abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00020068231988761793,0.029619358242314046,1768,1367,g__Actinomyces,0.8,1201046400
0.06883403572145295,1.1235593543089868,1422,1244,g__Akkermansia,0.8,1201046400
0.0459562512542645,3.005124152018737,3372,2598,g__Alistipes,0.8,1201046400
0.005217740317078066,0.020175682903436326,1585,1271,g__Anaerostipes,0.8,1201046400
0.5275938189845475,0.20389234703655873,4477,3577,g__Bacteroides,0.8,1201046400
0.010234798314268514,0.0128296140113268,1388,1238,g__Bilophila,0.8,1201046400
0.00020068231988761793,0.030493233800234797,1250,1124,g__Butyricicoccus,0.8,1201046400
0.0010034115994380897,0.03418500680005127,2412,1936,g__Collinsella,0.8,1201046400
0.04174192253662453,0.6834658112173078,1398,1229,g__Dialister,0.8,1201046400
0.00020068231988761793,0.024238027370666524,1533,1410,g__Eggerthella,0.8,1201046400
0.13586193056391732,0.0002051865715361717,2503,1860,g__Faecalibacterium,0.8,1201046400
0.005418422636965684,0.03393137918291881,1066,980,g__Fusicatenibacter,0.8,1201046400
0.003010234798314269,0.001975946820000212,849,841,g__Holdemanella,0.8,1201046400
0.003010234798314269,0.015841357749101885,2218,1849,g__Lachnospira,0.8,1201046400
0.009231386714830425,0.4622608003064353,3782,3138,g__Parabacteroides,0.8,1201046400
0.0010034115994380897,0.0441811282598694,1317,1191,g__Phascolarctobacterium,0.8,1201046400
0.0010034115994380897,0.018763110645752472,1244,1098,g__Romboutsia,0.8,1201046400
0.0014047762392133255,0.017152796250286793,3610,2750,g__Streptococcus,0.8,1201046400
0.1376680714429059,0.00012621406938813853,1238,1079,g__Subdoligranulum,0.8,1201046400
0.0012040939193257074,0.038695883691441064,1149,1005,g__Tyzzerella,0.8,1201046400
0.000509058366667387,0.0,1768,1367,g__Actinomyces,0.8,1200614400
0.03772298034373153,2.456279544011157,1422,1244,g__Akkermansia,0.8,1200614400
0.0217666336092262,5.996162619960206,3372,2598,g__Alistipes,0.8,1200614400
0.0025277380965552996,0.0,1585,1271,g__Anaerostipes,0.8,1200614400
0.6610048389995353,0.15679403338739334,4477,3577,g__Bacteroides,0.8,1200614400
0.01142136501601248,0.0,1388,1238,g__Bilophila,0.8,1200614400
0.004484979747707496,0.0,1250,1124,g__Butyricicoccus,0.8,1200614400
0.00021064484137960838,0.08279206643295764,2303,1975,g__Campylobacter,0.8,1200614400
0.0009742323913806888,0.0,2412,1936,g__Collinsella,0.8,1200614400
0.01706223215174828,1.1145929991934775,1398,1229,g__Dialister,0.8,1200614400
0.0001228761574714382,0.0,1533,1410,g__Eggerthella,0.8,1200614400
0.13156551909363362,0.0,2503,1860,g__Faecalibacterium,0.8,1200614400
0.0017114893362093183,0.0,1066,980,g__Fusicatenibacter,0.8,1200614400
0.001614943783910331,0.0,849,841,g__Holdemanella,0.8,1200614400
0.025961976700036738,0.0,2218,1849,g__Lachnospira,0.8,1200614400
0.006770217516412933,1.4131109061500466,3782,3138,g__Parabacteroides,0.8,1200614400
0.0023434238603481437,0.12743419973889106,1317,1191,g__Phascolarctobacterium,0.8,1200614400
0.0006582651293112762,0.0,1244,1098,g__Romboutsia,0.8,1200614400
0.00036862847241431467,0.0,3610,2750,g__Streptococcus,0.8,1200614400
0.06882820192078704,0.0,1238,1079,g__Subdoligranulum,0.8,1200614400
0.0008162487603459826,0.0,1149,1005,g__Tyzzerella,0.8,1200614400
0.0015535057051746118,0.14648755778601405,1145,1076,g__Victivallis,0.8,1200614400
0.000566465256797583,0.051995129942047885,1768,1367,g__Actinomyces,0.8,1200787200
0.06608761329305134,1.725721481629211,1422,1244,g__Akkermansia,0.8,1200787200
0.021714501510574014,3.2905565812686564,3372,2598,g__Alistipes,0.8,1200787200
0.010574018126888216,0.0059783985009148905,1585,1271,g__Anaerostipes,0.8,1200787200
0.5334214501510574,0.00022997923955949252,4477,3577,g__Bacteroides,0.8,1200787200
0.025302114803625375,0.0024582142882918208,1388,1238,g__Bilophila,0.8,1200787200
0.002643504531722054,0.015758805680255405,1250,1124,g__Butyricicoccus,0.8,1200787200
0.000566465256797583,0.07706106096074314,2303,1975,g__Campylobacter,0.8,1200787200
0.000377643504531722,0.046565306805371784,2412,1936,g__Collinsella,0.8,1200787200
0.06363293051359516,1.6621804878673885,1398,1229,g__Dialister,0.8,1200787200
0.11725830815709967,0.0002240937338326883,2503,1860,g__Faecalibacterium,0.8,1200787200
0.000188821752265861,0.07344907695276552,831,833,g__Fenollaria,0.8,1200787200
0.008685800604229606,0.01407224218396885,1066,980,g__Fusicatenibacter,0.8,1200787200
0.00188821752265861,0.0031394706541255785,849,841,g__Holdemanella,0.8,1200787200
0.004342900302114803,0.008233219089897147,2218,1849,g__Lachnospira,0.8,1200787200
0.023980362537764345,2.674650614154567,3782,3138,g__Parabacteroides,0.8,1200787200
0.005287009063444108,0.09350071321133041,1317,1191,g__Phascolarctobacterium,0.8,1200787200
0.000944108761329305,0.016848137727853388,1244,1098,g__Romboutsia,0.8,1200787200
0.000566465256797583,0.0252395746111942,3610,2750,g__Streptococcus,0.8,1200787200
0.111404833836858,0.00021804908153682132,1238,1079,g__Subdoligranulum,0.8,1200787200
0.000566465256797583,0.05036612071050314,1149,1005,g__Tyzzerella,0.8,1200787200
0.0006354585892819318,0.0,1768,1367,g__Actinomyces,0.8,1200700800
0.024359245922474054,2.436427731795025,1422,1244,g__Akkermansia,0.8,1200700800
0.018004660029654736,7.332422686805428,3372,2598,g__Alistipes,0.8,1200700800
0.0019063757678457957,0.012691723669376851,1585,1271,g__Anaerostipes,0.8,1200700800
0.6663842406269859,0.1794754658833329,4477,3577,g__Bacteroides,0.8,1200700800
0.011650074136835418,0.0012381739383960145,1388,1238,g__Bilophila,0.8,1200700800
0.005083668714255455,0.0,1250,1124,g__Butyricicoccus,0.8,1200700800
0.0004236390595212879,0.08571177897427047,2303,1975,g__Campylobacter,0.8,1200700800
0.0010590976488032199,0.023290747107144325,2412,1936,g__Collinsella,0.8,1200700800
0.016310103791569587,1.6318014061718193,1398,1229,g__Dialister,0.8,1200700800
0.14742639271340818,0.0,2503,1860,g__Faecalibacterium,0.8,1200700800
0.0016945562380851517,0.03948984853046524,1066,980,g__Fusicatenibacter,0.8,1200700800
0.0012709171785638637,0.0,849,841,g__Holdemanella,0.8,1200700800
0.02880745604744758,0.0,2218,1849,g__Lachnospira,0.8,1200700800
0.007625503071383183,2.358454831702178,3782,3138,g__Parabacteroides,0.8,1200700800
0.0023300148273670837,0.16315938547661818,1317,1191,g__Phascolarctobacterium,0.8,1200700800
0.0006354585892819318,0.0,1244,1098,g__Romboutsia,0.8,1200700800
0.0004236390595212879,0.0,3610,2750,g__Streptococcus,0.8,1200700800
0.0612158441008261,0.0,1238,1079,g__Subdoligranulum,0.8,1200700800
0.0010590976488032199,0.019644520120745978,1149,1005,g__Tyzzerella,0.8,1200700800
0.0016945562380851517,0.19021190477791333,1145,1076,g__Victivallis,0.8,1200700800
0.04337993421052632,1.848038500739033,1422,1244,g__Akkermansia,0.8,1200960000
0.03289473684210526,5.739102944562666,3372,2598,g__Alistipes,0.8,1200960000
0.011101973684210526,0.0015282109024307635,1585,1271,g__Anaerostipes,0.8,1200960000
0.4965049342105263,0.00837471932942356,4477,3577,g__Bacteroides,0.8,1200960000
0.007195723684210526,0.0028383712180461563,1388,1238,g__Bilophila,0.8,1200960000
0.0018503289473684212,0.0054368707825271185,1250,1124,g__Butyricicoccus,0.8,1200960000
0.001644736842105263,0.008925381496002137,2412,1936,g__Collinsella,0.8,1200960000
