abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.000566465256797583,0.007887805475569554,1768,1367,g__Actinomyces,0.2,1200787200
0.06608761329305134,0.0201608895762367,1422,1244,g__Akkermansia,0.2,1200787200
0.021714501510574014,0.009603398239584159,3372,2598,g__Alistipes,0.2,1200787200
0.010574018126888216,0.009158586552849575,1585,1271,g__Anaerostipes,0.2,1200787200
0.5334214501510574,0.09430184632305642,4477,3577,g__Bacteroides,0.2,1200787200
0.025302114803625375,0.011073760198521422,1388,1238,g__Bilophila,0.2,1200787200
0.002643504531722054,0.007563203198184495,1250,1124,g__Butyricicoccus,0.2,1200787200
0.000566465256797583,0.007076287788804607,2303,1975,g__Campylobacter,0.2,1200787200
0.000377643504531722,0.008578069824213386,2412,1936,g__Collinsella,0.2,1200787200
0.06363293051359516,0.01846378150852321,1398,1229,g__Dialister,0.2,1200787200
0.11725830815709967,0.029420968975375907,2503,1860,g__Faecalibacterium,0.2,1200787200
0.000188821752265861,0.0,831,833,g__Fenollaria,0.2,1200787200
0.008685800604229606,0.009285258889866433,1066,980,g__Fusicatenibacter,0.2,1200787200
0.00188821752265861,0.034557456644918945,849,841,g__Holdemanella,0.2,1200787200
0.004342900302114803,0.007612913545677693,2218,1849,g__Lachnospira,0.2,1200787200
0.023980362537764345,0.010457245228278138,3782,3138,g__Parabacteroides,0.2,1200787200
0.005287009063444108,0.007945332284645303,1317,1191,g__Phascolarctobacterium,0.2,1200787200
0.000944108761329305,0.007267785130626069,1244,1098,g__Romboutsia,0.2,1200787200
0.000566465256797583,0.007777916987884019,3610,2750,g__Streptococcus,0.2,1200787200
0.111404833836858,0.025760173971619605,1238,1079,g__Subdoligranulum,0.2,1200787200
0.000566465256797583,0.009112797812651058,1149,1005,g__Tyzzerella,0.2,1200787200
0.04337993421052632,0.009122611888407454,1422,1244,g__Akkermansia,0.2,1200960000
0.03289473684210526,0.010175153145110997,3372,2598,g__Alistipes,0.2,1200960000
0.011101973684210526,0.005838449267824153,1585,1271,g__Anaerostipes,0.2,1200960000
0.4965049342105263,0.08855697971795376,4477,3577,g__Bacteroides,0.2,1200960000
0.007195723684210526,0.005618780893787284,1388,1238,g__Bilophila,0.2,1200960000
0.0018503289473684212,0.005340648109839058,1250,1124,g__Butyricicoccus,0.2,1200960000
0.001644736842105263,0.0052242438511054985,2412,1936,g__Collinsella,0.2,1200960000
0.027138157894736843,0.008129687321693712,1398,1229,g__Dialister,0.2,1200960000
0.17516447368421054,0.03360753314321223,2503,1860,g__Faecalibacterium,0.2,1200960000
0.004317434210526315,0.005546498952730695,1066,980,g__Fusicatenibacter,0.2,1200960000
0.002878289473684211,0.025378885247847396,849,841,g__Holdemanella,0.2,1200960000
0.006784539473684211,0.005779535356636231,2218,1849,g__Lachnospira,0.2,1200960000
0.00020559210526315788,0.005156432779957606,1727,1540,g__Mobiluncus,0.2,1200960000
0.019736842105263157,0.007119750606379582,3782,3138,g__Parabacteroides,0.2,1200960000
0.0006167763157894736,0.005100390681931332,1317,1191,g__Phascolarctobacterium,0.2,1200960000
0.0006167763157894736,0.005198834619759987,1244,1098,g__Romboutsia,0.2,1200960000
0.0008223684210526315,0.005078352585306804,3610,2750,g__Streptococcus,0.2,1200960000
0.16529605263157895,0.02963132257063889,1238,1079,g__Subdoligranulum,0.2,1200960000
0.0018503289473684212,0.00542611529144174,1149,1005,g__Tyzzerella,0.2,1200960000
0.0002051702913418137,0.004618704063613508,1768,1367,g__Actinomyces,0.2,1200528000
0.09622486663931062,0.01834500961094015,1422,1244,g__Akkermansia,0.2,1200528000
0.03385309807139926,0.009402958233840084,3372,2598,g__Alistipes,0.2,1200528000
0.006770619614279852,0.005283022524479629,1585,1271,g__Anaerostipes,0.2,1200528000
0.5915059499384488,0.08525641194333915,4477,3577,g__Bacteroides,0.2,1200528000
0.01107919573245794,0.005690490892620448,1388,1238,g__Bilophila,0.2,1200528000
0.0018465326220763233,0.004718073824179711,1250,1124,g__Butyricicoccus,0.2,1200528000
0.0004103405826836274,0.004627698283436406,2412,1936,g__Collinsella,0.2,1200528000
0.02236356175625769,0.006909896237128569,1398,1229,g__Dialister,0.2,1200528000
