abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00020197939810139367,83.87550710735073,2445,1643,g__Actinomyces,1.0,1201046400
0.06927893354877804,1.0204442194092003,2274,1386,g__Akkermansia,1.0,1201046400
0.04625328216521915,0.6812878316294879,2650,1613,g__Alistipes,1.0,1201046400
0.005251464350636235,2.3432158033537694e-15,2034,1491,g__Anaerostipes,1.0,1201046400
0.531003837608564,0.14727706169026503,3307,1887,g__Bacteroides,1.0,1201046400
0.010300949303171077,1.9218798249036387e-15,1386,1194,g__Bilophila,1.0,1201046400
0.00020197939810139367,1.745171672263418e-14,1915,1442,g__Butyricicoccus,1.0,1201046400
0.0010098969905069685,4.644358952546427e-15,2629,1587,g__Collinsella,1.0,1201046400
0.04201171480508988,0.6188116549828162,1187,1056,g__Dialister,1.0,1201046400
0.00020197939810139367,4.590251176982115e-13,1214,1061,g__Eggerthella,1.0,1201046400
0.13674005251464352,1.8797165800186815e-11,1986,1472,g__Faecalibacterium,1.0,1201046400
0.003029690971520905,1.9397935979394216e-15,1585,1192,g__Holdemanella,1.0,1201046400
0.003029690971520905,9.571054158412678e-16,1163,1052,g__Lachnospira,1.0,1201046400
0.00929105231266411,9.942730659554354e-15,2870,1747,g__Parabacteroides,1.0,1201046400
0.0010098969905069685,1.421598025020529e-14,1019,945,g__Phascolarctobacterium,1.0,1201046400
0.0014138557867097556,9.94210167756848e-15,2896,1822,g__Streptococcus,1.0,1201046400
0.13855786709755608,2.963649413492754e-17,1731,1301,g__Subdoligranulum,1.0,1201046400
0.001211876388608362,8.869230942001933e-16,2135,1307,g__Tyzzerella,1.0,1201046400
0.0006380263717566992,81.17437560700196,2445,1643,g__Actinomyces,1.0,1200700800
0.024457677584006802,2.774683073869113,2274,1386,g__Akkermansia,1.0,1200700800
0.018077413866439813,2.0906069645663834,2650,1613,g__Alistipes,1.0,1200700800
0.0019140791152700977,0.0,2034,1491,g__Anaerostipes,1.0,1200700800
0.6690769885155252,0.05271013219105693,3307,1887,g__Bacteroides,1.0,1200700800
0.01169715014887282,0.0,1386,1194,g__Bilophila,1.0,1200700800
0.0051042109740535935,0.0,1915,1442,g__Butyricicoccus,1.0,1200700800
0.00042535091450446614,49.03104200254945,1556,1235,g__Campylobacter,1.0,1200700800
0.0010633772862611653,0.0,2629,1587,g__Collinsella,1.0,1200700800
0.016376010208421946,1.3769747767731038,1187,1056,g__Dialister,1.0,1200700800
0.1480221182475542,0.0,1986,1472,g__Faecalibacterium,1.0,1200700800
0.0012760527435133984,0.0,1585,1192,g__Holdemanella,1.0,1200700800
0.0289238621863037,0.0,1163,1052,g__Lachnospira,1.0,1200700800
0.007656316461080391,0.0,2870,1747,g__Parabacteroides,1.0,1200700800
0.002339430029774564,0.0,1019,945,g__Phascolarctobacterium,1.0,1200700800
0.00042535091450446614,0.0,2896,1822,g__Streptococcus,1.0,1200700800
0.06146320714589536,0.0,1731,1301,g__Subdoligranulum,1.0,1200700800
0.0010633772862611653,0.0,2135,1307,g__Tyzzerella,1.0,1200700800
0.0004256224728665673,82.46513547970959,2445,1643,g__Actinomyces,1.0,1200873600
0.0325601191742924,2.172035010114979,2274,1386,g__Akkermansia,1.0,1200873600
0.01925941689721217,1.6712789480964663,2650,1613,g__Alistipes,1.0,1200873600
0.02745264949989359,0.0,2034,1491,g__Anaerostipes,1.0,1200873600
0.33836986592892104,0.1832837314815335,3307,1887,g__Bacteroides,1.0,1200873600
0.008512449457331346,0.0,1386,1194,g__Bilophila,1.0,1200873600
0.0027665460736326876,0.0,1915,1442,g__Butyricicoccus,1.0,1200873600
0.010108533730580974,0.0,2629,1587,g__Collinsella,1.0,1200873600
0.019472228133645453,1.2990217341084593,1187,1056,g__Dialister,1.0,1200873600
0.0004256224728665673,0.0,1214,1061,g__Eggerthella,1.0,1200873600
0.0004256224728665673,0.0,2826,1639,g__Erysipelatoclostridium,1.0,1200873600
0.22696318365609702,0.0,1986,1472,g__Faecalibacterium,1.0,1200873600
0.010321344967014257,0.0,1585,1192,g__Holdemanella,1.0,1200873600
0.00021281123643328366,0.0,1744,1218,g__Holdemania,1.0,1200873600
0.0004256224728665673,0.0,1381,1161,g__Intestinibacter,1.0,1200873600
0.00521387529261545,0.0,1163,1052,g__Lachnospira,1.0,1200873600
0.008938071930197914,0.0,2870,1747,g__Parabacteroides,1.0,1200873600
0.0004256224728665673,0.0,1019,945,g__Phascolarctobacterium,1.0,1200873600
0.004469035965098957,0.0,2896,1822,g__Streptococcus,1.0,1200873600
0.2775058523090019,0.0,1731,1301,g__Subdoligranulum,1.0,1200873600
0.00574590338369866,0.0,2135,1307,g__Tyzzerella,1.0,1200873600
0.0005110634013546217,81.82621704912137,2445,1643,g__Actinomyces,1.0,1200614400
0.03787156032796834,2.2158426937665006,2274,1386,g__Akkermansia,1.0,1200614400
0.02185236612688727,1.5604965084231475,2650,1613,g__Alistipes,1.0,1200614400
0.0025376941308643272,1.4001344493638631e-07,2034,1491,g__Anaerostipes,1.0,1200614400
0.6636083471970343,0.07547116397649323,3307,1887,g__Bacteroides,1.0,1200614400
0.011466350492201769,5.986557293776026e-08,1386,1194,g__Bilophila,1.0,1200614400
0.004502644794693304,0.0,1915,1442,g__Butyricicoccus,1.0,1200614400
0.00021147451090536065,49.37763022695538,1556,1235,g__Campylobacter,1.0,1200614400
0.000978069612937293,5.154313799422299e-07,2629,1587,g__Collinsella,1.0,1200614400
0.017129435383334213,0.5946754402295618,1187,1056,g__Dialister,1.0,1200614400
0.00012336013136146038,6.256887557374259e-05,1214,1061,g__Eggerthella,1.0,1200614400
0.13208371788320214,2.089796565772361e-08,1986,1472,g__Faecalibacterium,1.0,1200614400
0.001621304583607765,3.914022939471856e-07,1585,1192,g__Holdemanella,1.0,1200614400
0.026064233469085707,0.0,1163,1052,g__Lachnospira,1.0,1200614400
0.006796883458570801,8.104237272426877e-07,2870,1747,g__Parabacteroides,1.0,1200614400
0.002352653933822138,4.029566100718008e-07,1019,945,g__Phascolarctobacterium,1.0,1200614400
0.00037008039408438113,6.6098615977215005e-06,2896,1822,g__Streptococcus,1.0,1200614400
0.06909929643832659,2.0938879093272926e-08,1731,1301,g__Subdoligranulum,1.0,1200614400
0.0008194637297582726,8.922885351395154e-08,2135,1307,g__Tyzzerella,1.0,1200614400
0.0005070993914807303,79.20935216937978,2445,1643,g__Actinomyces,1.0,1201305600
0.10243407707910751,1.1015727715034738,2274,1386,g__Akkermansia,1.0,1201305600
0.034229208924949295,0.3850132699899168,2650,1613,g__Alistipes,1.0,1201305600
0.004310344827586207,3.066586866923533e-11,2034,1491,g__Anaerostipes,1.0,1201305600
0.699290060851927,0.04501671633184061,3307,1887,g__Bacteroides,1.0,1201305600
0.02865111561866126,6.551280519388738e-12,1386,1194,g__Bilophila,1.0,1201305600
0.002281947261663286,2.812481859133183e-11,1915,1442,g__Butyricicoccus,1.0,1201305600
0.00025354969574036516,3.5351296430599973e-10,2629,1587,g__Collinsella,1.0,1201305600
0.014705882352941178,0.14872514650104635,1187,1056,g__Dialister,1.0,1201305600
0.04208924949290061,2.2482880308967295e-11,1986,1472,g__Faecalibacterium,1.0,1201305600
0.0007606490872210954,2.14777115186735e-10,1585,1192,g__Holdemanella,1.0,1201305600
0.0005070993914807303,1.0388582443392773e-09,1744,1218,g__Holdemania,1.0,1201305600
0.002789046653144016,2.329455930831166e-11,1163,1052,g__Lachnospira,1.0,1201305600
0.0007606490872210954,71.52593781299197,1577,1286,g__Morganella,1.0,1201305600
0.020537525354969575,8.804526610344746e-11,2870,1747,g__Parabacteroides,1.0,1201305600
0.011156186612576065,1.6921812807568345e-11,1019,945,g__Phascolarctobacterium,1.0,1201305600
0.034482758620689655,2.5213719459970934e-12,1731,1301,g__Subdoligranulum,1.0,1201305600
0.00025354969574036516,1.0653556773635575e-10,2135,1307,g__Tyzzerella,1.0,1201305600
0.0002058460271716756,83.87310628186174,2445,1643,g__Actinomyces,1.0,1200528000
0.09654178674351585,0.991152090269568,2274,1386,g__Akkermansia,1.0,1200528000
0.03396459448332647,0.8052017048677994,2650,1613,g__Alistipes,1.0,1200528000
0.006792918896665294,5.154346732659398e-16,2034,1491,g__Anaerostipes,1.0,1200528000
0.5934540963359407,0.13129240237324696,3307,1887,g__Bacteroides,1.0,1200528000
0.011115685467270481,1.315949203139167e-15,1386,1194,g__Bilophila,1.0,1200528000
0.0018526142445450804,7.607028046944394e-16,1915,1442,g__Butyricicoccus,1.0,1200528000
0.0004116920543433512,4.877710425337255e-15,2629,1587,g__Collinsella,1.0,1200528000
0.022437216961712636,0.230353044507938,1187,1056,g__Dialister,1.0,1200528000
0.0004116920543433512,1.0908167289001932e-13,1214,1061,g__Eggerthella,1.0,1200528000
0.0002058460271716756,0.0,2826,1639,g__Erysipelatoclostridium,1.0,1200528000
0.09798270893371758,1.2856878111187916e-11,1986,1472,g__Faecalibacterium,1.0,1200528000
0.0028818443804034585,3.396538829762261e-15,1585,1192,g__Holdemanella,1.0,1200528000
0.00699876492383697,5.570397082150465e-13,1163,1052,g__Lachnospira,1.0,1200528000
0.006381226842321943,3.528684657369242e-15,2870,1747,g__Parabacteroides,1.0,1200528000
0.002470152326060107,2.718448985808833e-15,1019,945,g__Phascolarctobacterium,1.0,1200528000
