abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005056890012642226,0.01113176614291728,1768,1367,g__Actinomyces,0.3,1201305600
0.10214917825537295,0.04282693241773877,1422,1244,g__Akkermansia,0.3,1201305600
0.034134007585335024,0.01338720659123848,3372,2598,g__Alistipes,0.3,1201305600
0.0042983565107458915,0.011490525721016973,1585,1271,g__Anaerostipes,0.3,1201305600
0.6973451327433628,0.1191946516566546,4477,3577,g__Bacteroides,0.3,1201305600
0.02857142857142857,0.015511695007931748,1388,1238,g__Bilophila,0.3,1201305600
0.002275600505689001,0.011298026817479326,1250,1124,g__Butyricicoccus,0.3,1201305600
0.0002528445006321113,0.011123246148023437,2412,1936,g__Collinsella,0.3,1201305600
0.014664981036662453,0.013407419821965597,1398,1229,g__Dialister,0.3,1201305600
0.04197218710493047,0.019249870339274274,2503,1860,g__Faecalibacterium,0.3,1201305600
0.002781289506953224,0.011512404169258276,1066,980,g__Fusicatenibacter,0.3,1201305600
0.0007585335018963338,0.05292337066403252,849,841,g__Holdemanella,0.3,1201305600
0.0005056890012642226,0.011074205281650918,1077,955,g__Holdemania,0.3,1201305600
0.002781289506953224,0.011495216699161766,2218,1849,g__Lachnospira,0.3,1201305600
0.0007585335018963338,0.01122316941917223,2154,1985,g__Morganella,0.3,1201305600
0.02048040455120101,0.013800139586278534,3782,3138,g__Parabacteroides,0.3,1201305600
0.011125158027812896,0.01245273154728081,1317,1191,g__Phascolarctobacterium,0.3,1201305600
0.03438685208596713,0.017881581360054674,1238,1079,g__Subdoligranulum,0.3,1201305600
0.0002528445006321113,0.011380662684297757,1149,1005,g__Tyzzerella,0.3,1201305600
0.04337993421052632,0.016371000329053954,1422,1244,g__Akkermansia,0.3,1200960000
0.03289473684210526,0.015757946811680773,3372,2598,g__Alistipes,0.3,1200960000
0.011101973684210526,0.008119136313871116,1585,1271,g__Anaerostipes,0.3,1200960000
0.4965049342105263,0.1316440052097192,4477,3577,g__Bacteroides,0.3,1200960000
0.007195723684210526,0.007575288856656338,1388,1238,g__Bilophila,0.3,1200960000
0.0018503289473684212,0.00702030395714728,1250,1124,g__Butyricicoccus,0.3,1200960000
0.001644736842105263,0.006873323431634019,2412,1936,g__Collinsella,0.3,1200960000
0.027138157894736843,0.012689843178375425,1398,1229,g__Dialister,0.3,1200960000
0.17516447368421054,0.056084151685129514,2503,1860,g__Faecalibacterium,0.3,1200960000
0.004317434210526315,0.007399748142104425,1066,980,g__Fusicatenibacter,0.3,1200960000
0.002878289473684211,0.03300353776309329,849,841,g__Holdemanella,0.3,1200960000
0.006784539473684211,0.007798276582261654,2218,1849,g__Lachnospira,0.3,1200960000
0.00020559210526315788,0.006715620709608493,1727,1540,g__Mobiluncus,0.3,1200960000
0.019736842105263157,0.010493716855647714,3782,3138,g__Parabacteroides,0.3,1200960000
0.0006167763157894736,0.006684801180977967,1317,1191,g__Phascolarctobacterium,0.3,1200960000
0.0006167763157894736,0.006789760071020727,1244,1098,g__Romboutsia,0.3,1200960000
0.0008223684210526315,0.006659814676631518,3610,2750,g__Streptococcus,0.3,1200960000
0.16529605263157895,0.041237971699561116,1238,1079,g__Subdoligranulum,0.3,1200960000
0.0018503289473684212,0.00704227619961165,1149,1005,g__Tyzzerella,0.3,1200960000
0.0002051702913418137,0.005649618566316671,1768,1367,g__Actinomyces,0.3,1200528000
0.09622486663931062,0.02772086318826713,1422,1244,g__Akkermansia,0.3,1200528000
0.03385309807139926,0.010810595939068163,3372,2598,g__Alistipes,0.3,1200528000
0.006770619614279852,0.006654234658219111,1585,1271,g__Anaerostipes,0.3,1200528000
0.5915059499384488,0.12766206911574543,4477,3577,g__Bacteroides,0.3,1200528000
0.01107919573245794,0.007354170832419959,1388,1238,g__Bilophila,0.3,1200528000
0.0018465326220763233,0.005868685037418823,1250,1124,g__Butyricicoccus,0.3,1200528000
0.0004103405826836274,0.005658796658537095,2412,1936,g__Collinsella,0.3,1200528000
0.02236356175625769,0.009651487208203666,1398,1229,g__Dialister,0.3,1200528000
0.0004103405826836274,0.005685224867493807,1533,1410,g__Eggerthella,0.3,1200528000
0.0002051702913418137,0.00559395903205913,1600,1289,g__Erysipelatoclostridium,0.3,1200528000
0.09766105867870331,0.027283199025159677,2503,1860,g__Faecalibacterium,0.3,1200528000
0.0018465326220763233,0.005891103986308155,1066,980,g__Fusicatenibacter,0.3,1200528000
0.002872384078785392,0.027201468064848047,849,841,g__Holdemanella,0.3,1200528000
0.006975789905621666,0.006682519268590081,2218,1849,g__Lachnospira,0.3,1200528000
0.006360279031596225,0.006531101701848294,3782,3138,g__Parabacteroides,0.3,1200528000
0.0024620434961017644,0.005956092663502583,1317,1191,g__Phascolarctobacterium,0.3,1200528000
0.0008206811653672548,0.005698861054700452,1244,1098,g__Romboutsia,0.3,1200528000
0.1155108740254411,0.030015288088463765,1238,1079,g__Subdoligranulum,0.3,1200528000
0.0006155108740254411,0.005684377333087769,1145,1076,g__Victivallis,0.3,1200528000
0.00030674378316577924,0.009227377434517839,1768,1367,g__Actinomyces,0.3,1201219200
0.06936243796836182,0.02624075756165837,1422,1244,g__Akkermansia,0.3,1201219200
0.044056075857185045,0.018950935747751183,3372,2598,g__Alistipes,0.3,1201219200
0.011732949706091055,0.010421729591352262,1585,1271,g__Anaerostipes,0.3,1201219200
0.5966585952239546,0.1283867560292321,4477,3577,g__Bacteroides,0.3,1201219200
0.01969780924351056,0.01243942095825762,1388,1238,g__Bilophila,0.3,1201219200
0.0024156072924305114,0.009472029607303015,1250,1124,g__Butyricicoccus,0.3,1201219200
0.0013803470242460063,0.0093916640241113,2412,1936,g__Collinsella,0.3,1201219200
0.013874257269344473,0.01156294736744899,1398,1229,g__Dialister,0.3,1201219200
0.0002300578373743345,0.00918097719555958,1533,1410,g__Eggerthella,0.3,1201219200
0.0002300578373743345,0.009179877900234825,1600,1289,g__Erysipelatoclostridium,0.3,1201219200
0.12040694561948202,0.03999079069213421,2503,1860,g__Faecalibacterium,0.3,1201219200
0.006901735121230033,0.010419084798770243,1066,980,g__Fusicatenibacter,0.3,1201219200
0.005176301340922526,0.04292387051220391,849,841,g__Holdemanella,0.3,1201219200
0.0003849044586839826,0.0091896942107275,1077,955,g__Holdemania,0.3,1201219200
0.0002300578373743345,0.00916539734871337,1330,1128,g__Intestinibacter,0.3,1201219200
0.003680925397989351,0.009853311904277242,2218,1849,g__Lachnospira,0.3,1201219200
0.00034508675606150164,0.0092730280154646,2154,1985,g__Morganella,0.3,1201219200
0.013688441323772898,0.011314055553459552,3782,3138,g__Parabacteroides,0.3,1201219200
0.005850789091406368,0.010218694868950587,1317,1191,g__Phascolarctobacterium,0.3,1201219200
0.00038616851273548996,0.00919823175441811,1244,1098,g__Romboutsia,0.3,1201219200
0.00031894381999623636,0.009176192368958091,3610,2750,g__Streptococcus,0.3,1201219200
0.08195350640850979,0.028133720270977214,1238,1079,g__Subdoligranulum,0.3,1201219200
0.0006162263501098244,0.009233853403076062,1149,1005,g__Tyzzerella,0.3,1201219200
0.00011502891868716724,0.009179674056314894,1145,1076,g__Victivallis,0.3,1201219200
0.000509058366667387,0.008902761820632024,1768,1367,g__Actinomyces,0.3,1200614400
0.03772298034373153,0.016775976847276348,1422,1244,g__Akkermansia,0.3,1200614400
0.0217666336092262,0.009548046588226099,3372,2598,g__Alistipes,0.3,1200614400
0.0025277380965552996,0.009370158977562902,1585,1271,g__Anaerostipes,0.3,1200614400
0.6610048389995353,0.12016225562615489,4477,3577,g__Bacteroides,0.3,1200614400
0.01142136501601248,0.010515998103754158,1388,1238,g__Bilophila,0.3,1200614400
0.004484979747707496,0.009285684537665304,1250,1124,g__Butyricicoccus,0.3,1200614400
0.00021064484137960838,0.008878932508721142,2303,1975,g__Campylobacter,0.3,1200614400
0.0009742323913806888,0.009049127468792448,2412,1936,g__Collinsella,0.3,1200614400
0.01706223215174828,0.011635658164032078,1398,1229,g__Dialister,0.3,1200614400
0.0001228761574714382,0.008951080879196306,1533,1410,g__Eggerthella,0.3,1200614400
0.13156551909363362,0.03988878177206116,2503,1860,g__Faecalibacterium,0.3,1200614400
0.0017114893362093183,0.009119789433652931,1066,980,g__Fusicatenibacter,0.3,1200614400
0.001614943783910331,0.043006178284895995,849,841,g__Holdemanella,0.3,1200614400
0.025961976700036738,0.012501524986753587,2218,1849,g__Lachnospira,0.3,1200614400
0.006770217516412933,0.009938917004359605,3782,3138,g__Parabacteroides,0.3,1200614400
0.0023434238603481437,0.009260953811454555,1317,1191,g__Phascolarctobacterium,0.3,1200614400
0.0006582651293112762,0.008907912139788665,1244,1098,g__Romboutsia,0.3,1200614400
0.00036862847241431467,0.008871281669469046,3610,2750,g__Streptococcus,0.3,1200614400
0.06882820192078704,0.02270591404170946,1238,1079,g__Subdoligranulum,0.3,1200614400
0.0008162487603459826,0.009061766296938067,1149,1005,g__Tyzzerella,0.3,1200614400
0.0015535057051746118,0.009083785286423387,1145,1076,g__Victivallis,0.3,1200614400
0.000413052457662123,0.0034431571796890107,1768,1367,g__Actinomyces,0.3,1200873600
0.031598513011152414,0.014014183362334382,1422,1244,g__Akkermansia,0.3,1200873600
0.018690623709211065,0.009135008134736873,3372,2598,g__Alistipes,0.3,1200873600
0.026641883519206933,0.012164756894347662,1585,1271,g__Anaerostipes,0.3,1200873600
0.3283767038413878,0.13482165285376468,4477,3577,g__Bacteroides,0.3,1200873600
0.00826104915324246,0.0055654872679767806,1388,1238,g__Bilophila,0.3,1200873600
0.0026848409748037993,0.003996485129326188,1250,1124,g__Butyricicoccus,0.3,1200873600
0.009809995869475422,0.006034195927697661,2412,1936,g__Collinsella,0.3,1200873600
0.018897149938042125,0.009262232625306897,1398,1229,g__Dialister,0.3,1200873600
0.000413052457662123,0.0034562435550800894,1533,1410,g__Eggerthella,0.3,1200873600
0.000413052457662123,0.0034378050470712045,1600,1289,g__Erysipelatoclostridium,0.3,1200873600
0.2202602230483271,0.09099483291075036,2503,1860,g__Faecalibacterium,0.3,1200873600
0.0007228418009087153,0.003512775398986262,945,870,g__Fructilactobacillus,0.3,1200873600
0.026951672862453528,0.01224494047271484,1066,980,g__Fusicatenibacter,0.3,1200873600
0.010016522098306483,0.017067819639600072,849,841,g__Holdemanella,0.3,1200873600
0.0002065262288310615,0.003390557542014389,1077,955,g__Holdemania,0.3,1200873600
0.000413052457662123,0.0034386907897575114,1330,1128,g__Intestinibacter,0.3,1200873600
0.005059892606361006,0.004623490654341981,2218,1849,g__Lachnospira,0.3,1200873600
0.0007228418009087153,0.0035127987224734367,799,755,g__Murdochiella,0.3,1200873600
0.008674101610904584,0.005674172692581023,3782,3138,g__Parabacteroides,0.3,1200873600
0.000413052457662123,0.003480697000299479,1317,1191,g__Phascolarctobacterium,0.3,1200873600
0.0011358942585708383,0.0036032307549311205,1244,1098,g__Romboutsia,0.3,1200873600
0.004337050805452292,0.004366408244947093,3610,2750,g__Streptococcus,0.3,1200873600
0.2693102023957042,0.07431134428463743,1238,1079,g__Subdoligranulum,0.3,1200873600
0.0055762081784386614,0.004711224467703358,1149,1005,g__Tyzzerella,0.3,1200873600
0.00020068231988761793,0.003500416738686365,1768,1367,g__Actinomyces,0.3,1201046400
0.06883403572145295,0.01939407323832557,1422,1244,g__Akkermansia,0.3,1201046400
0.0459562512542645,0.013098600539868499,3372,2598,g__Alistipes,0.3,1201046400
0.005217740317078066,0.0042638708359363925,1585,1271,g__Anaerostipes,0.3,1201046400
0.5275938189845475,0.13708661516911222,4477,3577,g__Bacteroides,0.3,1201046400
0.010234798314268514,0.005139275567551021,1388,1238,g__Bilophila,0.3,1201046400
0.00020068231988761793,0.0034917147108219815,1250,1124,g__Butyricicoccus,0.3,1201046400
0.0010034115994380897,0.003595184363080591,2412,1936,g__Collinsella,0.3,1201046400
0.04174192253662453,0.012550027639732867,1398,1229,g__Dialister,0.3,1201046400
0.00020068231988761793,0.0034678617587985327,1533,1410,g__Eggerthella,0.3,1201046400
0.13586193056391732,0.0372419577720002,2503,1860,g__Faecalibacterium,0.3,1201046400
0.005418422636965684,0.0042942384592791795,1066,980,g__Fusicatenibacter,0.3,1201046400
0.003010234798314269,0.017170715320449774,849,841,g__Holdemanella,0.3,1201046400
0.003010234798314269,0.003898919899615095,2218,1849,g__Lachnospira,0.3,1201046400
0.009231386714830425,0.004945358019163951,3782,3138,g__Parabacteroides,0.3,1201046400
0.0010034115994380897,0.003612170933063107,1317,1191,g__Phascolarctobacterium,0.3,1201046400
0.0010034115994380897,0.0035950615158619275,1244,1098,g__Romboutsia,0.3,1201046400
0.0014047762392133255,0.0036364451655758207,3610,2750,g__Streptococcus,0.3,1201046400
0.1376680714429059,0.03686675473705357,1238,1079,g__Subdoligranulum,0.3,1201046400
0.0012040939193257074,0.003647858661958421,1149,1005,g__Tyzzerella,0.3,1201046400
0.0006354585892819318,0.010728421357370515,1768,1367,g__Actinomyces,0.3,1200700800
