abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00020068231988761793,0.006839234793709218,1768,1367,g__Actinomyces,0.4,1201046400
0.06883403572145295,0.03753574267115032,1422,1244,g__Akkermansia,0.4,1201046400
0.0459562512542645,0.02021876088471087,3372,2598,g__Alistipes,0.4,1201046400
0.005217740317078066,0.007889385156939223,1585,1271,g__Anaerostipes,0.4,1201046400
0.5275938189845475,0.17941409202089248,4477,3577,g__Bacteroides,0.4,1201046400
0.010234798314268514,0.008973402764452347,1388,1238,g__Bilophila,0.4,1201046400
0.00020068231988761793,0.006821946366846882,1250,1124,g__Butyricicoccus,0.4,1201046400
0.0010034115994380897,0.0069520073564696095,2412,1936,g__Collinsella,0.4,1201046400
0.04174192253662453,0.02035861606893813,1398,1229,g__Dialister,0.4,1201046400
0.00020068231988761793,0.006732427221756726,1533,1410,g__Eggerthella,0.4,1201046400
0.13586193056391732,0.05632924106554221,2503,1860,g__Faecalibacterium,0.4,1201046400
0.005418422636965684,0.00796260143991407,1066,980,g__Fusicatenibacter,0.4,1201046400
0.003010234798314269,0.03313433838980933,849,841,g__Holdemanella,0.4,1201046400
0.003010234798314269,0.007413255964676281,2218,1849,g__Lachnospira,0.4,1201046400
0.009231386714830425,0.008848761484354031,3782,3138,g__Parabacteroides,0.4,1201046400
0.0010034115994380897,0.006979043464956601,1317,1191,g__Phascolarctobacterium,0.4,1201046400
0.0010034115994380897,0.006969153967052644,1244,1098,g__Romboutsia,0.4,1201046400
0.0014047762392133255,0.006992010644396537,3610,2750,g__Streptococcus,0.4,1201046400
0.1376680714429059,0.046844311707863136,1238,1079,g__Subdoligranulum,0.4,1201046400
0.0012040939193257074,0.0070822712458260585,1149,1005,g__Tyzzerella,0.4,1201046400
0.0002051702913418137,0.002647643168534018,1768,1367,g__Actinomyces,0.4,1200528000
0.09622486663931062,0.029449142032728838,1422,1244,g__Akkermansia,0.4,1200528000
0.03385309807139926,0.010610634531788385,3372,2598,g__Alistipes,0.4,1200528000
0.006770619614279852,0.0038354906131802067,1585,1271,g__Anaerostipes,0.4,1200528000
0.5915059499384488,0.17425629825353356,4477,3577,g__Bacteroides,0.4,1200528000
0.01107919573245794,0.004741042607263287,1388,1238,g__Bilophila,0.4,1200528000
0.0018465326220763233,0.0028998853279297993,1250,1124,g__Butyricicoccus,0.4,1200528000
0.0004103405826836274,0.00265493395729112,2412,1936,g__Collinsella,0.4,1200528000
0.02236356175625769,0.007591259104873579,1398,1229,g__Dialister,0.4,1200528000
0.0004103405826836274,0.0026845171008693072,1533,1410,g__Eggerthella,0.4,1200528000
0.0002051702913418137,0.0025958218123411474,1600,1289,g__Erysipelatoclostridium,0.4,1200528000
0.09766105867870331,0.02955230444713531,2503,1860,g__Faecalibacterium,0.4,1200528000
0.0018465326220763233,0.0029000521175662295,1066,980,g__Fusicatenibacter,0.4,1200528000
0.002872384078785392,0.012430355046768466,849,841,g__Holdemanella,0.4,1200528000
0.006975789905621666,0.003862322017388843,2218,1849,g__Lachnospira,0.4,1200528000
0.006360279031596225,0.003727779247275072,3782,3138,g__Parabacteroides,0.4,1200528000
0.0024620434961017644,0.0030126104893281333,1317,1191,g__Phascolarctobacterium,0.4,1200528000
0.0008206811653672548,0.0027049706238384975,1244,1098,g__Romboutsia,0.4,1200528000
0.1155108740254411,0.03462284435390555,1238,1079,g__Subdoligranulum,0.4,1200528000
0.0006155108740254411,0.002699370242309203,1145,1076,g__Victivallis,0.4,1200528000
0.0005056890012642226,0.007350985707933927,1768,1367,g__Actinomyces,0.4,1201305600
0.10214917825537295,0.03997899851383675,1422,1244,g__Akkermansia,0.4,1201305600
0.034134007585335024,0.014186148162794641,3372,2598,g__Alistipes,0.4,1201305600
0.0042983565107458915,0.008248953034828196,1585,1271,g__Anaerostipes,0.4,1201305600
0.6973451327433628,0.1635914176853035,4477,3577,g__Bacteroides,0.4,1201305600
0.02857142857142857,0.012772225936302596,1388,1238,g__Bilophila,0.4,1201305600
0.002275600505689001,0.007401957067037275,1250,1124,g__Butyricicoccus,0.4,1201305600
0.0002528445006321113,0.007288717559912109,2412,1936,g__Collinsella,0.4,1201305600
0.014664981036662453,0.010056868471091975,1398,1229,g__Dialister,0.4,1201305600
0.04197218710493047,0.016793271329817037,2503,1860,g__Faecalibacterium,0.4,1201305600
0.002781289506953224,0.007698654764059339,1066,980,g__Fusicatenibacter,0.4,1201305600
0.0007585335018963338,0.036007352760108004,849,841,g__Holdemanella,0.4,1201305600
0.0005056890012642226,0.007404403919370225,1077,955,g__Holdemania,0.4,1201305600
0.002781289506953224,0.007614019091985182,2218,1849,g__Lachnospira,0.4,1201305600
0.0007585335018963338,0.007297367797833141,2154,1985,g__Morganella,0.4,1201305600
0.02048040455120101,0.010438375291419609,3782,3138,g__Parabacteroides,0.4,1201305600
0.011125158027812896,0.009206473127949172,1317,1191,g__Phascolarctobacterium,0.4,1201305600
0.03438685208596713,0.013579824913841623,1238,1079,g__Subdoligranulum,0.4,1201305600
0.0002528445006321113,0.007415440517525366,1149,1005,g__Tyzzerella,0.4,1201305600
0.000566465256797583,0.010999036904125417,1768,1367,g__Actinomyces,0.4,1200787200
0.06608761329305134,0.04593074480572683,1422,1244,g__Akkermansia,0.4,1200787200
0.021714501510574014,0.019204801142801858,3372,2598,g__Alistipes,0.4,1200787200
0.010574018126888216,0.014979401570625375,1585,1271,g__Anaerostipes,0.4,1200787200
0.5334214501510574,0.18659430781778652,4477,3577,g__Bacteroides,0.4,1200787200
0.025302114803625375,0.019369816446277614,1388,1238,g__Bilophila,0.4,1200787200
0.002643504531722054,0.011520357123334107,1250,1124,g__Butyricicoccus,0.4,1200787200
0.000566465256797583,0.010811254356084363,2303,1975,g__Campylobacter,0.4,1200787200
0.000377643504531722,0.010886009824206195,2412,1936,g__Collinsella,0.4,1200787200
0.06363293051359516,0.04371466894030651,1398,1229,g__Dialister,0.4,1200787200
0.11725830815709967,0.06594802941202188,2503,1860,g__Faecalibacterium,0.4,1200787200
0.000188821752265861,0.0,831,833,g__Fenollaria,0.4,1200787200
0.008685800604229606,0.013671357796801424,1066,980,g__Fusicatenibacter,0.4,1200787200
0.00188821752265861,0.053942852042103834,849,841,g__Holdemanella,0.4,1200787200
0.004342900302114803,0.01219530190753452,2218,1849,g__Lachnospira,0.4,1200787200
0.023980362537764345,0.018202049749829023,3782,3138,g__Parabacteroides,0.4,1200787200
0.005287009063444108,0.012418373985575989,1317,1191,g__Phascolarctobacterium,0.4,1200787200
0.000944108761329305,0.011111849857290497,1244,1098,g__Romboutsia,0.4,1200787200
0.000566465256797583,0.010778204673865035,3610,2750,g__Streptococcus,0.4,1200787200
0.111404833836858,0.048230138486961026,1238,1079,g__Subdoligranulum,0.4,1200787200
0.000566465256797583,0.011090831798987028,1149,1005,g__Tyzzerella,0.4,1200787200
0.00020197939810139365,0.007116442655584692,1768,1367,g__Actinomyces,0.4,1201132800
0.04019390022217734,0.020386077863300215,1422,1244,g__Akkermansia,0.4,1201132800
0.050090890729145625,0.023014607583929154,3372,2598,g__Alistipes,0.4,1201132800
0.01716824883861846,0.010731403026112684,1585,1271,g__Anaerostipes,0.4,1201132800
0.5217127852958998,0.1765798329732944,4477,3577,g__Bacteroides,0.4,1201132800
0.01110886689557665,0.009825714959316636,1388,1238,g__Bilophila,0.4,1201132800
0.002423752777216724,0.007598632224077839,1250,1124,g__Butyricicoccus,0.4,1201132800
0.0022217733791153305,0.00754368148852129,2412,1936,g__Collinsella,0.4,1201132800
0.013734599070894768,0.010819215746371789,1398,1229,g__Dialister,0.4,1201132800
0.0004039587962027873,0.007168392956862843,1533,1410,g__Eggerthella,0.4,1201132800
0.0004039587962027873,0.0071278680521783344,1600,1289,g__Erysipelatoclostridium,0.4,1201132800
0.17955968491213894,0.07344193711991406,2503,1860,g__Faecalibacterium,0.4,1201132800
0.009896990506968288,0.009668197457090993,1066,980,g__Fusicatenibacter,0.4,1201132800
0.008483134720258533,0.033234409525786185,849,841,g__Holdemanella,0.4,1201132800
0.00020197939810139365,0.007082775771876158,1077,955,g__Holdemania,0.4,1201132800
0.0004039587962027873,0.007115783569162991,1330,1128,g__Intestinibacter,0.4,1201132800
0.004241567360129267,0.008093042438040406,2218,1849,g__Lachnospira,0.4,1201132800
0.007675217127852959,0.008942740422167007,3782,3138,g__Parabacteroides,0.4,1201132800
0.001211876388608362,0.00735277706302272,1317,1191,g__Phascolarctobacterium,0.4,1201132800
0.0008079175924055746,0.0072382063798185885,1244,1098,g__Romboutsia,0.4,1201132800
0.0008079175924055746,0.007193607144237777,3610,2750,g__Streptococcus,0.4,1201132800
0.12583316501716824,0.04181977303387629,1238,1079,g__Subdoligranulum,0.4,1201132800
0.0010098969905069683,0.007160895631190302,1149,1005,g__Tyzzerella,0.4,1201132800
0.00020197939810139365,0.007189354141508947,1145,1076,g__Victivallis,0.4,1201132800
0.000509058366667387,0.008628865266378372,1768,1367,g__Actinomyces,0.4,1200614400
0.03772298034373153,0.02112637941296331,1422,1244,g__Akkermansia,0.4,1200614400
0.0217666336092262,0.014766490119060343,3372,2598,g__Alistipes,0.4,1200614400
0.0025277380965552996,0.009086398508684597,1585,1271,g__Anaerostipes,0.4,1200614400
0.6610048389995353,0.15995046649826522,4477,3577,g__Bacteroides,0.4,1200614400
0.01142136501601248,0.011214645115724377,1388,1238,g__Bilophila,0.4,1200614400
0.004484979747707496,0.009400776608831445,1250,1124,g__Butyricicoccus,0.4,1200614400
0.00021064484137960838,0.00849365816327131,2303,1975,g__Campylobacter,0.4,1200614400
0.0009742323913806888,0.008715429594189595,2412,1936,g__Collinsella,0.4,1200614400
0.01706223215174828,0.013724510151375264,1398,1229,g__Dialister,0.4,1200614400
0.0001228761574714382,0.008494176674935384,1533,1410,g__Eggerthella,0.4,1200614400
0.13156551909363362,0.055644269407812634,2503,1860,g__Faecalibacterium,0.4,1200614400
0.0017114893362093183,0.009009049176704682,1066,980,g__Fusicatenibacter,0.4,1200614400
0.001614943783910331,0.0415738117330273,849,841,g__Holdemanella,0.4,1200614400
0.025961976700036738,0.01635891013255752,2218,1849,g__Lachnospira,0.4,1200614400
0.006770217516412933,0.010104719904493527,3782,3138,g__Parabacteroides,0.4,1200614400
0.0023434238603481437,0.009089580404498377,1317,1191,g__Phascolarctobacterium,0.4,1200614400
0.0006582651293112762,0.008671073305572971,1244,1098,g__Romboutsia,0.4,1200614400
0.00036862847241431467,0.008554490120346344,3610,2750,g__Streptococcus,0.4,1200614400
0.06882820192078704,0.03008853054802154,1238,1079,g__Subdoligranulum,0.4,1200614400
0.0008162487603459826,0.00868673566906876,1149,1005,g__Tyzzerella,0.4,1200614400
0.0015535057051746118,0.008919575035273995,1145,1076,g__Victivallis,0.4,1200614400
0.04337993421052632,0.017445471157010402,1422,1244,g__Akkermansia,0.4,1200960000
0.03289473684210526,0.012997215552302549,3372,2598,g__Alistipes,0.4,1200960000
0.011101973684210526,0.005795502461267679,1585,1271,g__Anaerostipes,0.4,1200960000
0.4965049342105263,0.17981806390550117,4477,3577,g__Bacteroides,0.4,1200960000
0.007195723684210526,0.004447193460804512,1388,1238,g__Bilophila,0.4,1200960000
0.0018503289473684212,0.0036034661699994985,1250,1124,g__Butyricicoccus,0.4,1200960000
0.001644736842105263,0.0034661256271481204,2412,1936,g__Collinsella,0.4,1200960000
