abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00030903152268485886,0.009959407902518171,2445,1643,g__Actinomyces,0.2,1201219200
0.06987975306711369,0.05166398787681837,2274,1386,g__Akkermansia,0.2,1201219200
0.04438465244561285,0.014533795510008269,2650,1613,g__Alistipes,0.2,1201219200
0.01182045574269585,0.011181637591720531,2034,1491,g__Anaerostipes,0.2,1201219200
0.6011085613605287,0.05646869235164136,3307,1887,g__Bacteroides,0.2,1201219200
0.019844718355019157,0.06230468169542957,1386,1194,g__Bilophila,0.2,1201219200
0.002433623241143263,0.06101285085842223,1915,1442,g__Butyricicoccus,0.2,1201219200
0.0013906418520818645,0.009977341488254084,2629,1587,g__Collinsella,0.2,1201219200
0.013977733487592073,0.011539528614844738,1187,1056,g__Dialister,0.2,1201219200
0.00023177364201364418,0.009813368298254549,1214,1061,g__Eggerthella,0.2,1201219200
0.00023177364201364418,0.009862156354757547,2826,1639,g__Erysipelatoclostridium,0.2,1201219200
0.12130495804217058,0.02370151588393227,1986,1472,g__Faecalibacterium,0.2,1201219200
0.005214906945306993,0.039925987345507875,1585,1192,g__Holdemanella,0.2,1201219200
0.00038777513183052,0.06596000009747749,1744,1218,g__Holdemania,0.2,1201219200
0.00023177364201364418,0.04603893995528127,1381,1161,g__Intestinibacter,0.2,1201219200
0.003708378272218306,0.06491525739314957,1163,1052,g__Lachnospira,0.2,1201219200
0.00034766046302046617,0.07961006382000498,1577,1286,g__Morganella,0.2,1201219200
0.013790531699811825,0.011206577495052017,2870,1747,g__Parabacteroides,0.2,1201219200
0.005894425123028812,0.04742146488690107,1019,945,g__Phascolarctobacterium,0.2,1201219200
0.0003213225491552794,0.009661741435963288,2896,1822,g__Streptococcus,0.2,1201219200
0.08256472751755037,0.05049326225002806,1731,1301,g__Subdoligranulum,0.2,1201219200
0.0006208222553936896,0.06625177447094317,2135,1307,g__Tyzzerella,0.2,1201219200
0.04359504132231405,0.027311710955544834,2274,1386,g__Akkermansia,0.2,1200960000
0.03305785123966942,0.007008435102921698,2650,1613,g__Alistipes,0.2,1200960000
0.01115702479338843,0.006518534009115338,2034,1491,g__Anaerostipes,0.2,1200960000
0.49896694214876036,0.06315238782222728,3307,1887,g__Bacteroides,0.2,1200960000
0.007231404958677686,0.035691008401613246,1386,1194,g__Bilophila,0.2,1200960000
0.0018595041322314052,0.03489959399835802,1915,1442,g__Butyricicoccus,0.2,1200960000
0.001652892561983471,0.0058420737968447765,2629,1587,g__Collinsella,0.2,1200960000
0.027272727272727275,0.008316702689532792,1187,1056,g__Dialister,0.2,1200960000
0.17603305785123968,0.027102137727888654,1986,1472,g__Faecalibacterium,0.2,1200960000
0.0028925619834710746,0.02297577542842162,1585,1192,g__Holdemanella,0.2,1200960000
0.006818181818181819,0.03408885350261628,1163,1052,g__Lachnospira,0.2,1200960000
0.00020661157024793388,0.031212405286645317,1088,982,g__Mobiluncus,0.2,1200960000
0.019834710743801654,0.006595062451197118,2870,1747,g__Parabacteroides,0.2,1200960000
