abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.026986408099230808,2274,1386,g__Akkermansia,0.1,1200960000
0.03305785123966942,0.001315717527668514,2650,1613,g__Alistipes,0.1,1200960000
0.01115702479338843,1.4162473646633252e-08,2034,1491,g__Anaerostipes,0.1,1200960000
0.49896694214876036,1.5815148637101976e-11,3307,1887,g__Bacteroides,0.1,1200960000
0.007231404958677686,3.9912261468734283e-07,1386,1194,g__Bilophila,0.1,1200960000
0.0018595041322314052,6.467020142674015e-08,1915,1442,g__Butyricicoccus,0.1,1200960000
0.001652892561983471,6.261565227331057e-09,2629,1587,g__Collinsella,0.1,1200960000
0.027272727272727275,4.8107472383985645e-08,1187,1056,g__Dialister,0.1,1200960000
0.17603305785123968,1.3365849423434513e-10,1986,1472,g__Faecalibacterium,0.1,1200960000
0.0028925619834710746,1.566503546594093e-08,1585,1192,g__Holdemanella,0.1,1200960000
0.006818181818181819,4.089773439305475e-08,1163,1052,g__Lachnospira,0.1,1200960000
0.00020661157024793388,1.4402924547017475e-06,1088,982,g__Mobiluncus,0.1,1200960000
0.019834710743801654,7.611605166217731e-10,2870,1747,g__Parabacteroides,0.1,1200960000
0.0006198347107438017,1.4652995710770345e-07,1019,945,g__Phascolarctobacterium,0.1,1200960000
0.0008264462809917355,1.1403810037515776e-08,2896,1822,g__Streptococcus,0.1,1200960000
0.16611570247933885,6.384151946738867e-10,1731,1301,g__Subdoligranulum,0.1,1200960000
0.0018595041322314052,3.0608774021703215e-08,2135,1307,g__Tyzzerella,0.1,1200960000
0.0005070993914807303,0.0034745613954824347,2445,1643,g__Actinomyces,0.1,1201305600
0.10243407707910751,0.019142285759065927,2274,1386,g__Akkermansia,0.1,1201305600
0.034229208924949295,0.0005440204697620603,2650,1613,g__Alistipes,0.1,1201305600
0.004310344827586207,0.0008105548194441563,2034,1491,g__Anaerostipes,0.1,1201305600
0.699290060851927,3.4016616888686354e-07,3307,1887,g__Bacteroides,0.1,1201305600
0.02865111561866126,0.000410763940690863,1386,1194,g__Bilophila,0.1,1201305600
0.002281947261663286,0.0042561528655940695,1915,1442,g__Butyricicoccus,0.1,1201305600
0.00025354969574036516,0.002476012942783552,2629,1587,g__Collinsella,0.1,1201305600
0.014705882352941178,0.0008294893526494995,1187,1056,g__Dialister,0.1,1201305600
0.04208924949290061,0.0029813849061531223,1986,1472,g__Faecalibacterium,0.1,1201305600
0.0007606490872210954,0.005600515928059013,1585,1192,g__Holdemanella,0.1,1201305600
0.0005070993914807303,0.02368239470252518,1744,1218,g__Holdemania,0.1,1201305600
0.002789046653144016,0.0034667574518810747,1163,1052,g__Lachnospira,0.1,1201305600
0.0007606490872210954,0.04840971256303159,1577,1286,g__Morganella,0.1,1201305600
0.020537525354969575,5.301847324700152e-05,2870,1747,g__Parabacteroides,0.1,1201305600
0.011156186612576065,0.0006179788617416122,1019,945,g__Phascolarctobacterium,0.1,1201305600
0.034482758620689655,0.009321236308243736,1731,1301,g__Subdoligranulum,0.1,1201305600
0.00025354969574036516,0.018755659566346672,2135,1307,g__Tyzzerella,0.1,1201305600
0.00020197939810139367,0.0006028650683342414,2445,1643,g__Actinomyces,0.1,1201046400
0.06927893354877804,0.028701593990136016,2274,1386,g__Akkermansia,0.1,1201046400
0.04625328216521915,2.737606367591962e-06,2650,1613,g__Alistipes,0.1,1201046400
0.005251464350636235,6.939302690933077e-05,2034,1491,g__Anaerostipes,0.1,1201046400
0.531003837608564,5.636351905987865e-07,3307,1887,g__Bacteroides,0.1,1201046400
0.010300949303171077,0.003452567108110655,1386,1194,g__Bilophila,0.1,1201046400
0.00020197939810139367,0.003914242287646645,1915,1442,g__Butyricicoccus,0.1,1201046400
0.0010098969905069685,0.0002469010607898019,2629,1587,g__Collinsella,0.1,1201046400
0.04201171480508988,1.6271663450844132e-05,1187,1056,g__Dialister,0.1,1201046400
0.00020197939810139367,0.0006879077978888834,1214,1061,g__Eggerthella,0.1,1201046400
0.13674005251464352,2.1921151599582503e-06,1986,1472,g__Faecalibacterium,0.1,1201046400
0.003029690971520905,0.0007941132419802877,1585,1192,g__Holdemanella,0.1,1201046400
0.003029690971520905,0.00027732955094361217,1163,1052,g__Lachnospira,0.1,1201046400
0.00929105231266411,1.2163738490229464e-05,2870,1747,g__Parabacteroides,0.1,1201046400
0.0010098969905069685,0.0029161753918194736,1019,945,g__Phascolarctobacterium,0.1,1201046400
0.0014138557867097556,0.00016587544984786158,2896,1822,g__Streptococcus,0.1,1201046400
0.13855786709755608,0.00041005612902323535,1731,1301,g__Subdoligranulum,0.1,1201046400
0.001211876388608362,0.001665229574414568,2135,1307,g__Tyzzerella,0.1,1201046400
0.0002058460271716756,0.0138837231992661,2445,1643,g__Actinomyces,0.1,1200528000
0.09654178674351585,0.016800217724177103,2274,1386,g__Akkermansia,0.1,1200528000
0.03396459448332647,0.0019548235260136763,2650,1613,g__Alistipes,0.1,1200528000
0.006792918896665294,0.0020468686375238153,2034,1491,g__Anaerostipes,0.1,1200528000
0.5934540963359407,6.874709748239984e-06,3307,1887,g__Bacteroides,0.1,1200528000
0.011115685467270481,0.004834055813969905,1386,1194,g__Bilophila,0.1,1200528000
0.0018526142445450804,0.009384963915215252,1915,1442,g__Butyricicoccus,0.1,1200528000
0.0004116920543433512,0.009773341147554645,2629,1587,g__Collinsella,0.1,1200528000
0.022437216961712636,0.0017142551928203298,1187,1056,g__Dialister,0.1,1200528000
0.0004116920543433512,0.014727878577493856,1214,1061,g__Eggerthella,0.1,1200528000
0.0002058460271716756,0.015162008631577746,2826,1639,g__Erysipelatoclostridium,0.1,1200528000
0.09798270893371758,0.0008185803940690518,1986,1472,g__Faecalibacterium,0.1,1200528000
0.0028818443804034585,0.006527036319905776,1585,1192,g__Holdemanella,0.1,1200528000
0.00699876492383697,0.0022725283486720095,1163,1052,g__Lachnospira,0.1,1200528000
0.006381226842321943,0.002199043248770974,2870,1747,g__Parabacteroides,0.1,1200528000
0.002470152326060107,0.013774741468790042,1019,945,g__Phascolarctobacterium,0.1,1200528000
0.11589131329765334,0.006005658235525345,1731,1301,g__Subdoligranulum,0.1,1200528000
0.0004256224728665673,0.002707021329182949,2445,1643,g__Actinomyces,0.1,1200873600
0.0325601191742924,0.009396822476319747,2274,1386,g__Akkermansia,0.1,1200873600
0.01925941689721217,0.0017421594773029212,2650,1613,g__Alistipes,0.1,1200873600
0.02745264949989359,0.006360371389123406,2034,1491,g__Anaerostipes,0.1,1200873600
0.33836986592892104,7.245527985730055e-07,3307,1887,g__Bacteroides,0.1,1200873600
0.008512449457331346,0.0012877648534632144,1386,1194,g__Bilophila,0.1,1200873600
0.0027665460736326876,0.0029938291934697133,1915,1442,g__Butyricicoccus,0.1,1200873600
0.010108533730580974,2.820413323805182e-05,2629,1587,g__Collinsella,0.1,1200873600
0.019472228133645453,0.001014880147637707,1187,1056,g__Dialister,0.1,1200873600
0.0004256224728665673,0.0038517713494992806,1214,1061,g__Eggerthella,0.1,1200873600
0.0004256224728665673,0.002948899029022714,2826,1639,g__Erysipelatoclostridium,0.1,1200873600
0.22696318365609702,1.510873172627382e-06,1986,1472,g__Faecalibacterium,0.1,1200873600
0.010321344967014257,0.0007046235473295312,1585,1192,g__Holdemanella,0.1,1200873600
0.00021281123643328366,0.052298333339563186,1744,1218,g__Holdemania,0.1,1200873600
0.0004256224728665673,0.0048007667844183295,1381,1161,g__Intestinibacter,0.1,1200873600
0.00521387529261545,0.0017428733810152621,1163,1052,g__Lachnospira,0.1,1200873600
0.008938071930197914,9.847823010183686e-05,2870,1747,g__Parabacteroides,0.1,1200873600
0.0004256224728665673,0.014068793823941838,1019,945,g__Phascolarctobacterium,0.1,1200873600
0.004469035965098957,8.314753016149314e-05,2896,1822,g__Streptococcus,0.1,1200873600
0.2775058523090019,1.1015675763617665e-05,1731,1301,g__Subdoligranulum,0.1,1200873600
0.00574590338369866,0.0008663554489343217,2135,1307,g__Tyzzerella,0.1,1200873600
0.0005720823798627002,0.0032538669576974164,2445,1643,g__Actinomyces,0.1,1200787200
0.06674294431731502,0.037382796889738786,2274,1386,g__Akkermansia,0.1,1200787200
0.021929824561403508,0.00010873804452864791,2650,1613,g__Alistipes,0.1,1200787200
0.010678871090770405,0.0004588101066897272,2034,1491,g__Anaerostipes,0.1,1200787200
0.5387109077040427,7.735641656782957e-07,3307,1887,g__Bacteroides,0.1,1200787200
0.02555301296720061,0.0009051910320658021,1386,1194,g__Bilophila,0.1,1200787200
0.002669717772692601,0.001560362711074775,1915,1442,g__Butyricicoccus,0.1,1200787200
0.0005720823798627002,0.004780790024604767,1556,1235,g__Campylobacter,0.1,1200787200
0.00038138825324180017,0.002450147116067323,2629,1587,g__Collinsella,0.1,1200787200
0.06426392067124333,0.00031564587240672616,1187,1056,g__Dialister,0.1,1200787200
0.11842105263157894,1.1967671649070195e-05,1986,1472,g__Faecalibacterium,0.1,1200787200
0.0019069412662090007,0.0037099944778498832,1585,1192,g__Holdemanella,0.1,1200787200
0.0043859649122807015,0.0010100941953123314,1163,1052,g__Lachnospira,0.1,1200787200
0.024218154080854308,0.00010527922638910773,2870,1747,g__Parabacteroides,0.1,1200787200
0.005339435545385202,0.001336894226665549,1019,945,g__Phascolarctobacterium,0.1,1200787200
0.0005720823798627002,0.0018010334487650538,2896,1822,g__Streptococcus,0.1,1200787200
0.11250953470633104,0.00289521935300386,1731,1301,g__Subdoligranulum,0.1,1200787200
0.0005720823798627002,0.011650964191613315,2135,1307,g__Tyzzerella,0.1,1200787200
0.00020420665713702266,0.007387985049499624,2445,1643,g__Actinomyces,0.1,1201132800
0.04063712477026751,0.0014826992449201882,2274,1386,g__Akkermansia,0.1,1201132800
0.05064325096998162,0.007460619187398763,2650,1613,g__Alistipes,0.1,1201132800
0.01735756585664693,0.00012303917182981047,2034,1491,g__Anaerostipes,0.1,1201132800
0.5274657953849295,8.391041601811856e-07,3307,1887,g__Bacteroides,0.1,1201132800
0.011231366142536246,0.0010436285698555083,1386,1194,g__Bilophila,0.1,1201132800
0.002450479885644272,0.006238554320419849,1915,1442,g__Butyricicoccus,0.1,1201132800
0.0022462732285072496,0.0002339388679022156,2629,1587,g__Collinsella,0.1,1201132800
0.01388605268531754,0.0036643089856420777,1187,1056,g__Dialister,0.1,1201132800
0.0004084133142740453,0.005838153531101062,1214,1061,g__Eggerthella,0.1,1201132800
0.0004084133142740453,0.0040504253700902205,2826,1639,g__Erysipelatoclostridium,0.1,1201132800
0.18153971819481315,2.093844741663904e-05,1986,1472,g__Faecalibacterium,0.1,1201132800
0.008576679599754953,0.00048010029220046924,1585,1192,g__Holdemanella,0.1,1201132800
0.00020420665713702266,0.05204441508157468,1744,1218,g__Holdemania,0.1,1201132800
0.0004084133142740453,0.00792383150666414,1381,1161,g__Intestinibacter,0.1,1201132800
0.004288339799877476,0.004518692937843434,1163,1052,g__Lachnospira,0.1,1201132800
0.007759852971206862,0.00010456369908479288,2870,1747,g__Parabacteroides,0.1,1201132800
0.001225239942822136,0.007028007670504123,1019,945,g__Phascolarctobacterium,0.1,1201132800
0.0008168266285480906,0.0008813957302434604,2896,1822,g__Streptococcus,0.1,1201132800
0.12722074739636513,0.0003410877278608104,1731,1301,g__Subdoligranulum,0.1,1201132800
0.0010210332856851133,0.005866206130487617,2135,1307,g__Tyzzerella,0.1,1201132800
0.0006380263717566992,0.0013810048271911542,2445,1643,g__Actinomyces,0.1,1200700800
0.024457677584006802,0.00025687892013546185,2274,1386,g__Akkermansia,0.1,1200700800
0.018077413866439813,3.494694478102809e-05,2650,1613,g__Alistipes,0.1,1200700800
0.0019140791152700977,0.0012274667545483858,2034,1491,g__Anaerostipes,0.1,1200700800
0.6690769885155252,3.8640539836772523e-07,3307,1887,g__Bacteroides,0.1,1200700800
0.01169715014887282,0.0009413205916494492,1386,1194,g__Bilophila,0.1,1200700800
0.0051042109740535935,0.019572354335188252,1915,1442,g__Butyricicoccus,0.1,1200700800
0.00042535091450446614,0.0031809135795552988,1556,1235,g__Campylobacter,0.1,1200700800
0.0010633772862611653,0.000457974399142136,2629,1587,g__Collinsella,0.1,1200700800
0.016376010208421946,0.0002234055832578467,1187,1056,g__Dialister,0.1,1200700800
