abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.05678696058177552,2274,1386,g__Akkermansia,0.4,1200960000
0.03305785123966942,0.0195034241173964,2650,1613,g__Alistipes,0.4,1200960000
0.01115702479338843,0.01431086494476455,2034,1491,g__Anaerostipes,0.4,1200960000
0.49896694214876036,0.12379812847628884,3307,1887,g__Bacteroides,0.4,1200960000
0.007231404958677686,0.07131538621450387,1386,1194,g__Bilophila,0.4,1200960000
0.0018595041322314052,0.07021330961524402,1915,1442,g__Butyricicoccus,0.4,1200960000
0.001652892561983471,0.011674537734751023,2629,1587,g__Collinsella,0.4,1200960000
0.027272727272727275,0.019423326474347316,1187,1056,g__Dialister,0.4,1200960000
0.17603305785123968,0.06355844812845425,1986,1472,g__Faecalibacterium,0.4,1200960000
0.0028925619834710746,0.04607106130332715,1585,1192,g__Holdemanella,0.4,1200960000
0.006818181818181819,0.0680505448353938,1163,1052,g__Lachnospira,0.4,1200960000
0.00020661157024793388,0.06167557427348753,1088,982,g__Mobiluncus,0.4,1200960000
0.019834710743801654,0.0166623270615917,2870,1747,g__Parabacteroides,0.4,1200960000
0.0006198347107438017,0.05185152678105529,1019,945,g__Phascolarctobacterium,0.4,1200960000
0.0008264462809917355,0.011501451296427916,2896,1822,g__Streptococcus,0.4,1200960000
0.16611570247933885,0.06167018453188478,1731,1301,g__Subdoligranulum,0.4,1200960000
0.0018595041322314052,0.07473098559793818,2135,1307,g__Tyzzerella,0.4,1200960000
0.0002058460271716756,0.006384594226117911,2445,1643,g__Actinomyces,0.4,1200528000
0.09654178674351585,0.04087022206924033,2274,1386,g__Akkermansia,0.4,1200528000
0.03396459448332647,0.012614862956764453,2650,1613,g__Alistipes,0.4,1200528000
0.006792918896665294,0.007158748179237623,2034,1491,g__Anaerostipes,0.4,1200528000
0.5934540963359407,0.12850844276701537,3307,1887,g__Bacteroides,0.4,1200528000
0.011115685467270481,0.039758714090970176,1386,1194,g__Bilophila,0.4,1200528000
0.0018526142445450804,0.0388739145844612,1915,1442,g__Butyricicoccus,0.4,1200528000
0.0004116920543433512,0.0064536444488969315,2629,1587,g__Collinsella,0.4,1200528000
0.022437216961712636,0.010223159690127387,1187,1056,g__Dialister,0.4,1200528000
0.0004116920543433512,0.0065222980306857865,1214,1061,g__Eggerthella,0.4,1200528000
0.0002058460271716756,0.006302138519391309,2826,1639,g__Erysipelatoclostridium,0.4,1200528000
0.09798270893371758,0.02888216899342508,1986,1472,g__Faecalibacterium,0.4,1200528000
0.0028818443804034585,0.02580339512228728,1585,1192,g__Holdemanella,0.4,1200528000
0.00699876492383697,0.03751423006537161,1163,1052,g__Lachnospira,0.4,1200528000
0.006381226842321943,0.00776471983777095,2870,1747,g__Parabacteroides,0.4,1200528000
0.002470152326060107,0.029514841554686342,1019,945,g__Phascolarctobacterium,0.4,1200528000
0.11589131329765334,0.040745808547380274,1731,1301,g__Subdoligranulum,0.4,1200528000
0.00030903152268485886,0.010079074729168138,2445,1643,g__Actinomyces,0.4,1201219200
0.06987975306711369,0.06174795424960456,2274,1386,g__Akkermansia,0.4,1201219200
0.04438465244561285,0.029741421573915797,2650,1613,g__Alistipes,0.4,1201219200
0.01182045574269585,0.013285523712963378,2034,1491,g__Anaerostipes,0.4,1201219200
0.6011085613605287,0.12715912859971185,3307,1887,g__Bacteroides,0.4,1201219200
0.019844718355019157,0.060654186011458916,1386,1194,g__Bilophila,0.4,1201219200
0.002433623241143263,0.06128114415699755,1915,1442,g__Butyricicoccus,0.4,1201219200
0.0013906418520818645,0.01018985656581624,2629,1587,g__Collinsella,0.4,1201219200
0.013977733487592073,0.014707686077281013,1187,1056,g__Dialister,0.4,1201219200
0.00023177364201364418,0.009964211990819996,1214,1061,g__Eggerthella,0.4,1201219200
0.00023177364201364418,0.009964179649995509,2826,1639,g__Erysipelatoclostridium,0.4,1201219200
0.12130495804217058,0.05140314673919414,1986,1472,g__Faecalibacterium,0.4,1201219200
0.005214906945306993,0.04001616613031122,1585,1192,g__Holdemanella,0.4,1201219200
0.00038777513183052,0.06708446095553222,1744,1218,g__Holdemania,0.4,1201219200
0.00023177364201364418,0.04690447451680611,1381,1161,g__Intestinibacter,0.4,1201219200
0.003708378272218306,0.0648375503929541,1163,1052,g__Lachnospira,0.4,1201219200
0.00034766046302046617,0.0835971529490052,1577,1286,g__Morganella,0.4,1201219200
0.013790531699811825,0.01374150817067994,2870,1747,g__Parabacteroides,0.4,1201219200
0.005894425123028812,0.046902889046146104,1019,945,g__Phascolarctobacterium,0.4,1201219200
0.0003213225491552794,0.00998665957625981,2896,1822,g__Streptococcus,0.4,1201219200
0.08256472751755037,0.053396111516886224,1731,1301,g__Subdoligranulum,0.4,1201219200
0.0006208222553936896,0.06696958606321984,2135,1307,g__Tyzzerella,0.4,1201219200
0.0005070993914807303,0.007967314521854283,2445,1643,g__Actinomyces,0.4,1201305600
0.10243407707910751,0.06003184294018628,2274,1386,g__Akkermansia,0.4,1201305600
0.034229208924949295,0.01747881385258112,2650,1613,g__Alistipes,0.4,1201305600
0.004310344827586207,0.00885994272769948,2034,1491,g__Anaerostipes,0.4,1201305600
0.699290060851927,0.12921859072509473,3307,1887,g__Bacteroides,0.4,1201305600
0.02865111561866126,0.04781118879223303,1386,1194,g__Bilophila,0.4,1201305600
0.002281947261663286,0.04903029764775552,1915,1442,g__Butyricicoccus,0.4,1201305600
0.00025354969574036516,0.00802036655414085,2629,1587,g__Collinsella,0.4,1201305600
0.014705882352941178,0.011485489569360696,1187,1056,g__Dialister,0.4,1201305600
0.04208924949290061,0.01935473464473871,1986,1472,g__Faecalibacterium,0.4,1201305600
0.0007606490872210954,0.03239722898854455,1585,1192,g__Holdemanella,0.4,1201305600
0.0005070993914807303,0.05394905164539543,1744,1218,g__Holdemania,0.4,1201305600
0.002789046653144016,0.0520058902479468,1163,1052,g__Lachnospira,0.4,1201305600
0.0007606490872210954,0.06694136772921563,1577,1286,g__Morganella,0.4,1201305600
0.020537525354969575,0.011505006242144056,2870,1747,g__Parabacteroides,0.4,1201305600
0.011156186612576065,0.03643253928703809,1019,945,g__Phascolarctobacterium,0.4,1201305600
0.034482758620689655,0.04550833266903812,1731,1301,g__Subdoligranulum,0.4,1201305600
0.00025354969574036516,0.053372178463564714,2135,1307,g__Tyzzerella,0.4,1201305600
0.00020197939810139367,0.001825357630187029,2445,1643,g__Actinomyces,0.4,1201046400
0.06927893354877804,0.02187275211541994,2274,1386,g__Akkermansia,0.4,1201046400
0.04625328216521915,0.01317625677728143,2650,1613,g__Alistipes,0.4,1201046400
0.005251464350636235,0.0027097771183698972,2034,1491,g__Anaerostipes,0.4,1201046400
0.531003837608564,0.14292771402570692,3307,1887,g__Bacteroides,0.4,1201046400
0.010300949303171077,0.011540951046155504,1386,1194,g__Bilophila,0.4,1201046400
0.00020197939810139367,0.011312019203421899,1915,1442,g__Butyricicoccus,0.4,1201046400
0.0010098969905069685,0.0019175813546344648,2629,1587,g__Collinsella,0.4,1201046400
0.04201171480508988,0.012014757996821617,1187,1056,g__Dialister,0.4,1201046400
0.00020197939810139367,0.0018095958824466893,1214,1061,g__Eggerthella,0.4,1201046400
0.13674005251464352,0.038002212225384566,1986,1472,g__Faecalibacterium,0.4,1201046400
0.003029690971520905,0.007182180546847543,1585,1192,g__Holdemanella,0.4,1201046400
0.003029690971520905,0.011308081178640298,1163,1052,g__Lachnospira,0.4,1201046400
0.00929105231266411,0.003514433988702116,2870,1747,g__Parabacteroides,0.4,1201046400
0.0010098969905069685,0.008116902937448479,1019,945,g__Phascolarctobacterium,0.4,1201046400
0.0014138557867097556,0.0019743201752281344,2896,1822,g__Streptococcus,0.4,1201046400
0.13855786709755608,0.038794990854381484,1731,1301,g__Subdoligranulum,0.4,1201046400
0.001211876388608362,0.01168764788515001,2135,1307,g__Tyzzerella,0.4,1201046400
0.0004256224728665673,0.003641133199218507,2445,1643,g__Actinomyces,0.4,1200873600
0.0325601191742924,0.02671902302376607,2274,1386,g__Akkermansia,0.4,1200873600
0.01925941689721217,0.01034385430895022,2650,1613,g__Alistipes,0.4,1200873600
0.02745264949989359,0.013608428225039488,2034,1491,g__Anaerostipes,0.4,1200873600
0.33836986592892104,0.12379957913167988,3307,1887,g__Bacteroides,0.4,1200873600
0.008512449457331346,0.023852095803680806,1386,1194,g__Bilophila,0.4,1200873600
0.0027665460736326876,0.021855035964068504,1915,1442,g__Butyricicoccus,0.4,1200873600
0.010108533730580974,0.006015232212164032,2629,1587,g__Collinsella,0.4,1200873600
0.019472228133645453,0.010200224752713583,1187,1056,g__Dialister,0.4,1200873600
0.0004256224728665673,0.003885622627050575,1214,1061,g__Eggerthella,0.4,1200873600
0.0004256224728665673,0.003625921814576078,2826,1639,g__Erysipelatoclostridium,0.4,1200873600
0.22696318365609702,0.08229338464575377,1986,1472,g__Faecalibacterium,0.4,1200873600
0.010321344967014257,0.015431603824526853,1585,1192,g__Holdemanella,0.4,1200873600
0.00021281123643328366,0.02390825671839819,1744,1218,g__Holdemania,0.4,1200873600
0.0004256224728665673,0.01673449850952319,1381,1161,g__Intestinibacter,0.4,1200873600
0.00521387529261545,0.023230731359238067,1163,1052,g__Lachnospira,0.4,1200873600
0.008938071930197914,0.005885972761223405,2870,1747,g__Parabacteroides,0.4,1200873600
0.0004256224728665673,0.016800873058028527,1019,945,g__Phascolarctobacterium,0.4,1200873600
0.004469035965098957,0.004843132547105206,2896,1822,g__Streptococcus,0.4,1200873600
0.2775058523090019,0.09769805630130468,1731,1301,g__Subdoligranulum,0.4,1200873600
0.00574590338369866,0.022467231547690772,2135,1307,g__Tyzzerella,0.4,1200873600
0.0006380263717566992,0.004230442178181681,2445,1643,g__Actinomyces,0.4,1200700800
0.024457677584006802,0.020753260042217208,2274,1386,g__Akkermansia,0.4,1200700800
0.018077413866439813,0.005781674612938566,2650,1613,g__Alistipes,0.4,1200700800
0.0019140791152700977,0.0043413722713776075,2034,1491,g__Anaerostipes,0.4,1200700800
0.6690769885155252,0.12903168978173807,3307,1887,g__Bacteroides,0.4,1200700800
0.01169715014887282,0.023581640374084296,1386,1194,g__Bilophila,0.4,1200700800
