abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00020068231988761793,0.010524610605044293,1768,1367,g__Actinomyces,0.6,1201046400
0.06883403572145295,0.1155898544272878,1422,1244,g__Akkermansia,0.6,1201046400
0.0459562512542645,0.1084654609092182,3372,2598,g__Alistipes,0.6,1201046400
0.005217740317078066,0.018503478424525422,1585,1271,g__Anaerostipes,0.6,1201046400
0.5275938189845475,0.4283803113551924,4477,3577,g__Bacteroides,0.6,1201046400
0.010234798314268514,0.033253461722560135,1388,1238,g__Bilophila,0.6,1201046400
0.00020068231988761793,0.010261776185250279,1250,1124,g__Butyricicoccus,0.6,1201046400
0.0010034115994380897,0.011376330502135735,2412,1936,g__Collinsella,0.6,1201046400
0.04174192253662453,0.11655717999477075,1398,1229,g__Dialister,0.6,1201046400
0.00020068231988761793,0.010199517708056199,1533,1410,g__Eggerthella,0.6,1201046400
0.13586193056391732,0.09156559145860013,2503,1860,g__Faecalibacterium,0.6,1201046400
0.005418422636965684,0.020752679585896407,1066,980,g__Fusicatenibacter,0.6,1201046400
0.003010234798314269,0.05209048200552111,849,841,g__Holdemanella,0.6,1201046400
0.003010234798314269,0.014997821389447266,2218,1849,g__Lachnospira,0.6,1201046400
0.009231386714830425,0.029150668696497364,3782,3138,g__Parabacteroides,0.6,1201046400
0.0010034115994380897,0.011425961221958927,1317,1191,g__Phascolarctobacterium,0.6,1201046400
0.0010034115994380897,0.011477834687803857,1244,1098,g__Romboutsia,0.6,1201046400
0.0014047762392133255,0.011401692457841978,3610,2750,g__Streptococcus,0.6,1201046400
0.1376680714429059,0.07310121877926874,1238,1079,g__Subdoligranulum,0.6,1201046400
0.0012040939193257074,0.011878613825909828,1149,1005,g__Tyzzerella,0.6,1201046400
0.04337993421052632,0.05743900295072498,1422,1244,g__Akkermansia,0.6,1200960000
0.03289473684210526,0.048805293857079504,3372,2598,g__Alistipes,0.6,1200960000
0.011101973684210526,0.0166017879780595,1585,1271,g__Anaerostipes,0.6,1200960000
0.4965049342105263,0.4365926416126073,4477,3577,g__Bacteroides,0.6,1200960000
0.007195723684210526,0.012327292248885032,1388,1238,g__Bilophila,0.6,1200960000
0.0018503289473684212,0.0060701719942341135,1250,1124,g__Butyricicoccus,0.6,1200960000
0.001644736842105263,0.005771987700780419,2412,1936,g__Collinsella,0.6,1200960000
0.027138157894736843,0.04326124598308479,1398,1229,g__Dialister,0.6,1200960000
0.17516447368421054,0.13687542348930962,2503,1860,g__Faecalibacterium,0.6,1200960000
0.004317434210526315,0.008815900767147913,1066,980,g__Fusicatenibacter,0.6,1200960000
0.002878289473684211,0.024944305382355567,849,841,g__Holdemanella,0.6,1200960000
0.006784539473684211,0.012012707939606982,2218,1849,g__Lachnospira,0.6,1200960000
0.00020559210526315788,0.0046258441898529585,1727,1540,g__Mobiluncus,0.6,1200960000
0.019736842105263157,0.02995175161980562,3782,3138,g__Parabacteroides,0.6,1200960000
0.0006167763157894736,0.004920731975283556,1317,1191,g__Phascolarctobacterium,0.6,1200960000
0.0006167763157894736,0.004957648100732262,1244,1098,g__Romboutsia,0.6,1200960000
0.0008223684210526315,0.004977849009262645,3610,2750,g__Streptococcus,0.6,1200960000
0.16529605263157895,0.12268299193362511,1238,1079,g__Subdoligranulum,0.6,1200960000
0.0018503289473684212,0.006084019837428881,1149,1005,g__Tyzzerella,0.6,1200960000
