abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.074976587657134,2274,1386,g__Akkermansia,0.5,1200960000
0.03305785123966942,0.03450432615803432,2650,1613,g__Alistipes,0.5,1200960000
0.01115702479338843,0.017256933118206152,2034,1491,g__Anaerostipes,0.5,1200960000
0.49896694214876036,0.3640793924673658,3307,1887,g__Bacteroides,0.5,1200960000
0.007231404958677686,0.07230912617338588,1386,1194,g__Bilophila,0.5,1200960000
0.0018595041322314052,0.06821741516377616,1915,1442,g__Butyricicoccus,0.5,1200960000
0.001652892561983471,0.011615333330639525,2629,1587,g__Collinsella,0.5,1200960000
0.027272727272727275,0.03032542773165274,1187,1056,g__Dialister,0.5,1200960000
0.17603305785123968,0.15107385368408113,1986,1472,g__Faecalibacterium,0.5,1200960000
0.0028925619834710746,0.047573328945172834,1585,1192,g__Holdemanella,0.5,1200960000
0.006818181818181819,0.07387080480850242,1163,1052,g__Lachnospira,0.5,1200960000
0.00020661157024793388,0.0590472706409016,1088,982,g__Mobiluncus,0.5,1200960000
0.019834710743801654,0.023647669264064582,2870,1747,g__Parabacteroides,0.5,1200960000
0.0006198347107438017,0.053645599509526895,1019,945,g__Phascolarctobacterium,0.5,1200960000
0.0008264462809917355,0.01119983610718625,2896,1822,g__Streptococcus,0.5,1200960000
0.16611570247933885,0.13879423443299554,1731,1301,g__Subdoligranulum,0.5,1200960000
0.0018595041322314052,0.07448760947749561,2135,1307,g__Tyzzerella,0.5,1200960000
0.0004256224728665673,0.006459045493593471,2445,1643,g__Actinomyces,0.5,1200873600
0.0325601191742924,0.053140267537034255,2274,1386,g__Akkermansia,0.5,1200873600
0.01925941689721217,0.021662010922337722,2650,1613,g__Alistipes,0.5,1200873600
0.02745264949989359,0.0301945450392709,2034,1491,g__Anaerostipes,0.5,1200873600
0.33836986592892104,0.336808562825655,3307,1887,g__Bacteroides,0.5,1200873600
0.008512449457331346,0.04448585007482125,1386,1194,g__Bilophila,0.5,1200873600
0.0027665460736326876,0.03980134129641057,1915,1442,g__Butyricicoccus,0.5,1200873600
0.010108533730580974,0.013295599178004497,2629,1587,g__Collinsella,0.5,1200873600
0.019472228133645453,0.022044725063686092,1187,1056,g__Dialister,0.5,1200873600
0.0004256224728665673,0.006637070766382466,1214,1061,g__Eggerthella,0.5,1200873600
0.0004256224728665673,0.006383944176070608,2826,1639,g__Erysipelatoclostridium,0.5,1200873600
0.22696318365609702,0.22578050623271298,1986,1472,g__Faecalibacterium,0.5,1200873600
0.010321344967014257,0.030958927820985426,1585,1192,g__Holdemanella,0.5,1200873600
0.00021281123643328366,0.04308749106574497,1744,1218,g__Holdemania,0.5,1200873600
0.0004256224728665673,0.029747162392892254,1381,1161,g__Intestinibacter,0.5,1200873600
0.00521387529261545,0.043488315679044515,1163,1052,g__Lachnospira,0.5,1200873600
0.008938071930197914,0.012136834778883622,2870,1747,g__Parabacteroides,0.5,1200873600
0.0004256224728665673,0.030988383242825247,1019,945,g__Phascolarctobacterium,0.5,1200873600
0.004469035965098957,0.009003619358134513,2896,1822,g__Streptococcus,0.5,1200873600
0.2775058523090019,0.2741638184148453,1731,1301,g__Subdoligranulum,0.5,1200873600
0.00574590338369866,0.044338488998827585,2135,1307,g__Tyzzerella,0.5,1200873600
0.0005720823798627002,0.009359011712565087,2445,1643,g__Actinomyces,0.5,1200787200
0.06674294431731502,0.07490595490209304,2274,1386,g__Akkermansia,0.5,1200787200
0.021929824561403508,0.02333941647152642,2650,1613,g__Alistipes,0.5,1200787200
0.010678871090770405,0.014799787931549114,2034,1491,g__Anaerostipes,0.5,1200787200
0.5387109077040427,0.38928793344040186,3307,1887,g__Bacteroides,0.5,1200787200
0.02555301296720061,0.0667297121010321,1386,1194,g__Bilophila,0.5,1200787200
0.002669717772692601,0.058239016300110566,1915,1442,g__Butyricicoccus,0.5,1200787200
0.0005720823798627002,0.00931591693896698,1556,1235,g__Campylobacter,0.5,1200787200
0.00038138825324180017,0.009276707974859962,2629,1587,g__Collinsella,0.5,1200787200
0.06426392067124333,0.06091099511601532,1187,1056,g__Dialister,0.5,1200787200
0.11842105263157894,0.10521674978974337,1986,1472,g__Faecalibacterium,0.5,1200787200
0.0019069412662090007,0.040552849156745716,1585,1192,g__Holdemanella,0.5,1200787200
0.0043859649122807015,0.062449403395099516,1163,1052,g__Lachnospira,0.5,1200787200
0.024218154080854308,0.024950536691834828,2870,1747,g__Parabacteroides,0.5,1200787200
0.005339435545385202,0.04716348734383245,1019,945,g__Phascolarctobacterium,0.5,1200787200
0.0005720823798627002,0.009383145788936311,2896,1822,g__Streptococcus,0.5,1200787200
0.11250953470633104,0.10195196985440029,1731,1301,g__Subdoligranulum,0.5,1200787200
0.0005720823798627002,0.06287816691648573,2135,1307,g__Tyzzerella,0.5,1200787200
0.0005070993914807303,0.007068339180332956,2445,1643,g__Actinomyces,0.5,1201305600
0.10243407707910751,0.06393975149960791,2274,1386,g__Akkermansia,0.5,1201305600
0.034229208924949295,0.019493527428225164,2650,1613,g__Alistipes,0.5,1201305600
0.004310344827586207,0.007828517669870036,2034,1491,g__Anaerostipes,0.5,1201305600
0.699290060851927,0.3342700782559098,3307,1887,g__Bacteroides,0.5,1201305600
0.02865111561866126,0.0508113956940654,1386,1194,g__Bilophila,0.5,1201305600
0.002281947261663286,0.04390233454940578,1915,1442,g__Butyricicoccus,0.5,1201305600
0.00025354969574036516,0.007021887052342073,2629,1587,g__Collinsella,0.5,1201305600
0.014705882352941178,0.010848666518900747,1187,1056,g__Dialister,0.5,1201305600
0.04208924949290061,0.02342390139697014,1986,1472,g__Faecalibacterium,0.5,1201305600
0.0007606490872210954,0.030267723798149623,1585,1192,g__Holdemanella,0.5,1201305600
