abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0002058460271716756,3.569424263691202e-05,2445,1643,g__Actinomyces,0.3,1200528000
0.09654178674351585,0.016740593608351128,2274,1386,g__Akkermansia,0.3,1200528000
0.03396459448332647,0.005889547857948696,2650,1613,g__Alistipes,0.3,1200528000
0.006792918896665294,0.0011779095715896929,2034,1491,g__Anaerostipes,0.3,1200528000
0.5934540963359407,0.10290646348161249,3307,1887,g__Bacteroides,0.3,1200528000
0.011115685467270481,0.001927488389873618,1386,1194,g__Bilophila,0.3,1200528000
0.0018526142445450804,0.0003212480800260183,1915,1442,g__Butyricicoccus,0.3,1200528000
0.0004116920543433512,7.138844997712909e-05,2629,1587,g__Collinsella,0.3,1200528000
0.022437216961712636,0.003890671009190341,1187,1056,g__Dialister,0.3,1200528000
0.0004116920543433512,7.138844993626846e-05,1214,1061,g__Eggerthella,0.3,1200528000
0.0002058460271716756,3.5694242491104034e-05,2826,1639,g__Erysipelatoclostridium,0.3,1200528000
0.09798270893371758,0.016990453214445908,1986,1472,g__Faecalibacterium,0.3,1200528000
0.0028818443804034585,0.0004997192122546685,1585,1192,g__Holdemanella,0.3,1200528000
0.00699876492383697,0.0012136038010448383,1163,1052,g__Lachnospira,0.3,1200528000
0.006381226842321943,0.0011065211127053365,2870,1747,g__Parabacteroides,0.3,1200528000
0.002470152326060107,0.0004283307538488411,1019,945,g__Phascolarctobacterium,0.3,1200528000
0.11589131329765334,0.02009585117590973,1731,1301,g__Subdoligranulum,0.3,1200528000
0.0005070993914807303,0.010767353918037629,2445,1643,g__Actinomyces,0.3,1201305600
0.10243407707910751,0.06980427677587117,2274,1386,g__Akkermansia,0.3,1201305600
0.034229208924949295,0.017762290138417874,2650,1613,g__Alistipes,0.3,1201305600
0.004310344827586207,0.011158456267656896,2034,1491,g__Anaerostipes,0.3,1201305600
0.699290060851927,0.08883162865839836,3307,1887,g__Bacteroides,0.3,1201305600
0.02865111561866126,0.06816303280021552,1386,1194,g__Bilophila,0.3,1201305600
0.002281947261663286,0.06402143833082351,1915,1442,g__Butyricicoccus,0.3,1201305600
0.00025354969574036516,0.010472715572451816,2629,1587,g__Collinsella,0.3,1201305600
0.014705882352941178,0.013511820831756562,1187,1056,g__Dialister,0.3,1201305600
0.04208924949290061,0.020308058621712997,1986,1472,g__Faecalibacterium,0.3,1201305600
0.0007606490872210954,0.041943258338726495,1585,1192,g__Holdemanella,0.3,1201305600
0.0005070993914807303,0.06915771283211783,1744,1218,g__Holdemania,0.3,1201305600
0.002789046653144016,0.06832416457196595,1163,1052,g__Lachnospira,0.3,1201305600
0.0007606490872210954,0.08349754236597536,1577,1286,g__Morganella,0.3,1201305600
0.020537525354969575,0.013257456115208356,2870,1747,g__Parabacteroides,0.3,1201305600
0.011156186612576065,0.050889770107622564,1019,945,g__Phascolarctobacterium,0.3,1201305600
0.034482758620689655,0.06536783517810851,1731,1301,g__Subdoligranulum,0.3,1201305600
0.00025354969574036516,0.06846886095734471,2135,1307,g__Tyzzerella,0.3,1201305600
0.04359504132231405,0.03011131972076834,2274,1386,g__Akkermansia,0.3,1200960000
0.03305785123966942,0.009824515989866375,2650,1613,g__Alistipes,0.3,1200960000
0.01115702479338843,0.0069873961987342945,2034,1491,g__Anaerostipes,0.3,1200960000
0.49896694214876036,0.09818762018108437,3307,1887,g__Bacteroides,0.3,1200960000
0.007231404958677686,0.03555199155175703,1386,1194,g__Bilophila,0.3,1200960000
0.0018595041322314052,0.035021637580766866,1915,1442,g__Butyricicoccus,0.3,1200960000
0.001652892561983471,0.006009239196267847,2629,1587,g__Collinsella,0.3,1200960000
0.027272727272727275,0.009708288463999199,1187,1056,g__Dialister,0.3,1200960000
0.17603305785123968,0.04219008889463586,1986,1472,g__Faecalibacterium,0.3,1200960000
0.0028925619834710746,0.02301721010754308,1585,1192,g__Holdemanella,0.3,1200960000
0.006818181818181819,0.03465416314789062,1163,1052,g__Lachnospira,0.3,1200960000
0.00020661157024793388,0.03110098194308161,1088,982,g__Mobiluncus,0.3,1200960000
0.019834710743801654,0.007749028518784076,2870,1747,g__Parabacteroides,0.3,1200960000
0.0006198347107438017,0.025780760830680278,1019,945,g__Phascolarctobacterium,0.3,1200960000
0.0008264462809917355,0.006053019459472426,2896,1822,g__Streptococcus,0.3,1200960000
0.16611570247933885,0.04376127213875413,1731,1301,g__Subdoligranulum,0.3,1200960000
0.0018595041322314052,0.03760591589494232,2135,1307,g__Tyzzerella,0.3,1200960000
0.0006380263717566992,0.006562368948037567,2445,1643,g__Actinomyces,0.3,1200700800
0.024457677584006802,0.03753485192656968,2274,1386,g__Akkermansia,0.3,1200700800
0.018077413866439813,0.007477075129196806,2650,1613,g__Alistipes,0.3,1200700800
0.0019140791152700977,0.006695420493807634,2034,1491,g__Anaerostipes,0.3,1200700800
0.6690769885155252,0.09014664344099262,3307,1887,g__Bacteroides,0.3,1200700800
0.01169715014887282,0.042095990811888834,1386,1194,g__Bilophila,0.3,1200700800
0.0051042109740535935,0.040090096557223204,1915,1442,g__Butyricicoccus,0.3,1200700800
0.00042535091450446614,0.006364898575608926,1556,1235,g__Campylobacter,0.3,1200700800
0.0010633772862611653,0.006628718427670397,2629,1587,g__Collinsella,0.3,1200700800
0.016376010208421946,0.008219637359022177,1187,1056,g__Dialister,0.3,1200700800
0.1480221182475542,0.032612504427845315,1986,1472,g__Faecalibacterium,0.3,1200700800
0.0012760527435133984,0.027217705266423968,1585,1192,g__Holdemanella,0.3,1200700800
0.0289238621863037,0.040959890135109416,1163,1052,g__Lachnospira,0.3,1200700800
0.007656316461080391,0.007040283222258621,2870,1747,g__Parabacteroides,0.3,1200700800
0.002339430029774564,0.031433708704825904,1019,945,g__Phascolarctobacterium,0.3,1200700800
0.00042535091450446614,0.006405997395834693,2896,1822,g__Streptococcus,0.3,1200700800
0.06146320714589536,0.0404371190269542,1731,1301,g__Subdoligranulum,0.3,1200700800
0.0010633772862611653,0.04336237013038209,2135,1307,g__Tyzzerella,0.3,1200700800
0.00020420665713702266,0.008970606991949157,2445,1643,g__Actinomyces,0.3,1201132800
0.04063712477026751,0.049700292897110004,2274,1386,g__Akkermansia,0.3,1201132800
0.05064325096998162,0.018314522803802583,2650,1613,g__Alistipes,0.3,1201132800
0.01735756585664693,0.011421745919188634,2034,1491,g__Anaerostipes,0.3,1201132800
0.5274657953849295,0.08726148819266857,3307,1887,g__Bacteroides,0.3,1201132800
0.011231366142536246,0.0579052537935144,1386,1194,g__Bilophila,0.3,1201132800
0.002450479885644272,0.05584669430183531,1915,1442,g__Butyricicoccus,0.3,1201132800
0.0022462732285072496,0.009230666349726682,2629,1587,g__Collinsella,0.3,1201132800
0.01388605268531754,0.011195428246995666,1187,1056,g__Dialister,0.3,1201132800
0.0004084133142740453,0.009134237449447979,1214,1061,g__Eggerthella,0.3,1201132800
0.0004084133142740453,0.009005801567574884,2826,1639,g__Erysipelatoclostridium,0.3,1201132800
0.18153971819481315,0.051671468420153195,1986,1472,g__Faecalibacterium,0.3,1201132800
0.008576679599754953,0.036301751855585186,1585,1192,g__Holdemanella,0.3,1201132800
0.00020420665713702266,0.060267690436959946,1744,1218,g__Holdemania,0.3,1201132800
0.0004084133142740453,0.04179711859986007,1381,1161,g__Intestinibacter,0.3,1201132800
0.004288339799877476,0.05893562123282841,1163,1052,g__Lachnospira,0.3,1201132800
0.007759852971206862,0.010132901671581922,2870,1747,g__Parabacteroides,0.3,1201132800
0.001225239942822136,0.04270744031320649,1019,945,g__Phascolarctobacterium,0.3,1201132800
0.0008168266285480906,0.008818700153226734,2896,1822,g__Streptococcus,0.3,1201132800
0.12722074739636513,0.05422400322284606,1731,1301,g__Subdoligranulum,0.3,1201132800
0.0010210332856851133,0.05994110935998592,2135,1307,g__Tyzzerella,0.3,1201132800
0.00020197939810139367,0.006676616105340951,2445,1643,g__Actinomyces,0.3,1201046400
0.06927893354877804,0.03125297748222165,2274,1386,g__Akkermansia,0.3,1201046400
0.04625328216521915,0.011136106633186538,2650,1613,g__Alistipes,0.3,1201046400
