abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005070993914807303,2.508788392909799,2445,1643,g__Actinomyces,0.9,1201305600
0.10243407707910751,1.1026927000977205,2274,1386,g__Akkermansia,0.9,1201305600
0.034229208924949295,0.37136540219127934,2650,1613,g__Alistipes,0.9,1201305600
0.004310344827586207,1.0897506469196571e-05,2034,1491,g__Anaerostipes,0.9,1201305600
0.699290060851927,0.12238361881991654,3307,1887,g__Bacteroides,0.9,1201305600
0.02865111561866126,3.503394895024625e-06,1386,1194,g__Bilophila,0.9,1201305600
0.002281947261663286,0.0,1915,1442,g__Butyricicoccus,0.9,1201305600
0.00025354969574036516,6.549371589401031e-05,2629,1587,g__Collinsella,0.9,1201305600
0.014705882352941178,0.17267918410707925,1187,1056,g__Dialister,0.9,1201305600
0.04208924949290061,2.0374424865875088e-06,1986,1472,g__Faecalibacterium,0.9,1201305600
0.0007606490872210954,5.21266089700998e-05,1585,1192,g__Holdemanella,0.9,1201305600
0.0005070993914807303,0.0001966312870310527,1744,1218,g__Holdemania,0.9,1201305600
0.002789046653144016,0.0,1163,1052,g__Lachnospira,0.9,1201305600
0.0007606490872210954,18.08365544262049,1577,1286,g__Morganella,0.9,1201305600
0.020537525354969575,1.1765463679909035e-05,2870,1747,g__Parabacteroides,0.9,1201305600
0.011156186612576065,7.172551442466683e-06,1019,945,g__Phascolarctobacterium,0.9,1201305600
0.034482758620689655,1.6868196755576475e-06,1731,1301,g__Subdoligranulum,0.9,1201305600
0.00025354969574036516,2.0651925780512993e-05,2135,1307,g__Tyzzerella,0.9,1201305600
0.0002058460271716756,0.0064277825655296075,2445,1643,g__Actinomyces,0.9,1200528000
0.09654178674351585,0.7894299291800192,2274,1386,g__Akkermansia,0.9,1200528000
0.03396459448332647,0.28006569641059414,2650,1613,g__Alistipes,0.9,1200528000
0.006792918896665294,0.02337739440204527,2034,1491,g__Anaerostipes,0.9,1200528000
0.5934540963359407,0.1846824935988367,3307,1887,g__Bacteroides,0.9,1200528000
0.011115685467270481,0.019984115806059622,1386,1194,g__Bilophila,0.9,1200528000
0.0018526142445450804,0.027532096034057155,1915,1442,g__Butyricicoccus,0.9,1200528000
0.0004116920543433512,0.0064363913348126035,2629,1587,g__Collinsella,0.9,1200528000
0.022437216961712636,0.1918652374184406,1187,1056,g__Dialister,0.9,1200528000
