abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005070993914807303,0.013840044877911673,2445,1643,g__Actinomyces,0.7,1201305600
0.10243407707910751,0.4433433313127166,2274,1386,g__Akkermansia,0.7,1201305600
0.034229208924949295,0.17214707612090063,2650,1613,g__Alistipes,0.7,1201305600
0.004310344827586207,0.0353756484095009,2034,1491,g__Anaerostipes,0.7,1201305600
0.699290060851927,0.16649587847829064,3307,1887,g__Bacteroides,0.7,1201305600
0.02865111561866126,0.05797594666275606,1386,1194,g__Bilophila,0.7,1201305600
0.002281947261663286,0.0706829574284957,1915,1442,g__Butyricicoccus,0.7,1201305600
0.00025354969574036516,0.012248716367782252,2629,1587,g__Collinsella,0.7,1201305600
0.014705882352941178,0.11449135093518312,1187,1056,g__Dialister,0.7,1201305600
0.04208924949290061,0.05034710934062496,1986,1472,g__Faecalibacterium,0.7,1201305600
0.0007606490872210954,0.04690991650457499,1585,1192,g__Holdemanella,0.7,1201305600
0.0005070993914807303,0.07795396305745493,1744,1218,g__Holdemania,0.7,1201305600
0.002789046653144016,0.07502575340176522,1163,1052,g__Lachnospira,0.7,1201305600
0.0007606490872210954,0.09593437885140951,1577,1286,g__Morganella,0.7,1201305600
0.020537525354969575,0.0869674964986706,2870,1747,g__Parabacteroides,0.7,1201305600
0.011156186612576065,0.04963903027893937,1019,945,g__Phascolarctobacterium,0.7,1201305600
0.034482758620689655,0.05114467111411079,1731,1301,g__Subdoligranulum,0.7,1201305600
0.00025354969574036516,0.07553544374416954,2135,1307,g__Tyzzerella,0.7,1201305600
0.04359504132231405,0.07935487992657425,2274,1386,g__Akkermansia,0.7,1200960000
0.03305785123966942,0.06261157598211044,2650,1613,g__Alistipes,0.7,1200960000
0.01115702479338843,0.02044390681400597,2034,1491,g__Anaerostipes,0.7,1200960000
0.49896694214876036,0.2736389137710129,3307,1887,g__Bacteroides,0.7,1200960000
0.007231404958677686,0.024289550624221095,1386,1194,g__Bilophila,0.7,1200960000
0.0018595041322314052,0.02329971374324297,1915,1442,g__Butyricicoccus,0.7,1200960000
0.001652892561983471,0.005201554945010573,2629,1587,g__Collinsella,0.7,1200960000
0.027272727272727275,0.061044360007026434,1187,1056,g__Dialister,0.7,1200960000
0.17603305785123968,0.02846975492045468,1986,1472,g__Faecalibacterium,0.7,1200960000
0.0028925619834710746,0.015459813593799693,1585,1192,g__Holdemanella,0.7,1200960000
0.006818181818181819,0.02287041919911081,1163,1052,g__Lachnospira,0.7,1200960000
0.00020661157024793388,0.021073474856296064,1088,982,g__Mobiluncus,0.7,1200960000
0.019834710743801654,0.03192160423290345,2870,1747,g__Parabacteroides,0.7,1200960000
0.0006198347107438017,0.01816189269762013,1019,945,g__Phascolarctobacterium,0.7,1200960000
0.0008264462809917355,0.004772116575952949,2896,1822,g__Streptococcus,0.7,1200960000
0.16611570247933885,0.029923742904957244,1731,1301,g__Subdoligranulum,0.7,1200960000
0.0018595041322314052,0.021636372243068032,2135,1307,g__Tyzzerella,0.7,1200960000
0.0002058460271716756,0.010204999886549807,2445,1643,g__Actinomyces,0.7,1200528000
0.09654178674351585,0.24866098471390571,2274,1386,g__Akkermansia,0.7,1200528000
0.03396459448332647,0.10883851100000883,2650,1613,g__Alistipes,0.7,1200528000
0.006792918896665294,0.027728185917502094,2034,1491,g__Anaerostipes,0.7,1200528000
0.5934540963359407,0.19594486019054833,3307,1887,g__Bacteroides,0.7,1200528000
0.011115685467270481,0.06101461331926249,1386,1194,g__Bilophila,0.7,1200528000
0.0018526142445450804,0.060716463531959114,1915,1442,g__Butyricicoccus,0.7,1200528000
0.0004116920543433512,0.010249685756463239,2629,1587,g__Collinsella,0.7,1200528000
0.022437216961712636,0.08763174334997036,1187,1056,g__Dialister,0.7,1200528000
0.0004116920543433512,0.010589369176854074,1214,1061,g__Eggerthella,0.7,1200528000
0.0002058460271716756,0.010174045107385092,2826,1639,g__Erysipelatoclostridium,0.7,1200528000
0.09798270893371758,0.043157468714426585,1986,1472,g__Faecalibacterium,0.7,1200528000
0.0028818443804034585,0.03943790139021796,1585,1192,g__Holdemanella,0.7,1200528000
0.00699876492383697,0.06370359148781038,1163,1052,g__Lachnospira,0.7,1200528000
0.006381226842321943,0.022437078369389657,2870,1747,g__Parabacteroides,0.7,1200528000
0.002470152326060107,0.047419722508276266,1019,945,g__Phascolarctobacterium,0.7,1200528000
0.11589131329765334,0.037985189941887064,1731,1301,g__Subdoligranulum,0.7,1200528000
0.00020197939810139367,0.0032740870367929244,2445,1643,g__Actinomyces,0.7,1201046400
0.06927893354877804,0.08215199439340024,2274,1386,g__Akkermansia,0.7,1201046400
0.04625328216521915,0.058100112313106245,2650,1613,g__Alistipes,0.7,1201046400
0.005251464350636235,0.009715613011616544,2034,1491,g__Anaerostipes,0.7,1201046400
0.531003837608564,0.25471504515827464,3307,1887,g__Bacteroides,0.7,1201046400
0.010300949303171077,0.021204178339773422,1386,1194,g__Bilophila,0.7,1201046400
0.00020197939810139367,0.01957645148802678,1915,1442,g__Butyricicoccus,0.7,1201046400
0.0010098969905069685,0.0037009881716481346,2629,1587,g__Collinsella,0.7,1201046400
0.04201171480508988,0.05967706484626785,1187,1056,g__Dialister,0.7,1201046400
0.00020197939810139367,0.0033345054757989655,1214,1061,g__Eggerthella,0.7,1201046400
0.13674005251464352,0.03433857698858126,1986,1472,g__Faecalibacterium,0.7,1201046400
0.003029690971520905,0.013136943126259008,1585,1192,g__Holdemanella,0.7,1201046400
0.003029690971520905,0.020678582071350114,1163,1052,g__Lachnospira,0.7,1201046400
0.00929105231266411,0.014160536093513264,2870,1747,g__Parabacteroides,0.7,1201046400
0.0010098969905069685,0.015343542565842616,1019,945,g__Phascolarctobacterium,0.7,1201046400
0.0014138557867097556,0.004086100281856813,2896,1822,g__Streptococcus,0.7,1201046400
0.13855786709755608,0.035770309241354735,1731,1301,g__Subdoligranulum,0.7,1201046400
0.001211876388608362,0.01975480881411885,2135,1307,g__Tyzzerella,0.7,1201046400
0.00030903152268485886,0.004382017289145338,2445,1643,g__Actinomyces,0.7,1201219200
0.06987975306711369,0.24317389270197037,2274,1386,g__Akkermansia,0.7,1201219200
0.04438465244561285,0.156250336833914,2650,1613,g__Alistipes,0.7,1201219200
0.01182045574269585,0.0204733271361728,2034,1491,g__Anaerostipes,0.7,1201219200
0.6011085613605287,0.23171849186488067,3307,1887,g__Bacteroides,0.7,1201219200
0.019844718355019157,0.015573969154811759,1386,1194,g__Bilophila,0.7,1201219200
0.002433623241143263,0.020296433185942955,1915,1442,g__Butyricicoccus,0.7,1201219200
0.0013906418520818645,0.005611656075708738,2629,1587,g__Collinsella,0.7,1201219200
0.013977733487592073,0.0627565557516864,1187,1056,g__Dialister,0.7,1201219200
0.00023177364201364418,0.004052484805472602,1214,1061,g__Eggerthella,0.7,1201219200
0.00023177364201364418,0.004130318467169398,2826,1639,g__Erysipelatoclostridium,0.7,1201219200
0.12130495804217058,0.00429480782566174,1986,1472,g__Faecalibacterium,0.7,1201219200
0.005214906945306993,0.012058090335071032,1585,1192,g__Holdemanella,0.7,1201219200
0.00038777513183052,0.023144734163517835,1744,1218,g__Holdemania,0.7,1201219200
0.00023177364201364418,0.014926270262182571,1381,1161,g__Intestinibacter,0.7,1201219200
0.003708378272218306,0.021099111441005187,1163,1052,g__Lachnospira,0.7,1201219200
0.00034766046302046617,0.029287217432441455,1577,1286,g__Morganella,0.7,1201219200
0.013790531699811825,0.0343521628897528,2870,1747,g__Parabacteroides,0.7,1201219200
0.005894425123028812,0.014579294393474551,1019,945,g__Phascolarctobacterium,0.7,1201219200
0.0003213225491552794,0.004033804185960606,2896,1822,g__Streptococcus,0.7,1201219200
0.08256472751755037,0.006019755533919513,1731,1301,g__Subdoligranulum,0.7,1201219200
0.0006208222553936896,0.01991537938182782,2135,1307,g__Tyzzerella,0.7,1201219200
