abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005070993914807303,0.0074375029010441355,2445,1643,g__Actinomyces,0.7,1201305600
0.10243407707910751,0.06046555073279085,2274,1386,g__Akkermansia,0.7,1201305600
0.034229208924949295,0.044458122091564835,2650,1613,g__Alistipes,0.7,1201305600
0.004310344827586207,0.009810209103868575,2034,1491,g__Anaerostipes,0.7,1201305600
0.699290060851927,0.47184096748453563,3307,1887,g__Bacteroides,0.7,1201305600
0.02865111561866126,0.05423591636672246,1386,1194,g__Bilophila,0.7,1201305600
0.002281947261663286,0.04544197397231354,1915,1442,g__Butyricicoccus,0.7,1201305600
0.00025354969574036516,0.007321755598124722,2629,1587,g__Collinsella,0.7,1201305600
0.014705882352941178,0.02023929386823445,1187,1056,g__Dialister,0.7,1201305600
0.04208924949290061,0.049291440195539875,1986,1472,g__Faecalibacterium,0.7,1201305600
0.0007606490872210954,0.031346795066085203,1585,1192,g__Holdemanella,0.7,1201305600
0.0005070993914807303,0.05014063560416418,1744,1218,g__Holdemania,0.7,1201305600
0.002789046653144016,0.04830854871858767,1163,1052,g__Lachnospira,0.7,1201305600
0.0007606490872210954,0.061143087177882,1577,1286,g__Morganella,0.7,1201305600
0.020537525354969575,0.026146802211247096,2870,1747,g__Parabacteroides,0.7,1201305600
0.011156186612576065,0.03834512095537994,1019,945,g__Phascolarctobacterium,0.7,1201305600
0.034482758620689655,0.05433280046966724,1731,1301,g__Subdoligranulum,0.7,1201305600
0.00025354969574036516,0.04904340464984109,2135,1307,g__Tyzzerella,0.7,1201305600
0.0005720823798627002,0.008071933994948979,2445,1643,g__Actinomyces,0.7,1200787200
0.06674294431731502,0.06527230523339228,2274,1386,g__Akkermansia,0.7,1200787200
0.021929824561403508,0.04430091553306692,2650,1613,g__Alistipes,0.7,1200787200
0.010678871090770405,0.022830497848885602,2034,1491,g__Anaerostipes,0.7,1200787200
0.5387109077040427,0.55808751459121,3307,1887,g__Bacteroides,0.7,1200787200
0.02555301296720061,0.061580614591679406,1386,1194,g__Bilophila,0.7,1200787200
0.002669717772692601,0.05010440517057094,1915,1442,g__Butyricicoccus,0.7,1200787200
0.0005720823798627002,0.007870372810160453,1556,1235,g__Campylobacter,0.7,1200787200
0.00038138825324180017,0.00800365728942337,2629,1587,g__Collinsella,0.7,1200787200
