abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.5044829551525165,2274,1386,g__Akkermansia,0.8,1200960000
0.03305785123966942,0.3832798573190771,2650,1613,g__Alistipes,0.8,1200960000
0.01115702479338843,0.019937199213274914,2034,1491,g__Anaerostipes,0.8,1200960000
0.49896694214876036,0.2626179978260802,3307,1887,g__Bacteroides,0.8,1200960000
0.007231404958677686,0.024427277013876387,1386,1194,g__Bilophila,0.8,1200960000
0.0018595041322314052,0.030249207888880858,1915,1442,g__Butyricicoccus,0.8,1200960000
0.001652892561983471,0.00879356269340572,2629,1587,g__Collinsella,0.8,1200960000
0.027272727272727275,0.320116860335999,1187,1056,g__Dialister,0.8,1200960000
0.17603305785123968,0.0007541709725811243,1986,1472,g__Faecalibacterium,0.8,1200960000
0.0028925619834710746,0.017798889522071676,1585,1192,g__Holdemanella,0.8,1200960000
0.006818181818181819,0.021596275783134,1163,1052,g__Lachnospira,0.8,1200960000
0.00020661157024793388,0.03168828073976362,1088,982,g__Mobiluncus,0.8,1200960000
0.019834710743801654,0.09039571007050866,2870,1747,g__Parabacteroides,0.8,1200960000
0.0006198347107438017,0.025581770418908224,1019,945,g__Phascolarctobacterium,0.8,1200960000
0.0008264462809917355,0.011440906546560232,2896,1822,g__Streptococcus,0.8,1200960000
0.16611570247933885,0.0007600824114107698,1731,1301,g__Subdoligranulum,0.8,1200960000
0.0018595041322314052,0.013896326060977557,2135,1307,g__Tyzzerella,0.8,1200960000
0.0002058460271716756,0.005106410719984547,2445,1643,g__Actinomyces,0.8,1200528000
0.09654178674351585,0.4196156022325814,2274,1386,g__Akkermansia,0.8,1200528000
0.03396459448332647,0.1512265547205301,2650,1613,g__Alistipes,0.8,1200528000
0.006792918896665294,0.021914877151776348,2034,1491,g__Anaerostipes,0.8,1200528000
0.5934540963359407,0.21694308918911379,3307,1887,g__Bacteroides,0.8,1200528000
0.011115685467270481,0.021783377019520427,1386,1194,g__Bilophila,0.8,1200528000
0.0018526142445450804,0.025010539017121237,1915,1442,g__Butyricicoccus,0.8,1200528000
0.0004116920543433512,0.00510298081704477,2629,1587,g__Collinsella,0.8,1200528000
0.022437216961712636,0.10912037958110793,1187,1056,g__Dialister,0.8,1200528000
0.0004116920543433512,0.005806840646481833,1214,1061,g__Eggerthella,0.8,1200528000
0.0002058460271716756,0.005075563569389592,2826,1639,g__Erysipelatoclostridium,0.8,1200528000
0.09798270893371758,0.004978784635675286,1986,1472,g__Faecalibacterium,0.8,1200528000
0.0028818443804034585,0.016171152854820705,1585,1192,g__Holdemanella,0.8,1200528000
0.00699876492383697,0.02099312271054369,1163,1052,g__Lachnospira,0.8,1200528000
0.006381226842321943,0.027543979257206357,2870,1747,g__Parabacteroides,0.8,1200528000
0.002470152326060107,0.019390706190005675,1019,945,g__Phascolarctobacterium,0.8,1200528000
0.11589131329765334,0.0044913190512989405,1731,1301,g__Subdoligranulum,0.8,1200528000
0.00020197939810139367,0.00766304450891003,2445,1643,g__Actinomyces,0.8,1201046400
0.06927893354877804,0.38095814807621614,2274,1386,g__Akkermansia,0.8,1201046400
