abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.06127600287159112,2274,1386,g__Akkermansia,0.2,1200960000
0.03305785123966942,0.02246432256236298,2650,1613,g__Alistipes,0.2,1200960000
0.01115702479338843,0.014722580486917016,2034,1491,g__Anaerostipes,0.2,1200960000
0.49896694214876036,0.13422798630855343,3307,1887,g__Bacteroides,0.2,1200960000
0.007231404958677686,0.08251321807200261,1386,1194,g__Bilophila,0.2,1200960000
0.0018595041322314052,0.08131239377422925,1915,1442,g__Butyricicoccus,0.2,1200960000
0.001652892561983471,0.013350099391713714,2629,1587,g__Collinsella,0.2,1200960000
0.027272727272727275,0.01908364287734141,1187,1056,g__Dialister,0.2,1200960000
0.17603305785123968,0.06257041658050035,1986,1472,g__Faecalibacterium,0.2,1200960000
0.0028925619834710746,0.05573668781838599,1585,1192,g__Holdemanella,0.2,1200960000
0.006818181818181819,0.08570592737262248,1163,1052,g__Lachnospira,0.2,1200960000
0.00020661157024793388,0.07084397998167653,1088,982,g__Mobiluncus,0.2,1200960000
0.019834710743801654,0.0173576948876113,2870,1747,g__Parabacteroides,0.2,1200960000
0.0006198347107438017,0.06350392600791264,1019,945,g__Phascolarctobacterium,0.2,1200960000
0.0008264462809917355,0.013097756683380665,2896,1822,g__Streptococcus,0.2,1200960000
0.16611570247933885,0.07000607759334447,1731,1301,g__Subdoligranulum,0.2,1200960000
0.0018595041322314052,0.08880765031668926,2135,1307,g__Tyzzerella,0.2,1200960000
0.0005070993914807303,0.010914216403123225,2445,1643,g__Actinomyces,0.2,1201305600
0.10243407707910751,0.05844161955093166,2274,1386,g__Akkermansia,0.2,1201305600
0.034229208924949295,0.012508111807548404,2650,1613,g__Alistipes,0.2,1201305600
0.004310344827586207,0.011203571271509985,2034,1491,g__Anaerostipes,0.2,1201305600
0.699290060851927,0.12273038818025851,3307,1887,g__Bacteroides,0.2,1201305600
0.02865111561866126,0.07022576017979235,1386,1194,g__Bilophila,0.2,1201305600
0.002281947261663286,0.0678701433863537,1915,1442,g__Butyricicoccus,0.2,1201305600
0.00025354969574036516,0.010886509239193744,2629,1587,g__Collinsella,0.2,1201305600
0.014705882352941178,0.011711700356397486,1187,1056,g__Dialister,0.2,1201305600
0.04208924949290061,0.014719023875731034,1986,1472,g__Faecalibacterium,0.2,1201305600
0.0007606490872210954,0.047132580462307685,1585,1192,g__Holdemanella,0.2,1201305600
0.0005070993914807303,0.07570103180338177,1744,1218,g__Holdemania,0.2,1201305600
0.002789046653144016,0.07202021543890877,1163,1052,g__Lachnospira,0.2,1201305600
0.0007606490872210954,0.09257001504341088,1577,1286,g__Morganella,0.2,1201305600
0.020537525354969575,0.011925381440597568,2870,1747,g__Parabacteroides,0.2,1201305600
0.011156186612576065,0.053879468466415455,1019,945,g__Phascolarctobacterium,0.2,1201305600
0.034482758620689655,0.06579482881384897,1731,1301,g__Subdoligranulum,0.2,1201305600
0.00025354969574036516,0.07414060283386165,2135,1307,g__Tyzzerella,0.2,1201305600
0.0002058460271716756,0.012020331980429103,2445,1643,g__Actinomyces,0.2,1200528000
0.09654178674351585,0.05346174552178788,2274,1386,g__Akkermansia,0.2,1200528000
0.03396459448332647,0.018379968431131426,2650,1613,g__Alistipes,0.2,1200528000
0.006792918896665294,0.012783388635250675,2034,1491,g__Anaerostipes,0.2,1200528000
0.5934540963359407,0.12014691012421248,3307,1887,g__Bacteroides,0.2,1200528000
0.011115685467270481,0.07298357948368786,1386,1194,g__Bilophila,0.2,1200528000
0.0018526142445450804,0.07587439280529126,1915,1442,g__Butyricicoccus,0.2,1200528000
0.0004116920543433512,0.012295979692590412,2629,1587,g__Collinsella,0.2,1200528000
0.022437216961712636,0.01477129394998282,1187,1056,g__Dialister,0.2,1200528000
0.0004116920543433512,0.012359613169243892,1214,1061,g__Eggerthella,0.2,1200528000
0.0002058460271716756,0.012062081216397826,2826,1639,g__Erysipelatoclostridium,0.2,1200528000
0.09798270893371758,0.029659820311591773,1986,1472,g__Faecalibacterium,0.2,1200528000
0.0028818443804034585,0.04997409823281246,1585,1192,g__Holdemanella,0.2,1200528000
0.00699876492383697,0.0790262781024315,1163,1052,g__Lachnospira,0.2,1200528000
0.006381226842321943,0.012571986620944874,2870,1747,g__Parabacteroides,0.2,1200528000
0.002470152326060107,0.0579609378154094,1019,945,g__Phascolarctobacterium,0.2,1200528000
0.11589131329765334,0.05857787263310683,1731,1301,g__Subdoligranulum,0.2,1200528000
0.0006380263717566992,0.008137391163431698,2445,1643,g__Actinomyces,0.2,1200700800
0.024457677584006802,0.04574977125270345,2274,1386,g__Akkermansia,0.2,1200700800
0.018077413866439813,0.010643428569247703,2650,1613,g__Alistipes,0.2,1200700800
0.0019140791152700977,0.008334711370065162,2034,1491,g__Anaerostipes,0.2,1200700800
0.6690769885155252,0.12710058684925965,3307,1887,g__Bacteroides,0.2,1200700800
0.01169715014887282,0.05314494236201328,1386,1194,g__Bilophila,0.2,1200700800
0.0051042109740535935,0.05099441242295616,1915,1442,g__Butyricicoccus,0.2,1200700800
0.00042535091450446614,0.008010802148234256,1556,1235,g__Campylobacter,0.2,1200700800
0.0010633772862611653,0.00822886513415705,2629,1587,g__Collinsella,0.2,1200700800
0.016376010208421946,0.01037086053774685,1187,1056,g__Dialister,0.2,1200700800
0.1480221182475542,0.042649883956113,1986,1472,g__Faecalibacterium,0.2,1200700800
0.0012760527435133984,0.035294292449072194,1585,1192,g__Holdemanella,0.2,1200700800
0.0289238621863037,0.053693703026640505,1163,1052,g__Lachnospira,0.2,1200700800
0.007656316461080391,0.009139190400362849,2870,1747,g__Parabacteroides,0.2,1200700800
0.002339430029774564,0.04039869661096311,1019,945,g__Phascolarctobacterium,0.2,1200700800
0.00042535091450446614,0.008174972728509658,2896,1822,g__Streptococcus,0.2,1200700800
0.06146320714589536,0.051047154041735855,1731,1301,g__Subdoligranulum,0.2,1200700800
0.0010633772862611653,0.05542493992024268,2135,1307,g__Tyzzerella,0.2,1200700800
0.0004256224728665673,0.012324476659630967,2445,1643,g__Actinomyces,0.2,1200873600
0.0325601191742924,0.06699065333763492,2274,1386,g__Akkermansia,0.2,1200873600
0.01925941689721217,0.015781678159880564,2650,1613,g__Alistipes,0.2,1200873600
0.02745264949989359,0.018705956564094395,2034,1491,g__Anaerostipes,0.2,1200873600
0.33836986592892104,0.12168312373223047,3307,1887,g__Bacteroides,0.2,1200873600
0.008512449457331346,0.07910021971276256,1386,1194,g__Bilophila,0.2,1200873600
0.0027665460736326876,0.07626902862873283,1915,1442,g__Butyricicoccus,0.2,1200873600
0.010108533730580974,0.014721631988314884,2629,1587,g__Collinsella,0.2,1200873600
0.019472228133645453,0.016662081753023326,1187,1056,g__Dialister,0.2,1200873600
0.0004256224728665673,0.012823872376463373,1214,1061,g__Eggerthella,0.2,1200873600
0.0004256224728665673,0.012206540744146602,2826,1639,g__Erysipelatoclostridium,0.2,1200873600
0.22696318365609702,0.09992128122784531,1986,1472,g__Faecalibacterium,0.2,1200873600
0.010321344967014257,0.05041313481376099,1585,1192,g__Holdemanella,0.2,1200873600
0.00021281123643328366,0.08424258381234244,1744,1218,g__Holdemania,0.2,1200873600
0.0004256224728665673,0.057918118609571384,1381,1161,g__Intestinibacter,0.2,1200873600
0.00521387529261545,0.08110448276581396,1163,1052,g__Lachnospira,0.2,1200873600
0.008938071930197914,0.014219328816464092,2870,1747,g__Parabacteroides,0.2,1200873600
0.0004256224728665673,0.05929540143120074,1019,945,g__Phascolarctobacterium,0.2,1200873600
0.004469035965098957,0.013814319496500622,2896,1822,g__Streptococcus,0.2,1200873600
0.2775058523090019,0.10383625247847608,1731,1301,g__Subdoligranulum,0.2,1200873600
0.00574590338369866,0.08165401480579522,2135,1307,g__Tyzzerella,0.2,1200873600
0.00020420665713702266,0.012992268921324714,2445,1643,g__Actinomyces,0.2,1201132800
0.04063712477026751,0.07125924544752008,2274,1386,g__Akkermansia,0.2,1201132800
0.05064325096998162,0.02722140778158991,2650,1613,g__Alistipes,0.2,1201132800
0.01735756585664693,0.01663238089942883,2034,1491,g__Anaerostipes,0.2,1201132800
0.5274657953849295,0.1317518460634114,3307,1887,g__Bacteroides,0.2,1201132800
0.011231366142536246,0.08567787444360711,1386,1194,g__Bilophila,0.2,1201132800
0.002450479885644272,0.08157481904584733,1915,1442,g__Butyricicoccus,0.2,1201132800
0.0022462732285072496,0.013600208269263397,2629,1587,g__Collinsella,0.2,1201132800
0.01388605268531754,0.015577113454337306,1187,1056,g__Dialister,0.2,1201132800
0.0004084133142740453,0.013444533961263116,1214,1061,g__Eggerthella,0.2,1201132800
0.0004084133142740453,0.01301604600099677,2826,1639,g__Erysipelatoclostridium,0.2,1201132800
0.18153971819481315,0.06783645056121294,1986,1472,g__Faecalibacterium,0.2,1201132800
0.008576679599754953,0.05656001979419867,1585,1192,g__Holdemanella,0.2,1201132800
0.00020420665713702266,0.0904359974929706,1744,1218,g__Holdemania,0.2,1201132800
0.0004084133142740453,0.06180107545727621,1381,1161,g__Intestinibacter,0.2,1201132800
0.004288339799877476,0.08709906012510876,1163,1052,g__Lachnospira,0.2,1201132800
0.007759852971206862,0.014359797920830093,2870,1747,g__Parabacteroides,0.2,1201132800
0.001225239942822136,0.06466802383150294,1019,945,g__Phascolarctobacterium,0.2,1201132800
0.0008168266285480906,0.013253919265735634,2896,1822,g__Streptococcus,0.2,1201132800
0.12722074739636513,0.07711429007375072,1731,1301,g__Subdoligranulum,0.2,1201132800
0.0010210332856851133,0.08864457134196263,2135,1307,g__Tyzzerella,0.2,1201132800
0.0005720823798627002,0.006166495909617063,2445,1643,g__Actinomyces,0.2,1200787200
0.06674294431731502,0.03712837439799831,2274,1386,g__Akkermansia,0.2,1200787200
0.021929824561403508,0.010250416705694073,2650,1613,g__Alistipes,0.2,1200787200
0.010678871090770405,0.00792636707710951,2034,1491,g__Anaerostipes,0.2,1200787200
0.5387109077040427,0.15414231039768866,3307,1887,g__Bacteroides,0.2,1200787200
0.02555301296720061,0.039199034555931184,1386,1194,g__Bilophila,0.2,1200787200
0.002669717772692601,0.0386768279882865,1915,1442,g__Butyricicoccus,0.2,1200787200
