abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.00020068231988761793,0.006719008874034757,1768,1367,g__Actinomyces,0.3,1201046400
0.06883403572145295,0.042054830662537734,1422,1244,g__Akkermansia,0.3,1201046400
0.0459562512542645,0.027704750463319543,3372,2598,g__Alistipes,0.3,1201046400
0.005217740317078066,0.008047154342135801,1585,1271,g__Anaerostipes,0.3,1201046400
0.5275938189845475,0.20438107014335757,4477,3577,g__Bacteroides,0.3,1201046400
0.010234798314268514,0.009977531665285654,1388,1238,g__Bilophila,0.3,1201046400
0.00020068231988761793,0.006615896440715179,1250,1124,g__Butyricicoccus,0.3,1201046400
0.0010034115994380897,0.006836729549842388,2412,1936,g__Collinsella,0.3,1201046400
0.04174192253662453,0.02632693270468702,1398,1229,g__Dialister,0.3,1201046400
0.00020068231988761793,0.006591710779559199,1533,1410,g__Eggerthella,0.3,1201046400
0.13586193056391732,0.07286076226032255,2503,1860,g__Faecalibacterium,0.3,1201046400
0.005418422636965684,0.008249117138744858,1066,980,g__Fusicatenibacter,0.3,1201046400
0.003010234798314269,0.03516430268029718,849,841,g__Holdemanella,0.3,1201046400
0.003010234798314269,0.0074622337938952685,2218,1849,g__Lachnospira,0.3,1201046400
0.009231386714830425,0.009522693935934544,3782,3138,g__Parabacteroides,0.3,1201046400
0.0010034115994380897,0.006839501812412699,1317,1191,g__Phascolarctobacterium,0.3,1201046400
0.0010034115994380897,0.006844834974740858,1244,1098,g__Romboutsia,0.3,1201046400
0.0014047762392133255,0.006907893157506427,3610,2750,g__Streptococcus,0.3,1201046400
0.1376680714429059,0.07493875328519624,1238,1079,g__Subdoligranulum,0.3,1201046400
0.0012040939193257074,0.006939892920293583,1149,1005,g__Tyzzerella,0.3,1201046400
0.04337993421052632,0.025263985539252968,1422,1244,g__Akkermansia,0.3,1200960000
0.03289473684210526,0.019313494613578272,3372,2598,g__Alistipes,0.3,1200960000
0.011101973684210526,0.009006356424442856,1585,1271,g__Anaerostipes,0.3,1200960000
0.4965049342105263,0.20492616746384193,4477,3577,g__Bacteroides,0.3,1200960000
0.007195723684210526,0.007649380775581125,1388,1238,g__Bilophila,0.3,1200960000
0.0018503289473684212,0.006106689472614616,1250,1124,g__Butyricicoccus,0.3,1200960000
0.001644736842105263,0.006020443837460833,2412,1936,g__Collinsella,0.3,1200960000
0.027138157894736843,0.016620155836117007,1398,1229,g__Dialister,0.3,1200960000
0.17516447368421054,0.08752936979681153,2503,1860,g__Faecalibacterium,0.3,1200960000
0.004317434210526315,0.0067856268484844185,1066,980,g__Fusicatenibacter,0.3,1200960000
0.002878289473684211,0.030411065029128142,849,841,g__Holdemanella,0.3,1200960000
0.006784539473684211,0.007555134627848614,2218,1849,g__Lachnospira,0.3,1200960000
0.00020559210526315788,0.005637984836776032,1727,1540,g__Mobiluncus,0.3,1200960000
0.019736842105263157,0.012724101634664472,3782,3138,g__Parabacteroides,0.3,1200960000
0.0006167763157894736,0.0057386641789078496,1317,1191,g__Phascolarctobacterium,0.3,1200960000
0.0006167763157894736,0.005750636969642781,1244,1098,g__Romboutsia,0.3,1200960000
0.0008223684210526315,0.005776355589545601,3610,2750,g__Streptococcus,0.3,1200960000
0.16529605263157895,0.08382434454827516,1238,1079,g__Subdoligranulum,0.3,1200960000
0.0018503289473684212,0.006116032190832886,1149,1005,g__Tyzzerella,0.3,1200960000
0.00020197939810139365,0.006077143058403389,1768,1367,g__Actinomyces,0.3,1201132800
0.04019390022217734,0.025448653395965894,1422,1244,g__Akkermansia,0.3,1201132800
0.050090890729145625,0.03054302928791081,3372,2598,g__Alistipes,0.3,1201132800
0.01716824883861846,0.01221217357595515,1585,1271,g__Anaerostipes,0.3,1201132800
0.5217127852958998,0.20335575040161913,4477,3577,g__Bacteroides,0.3,1201132800
0.01110886689557665,0.009800505805235254,1388,1238,g__Bilophila,0.3,1201132800
0.002423752777216724,0.006690924509086718,1250,1124,g__Butyricicoccus,0.3,1201132800
0.0022217733791153305,0.0065663630183406185,2412,1936,g__Collinsella,0.3,1201132800
0.013734599070894768,0.01110878515149867,1398,1229,g__Dialister,0.3,1201132800
0.0004039587962027873,0.006019851329842554,1533,1410,g__Eggerthella,0.3,1201132800
0.0004039587962027873,0.006050724250825342,1600,1289,g__Erysipelatoclostridium,0.3,1201132800
0.17955968491213894,0.08515627564506915,2503,1860,g__Faecalibacterium,0.3,1201132800
0.009896990506968288,0.009415099842796142,1066,980,g__Fusicatenibacter,0.3,1201132800
0.008483134720258533,0.033553016875538196,849,841,g__Holdemanella,0.3,1201132800
0.00020197939810139365,0.006003770303402987,1077,955,g__Holdemania,0.3,1201132800
0.0004039587962027873,0.006064780515394223,1330,1128,g__Intestinibacter,0.3,1201132800
0.004241567360129267,0.007276179153877897,2218,1849,g__Lachnospira,0.3,1201132800
0.007675217127852959,0.008384423070805338,3782,3138,g__Parabacteroides,0.3,1201132800
0.001211876388608362,0.006277732808433498,1317,1191,g__Phascolarctobacterium,0.3,1201132800
0.0008079175924055746,0.006189589992136346,1244,1098,g__Romboutsia,0.3,1201132800
0.0008079175924055746,0.006149024228673779,3610,2750,g__Streptococcus,0.3,1201132800
0.12583316501716824,0.06993873693170886,1238,1079,g__Subdoligranulum,0.3,1201132800
0.0010098969905069683,0.0062567302483076005,1149,1005,g__Tyzzerella,0.3,1201132800
0.00020197939810139365,0.006056249771564172,1145,1076,g__Victivallis,0.3,1201132800
0.000413052457662123,0.0024752162896006413,1768,1367,g__Actinomyces,0.3,1200873600
0.031598513011152414,0.018846543334482282,1422,1244,g__Akkermansia,0.3,1200873600
0.018690623709211065,0.011386206094107995,3372,2598,g__Alistipes,0.3,1200873600
0.026641883519206933,0.015859914211085534,1585,1271,g__Anaerostipes,0.3,1200873600
0.3283767038413878,0.18899588679121213,4477,3577,g__Bacteroides,0.3,1200873600
0.00826104915324246,0.0057568897587160104,1388,1238,g__Bilophila,0.3,1200873600
0.0026848409748037993,0.0032490359698357993,1250,1124,g__Butyricicoccus,0.3,1200873600
0.009809995869475422,0.006531041786637307,2412,1936,g__Collinsella,0.3,1200873600
0.018897149938042125,0.011540978938731229,1398,1229,g__Dialister,0.3,1200873600
0.000413052457662123,0.002489908508418886,1533,1410,g__Eggerthella,0.3,1200873600
0.000413052457662123,0.002442459938869881,1600,1289,g__Erysipelatoclostridium,0.3,1200873600
0.2202602230483271,0.12667168882220164,2503,1860,g__Faecalibacterium,0.3,1200873600
0.0007228418009087153,0.0025396566510604546,945,870,g__Fructilactobacillus,0.3,1200873600
0.026951672862453528,0.016139750508713697,1066,980,g__Fusicatenibacter,0.3,1200873600
0.010016522098306483,0.01519135269629889,849,841,g__Holdemanella,0.3,1200873600
0.0002065262288310615,0.0023651715222240055,1077,955,g__Holdemania,0.3,1200873600
0.000413052457662123,0.0024355565891168588,1330,1128,g__Intestinibacter,0.3,1200873600
0.005059892606361006,0.004240805810162556,2218,1849,g__Lachnospira,0.3,1200873600
0.0007228418009087153,0.0025361096209705414,799,755,g__Murdochiella,0.3,1200873600
0.008674101610904584,0.005963933337885531,3782,3138,g__Parabacteroides,0.3,1200873600
0.000413052457662123,0.002443174882983098,1317,1191,g__Phascolarctobacterium,0.3,1200873600
0.0011358942585708383,0.0026704997706519028,1244,1098,g__Romboutsia,0.3,1200873600
0.004337050805452292,0.0038716999075463217,3610,2750,g__Streptococcus,0.3,1200873600
0.2693102023957042,0.1539277938773164,1238,1079,g__Subdoligranulum,0.3,1200873600
0.0055762081784386614,0.004494535704599778,1149,1005,g__Tyzzerella,0.3,1200873600
0.00030674378316577924,0.006676790948383941,1768,1367,g__Actinomyces,0.3,1201219200
0.06936243796836182,0.04019527596102712,1422,1244,g__Akkermansia,0.3,1201219200
0.044056075857185045,0.025664915096316483,3372,2598,g__Alistipes,0.3,1201219200
0.011732949706091055,0.009983808671155005,1585,1271,g__Anaerostipes,0.3,1201219200
0.5966585952239546,0.19796912125039615,4477,3577,g__Bacteroides,0.3,1201219200
0.01969780924351056,0.013605034176423067,1388,1238,g__Bilophila,0.3,1201219200
0.0024156072924305114,0.007217450318416155,1250,1124,g__Butyricicoccus,0.3,1201219200
0.0013803470242460063,0.006853314653448649,2412,1936,g__Collinsella,0.3,1201219200
0.013874257269344473,0.01138314546235438,1398,1229,g__Dialister,0.3,1201219200
0.0002300578373743345,0.006455915437156068,1533,1410,g__Eggerthella,0.3,1201219200
0.0002300578373743345,0.0066438634049450765,1600,1289,g__Erysipelatoclostridium,0.3,1201219200
0.12040694561948202,0.0585316339058866,2503,1860,g__Faecalibacterium,0.3,1201219200
0.006901735121230033,0.00853522913123006,1066,980,g__Fusicatenibacter,0.3,1201219200
0.005176301340922526,0.03509437659044546,849,841,g__Holdemanella,0.3,1201219200
0.0003849044586839826,0.006693093888852753,1077,955,g__Holdemania,0.3,1201219200
0.0002300578373743345,0.006657186332643246,1330,1128,g__Intestinibacter,0.3,1201219200
0.003680925397989351,0.007580040669226902,2218,1849,g__Lachnospira,0.3,1201219200
0.00034508675606150164,0.0066713914548617295,2154,1985,g__Morganella,0.3,1201219200
0.013688441323772898,0.010896331129678553,3782,3138,g__Parabacteroides,0.3,1201219200
0.005850789091406368,0.00826635033870978,1317,1191,g__Phascolarctobacterium,0.3,1201219200
0.00038616851273548996,0.006708233795563471,1244,1098,g__Romboutsia,0.3,1201219200
0.00031894381999623636,0.0064964993962895335,3610,2750,g__Streptococcus,0.3,1201219200
0.08195350640850979,0.04404113409873201,1238,1079,g__Subdoligranulum,0.3,1201219200
0.0006162263501098244,0.006854926842309652,1149,1005,g__Tyzzerella,0.3,1201219200
0.00011502891868716724,0.006687329956990947,1145,1076,g__Victivallis,0.3,1201219200
0.0005056890012642226,0.004672898740059495,1768,1367,g__Actinomyces,0.3,1201305600
0.10214917825537295,0.03825175651868057,1422,1244,g__Akkermansia,0.3,1201305600
0.034134007585335024,0.013274080316848425,3372,2598,g__Alistipes,0.3,1201305600
0.0042983565107458915,0.005294379283950059,1585,1271,g__Anaerostipes,0.3,1201305600
0.6973451327433628,0.17071095863874775,4477,3577,g__Bacteroides,0.3,1201305600
0.02857142857142857,0.011522219878159028,1388,1238,g__Bilophila,0.3,1201305600
0.002275600505689001,0.004910798719707154,1250,1124,g__Butyricicoccus,0.3,1201305600
0.0002528445006321113,0.004536689250400475,2412,1936,g__Collinsella,0.3,1201305600
0.014664981036662453,0.007580917345117138,1398,1229,g__Dialister,0.3,1201305600
0.04197218710493047,0.015271339210650475,2503,1860,g__Faecalibacterium,0.3,1201305600
0.002781289506953224,0.0050033940953212895,1066,980,g__Fusicatenibacter,0.3,1201305600
0.0007585335018963338,0.023744813965970415,849,841,g__Holdemanella,0.3,1201305600
0.0005056890012642226,0.0045956124648217165,1077,955,g__Holdemania,0.3,1201305600
0.002781289506953224,0.005000612037363987,2218,1849,g__Lachnospira,0.3,1201305600
0.0007585335018963338,0.004652888586974143,2154,1985,g__Morganella,0.3,1201305600
0.02048040455120101,0.008881586920097431,3782,3138,g__Parabacteroides,0.3,1201305600
0.011125158027812896,0.006739644597986907,1317,1191,g__Phascolarctobacterium,0.3,1201305600
0.03438685208596713,0.01339704503573291,1238,1079,g__Subdoligranulum,0.3,1201305600
0.0002528445006321113,0.004650759952826912,1149,1005,g__Tyzzerella,0.3,1201305600
0.0002051702913418137,0.006262319985184553,1768,1367,g__Actinomyces,0.3,1200528000
0.09622486663931062,0.050254464285247505,1422,1244,g__Akkermansia,0.3,1200528000
0.03385309807139926,0.018810810232142785,3372,2598,g__Alistipes,0.3,1200528000
0.006770619614279852,0.00771266490582111,1585,1271,g__Anaerostipes,0.3,1200528000
0.5915059499384488,0.19690435135859732,4477,3577,g__Bacteroides,0.3,1200528000
0.01107919573245794,0.009146873032498207,1388,1238,g__Bilophila,0.3,1200528000
0.0018465326220763233,0.006424363142323191,1250,1124,g__Butyricicoccus,0.3,1200528000
0.0004103405826836274,0.005998189327518522,2412,1936,g__Collinsella,0.3,1200528000
0.02236356175625769,0.013817066701601906,1398,1229,g__Dialister,0.3,1200528000
0.0004103405826836274,0.005814852425255022,1533,1410,g__Eggerthella,0.3,1200528000
0.0002051702913418137,0.006003421087556616,1600,1289,g__Erysipelatoclostridium,0.3,1200528000
0.09766105867870331,0.04689009275411704,2503,1860,g__Faecalibacterium,0.3,1200528000
0.0018465326220763233,0.006503743586445697,1066,980,g__Fusicatenibacter,0.3,1200528000
0.002872384078785392,0.032439352450380786,849,841,g__Holdemanella,0.3,1200528000
0.006975789905621666,0.00786652200915451,2218,1849,g__Lachnospira,0.3,1200528000
0.006360279031596225,0.007522230295464721,3782,3138,g__Parabacteroides,0.3,1200528000
0.0024620434961017644,0.006470380687738233,1317,1191,g__Phascolarctobacterium,0.3,1200528000
0.0008206811653672548,0.006191901882299,1244,1098,g__Romboutsia,0.3,1200528000
0.1155108740254411,0.05639301506589792,1238,1079,g__Subdoligranulum,0.3,1200528000
0.0006155108740254411,0.006219417102233516,1145,1076,g__Victivallis,0.3,1200528000
0.000566465256797583,0.00772106080892123,1768,1367,g__Actinomyces,0.3,1200787200
0.06608761329305134,0.04476260625267963,1422,1244,g__Akkermansia,0.3,1200787200
0.021714501510574014,0.016722630174713548,3372,2598,g__Alistipes,0.3,1200787200
0.010574018126888216,0.011009887749413217,1585,1271,g__Anaerostipes,0.3,1200787200
0.5334214501510574,0.20905765565269413,4477,3577,g__Bacteroides,0.3,1200787200
0.025302114803625375,0.018895719771570715,1388,1238,g__Bilophila,0.3,1200787200
0.002643504531722054,0.008365440724538348,1250,1124,g__Butyricicoccus,0.3,1200787200
0.000566465256797583,0.008392259502469912,2303,1975,g__Campylobacter,0.3,1200787200
0.000377643504531722,0.007578268039649864,2412,1936,g__Collinsella,0.3,1200787200
0.06363293051359516,0.0422009951823085,1398,1229,g__Dialister,0.3,1200787200
0.11725830815709967,0.06426811203053708,2503,1860,g__Faecalibacterium,0.3,1200787200
0.000188821752265861,0.04617617268881576,831,833,g__Fenollaria,0.3,1200787200
0.008685800604229606,0.01059332123807324,1066,980,g__Fusicatenibacter,0.3,1200787200
0.00188821752265861,0.040654305520744144,849,841,g__Holdemanella,0.3,1200787200
0.004342900302114803,0.008929271422588042,2218,1849,g__Lachnospira,0.3,1200787200
0.023980362537764345,0.01775333582961332,3782,3138,g__Parabacteroides,0.3,1200787200
0.005287009063444108,0.009333168745731013,1317,1191,g__Phascolarctobacterium,0.3,1200787200
0.000944108761329305,0.007897222432812658,1244,1098,g__Romboutsia,0.3,1200787200
0.000566465256797583,0.007618471379037718,3610,2750,g__Streptococcus,0.3,1200787200
0.111404833836858,0.06631598457661295,1238,1079,g__Subdoligranulum,0.3,1200787200
0.000566465256797583,0.007839337034668789,1149,1005,g__Tyzzerella,0.3,1200787200
0.000509058366667387,0.007413772848425325,1768,1367,g__Actinomyces,0.3,1200614400
0.03772298034373153,0.023060534423070305,1422,1244,g__Akkermansia,0.3,1200614400
0.0217666336092262,0.014855195630919096,3372,2598,g__Alistipes,0.3,1200614400
0.0025277380965552996,0.007929910123907964,1585,1271,g__Anaerostipes,0.3,1200614400
0.6610048389995353,0.18311199588297883,4477,3577,g__Bacteroides,0.3,1200614400
0.01142136501601248,0.010781576641259621,1388,1238,g__Bilophila,0.3,1200614400
0.004484979747707496,0.008335668794235545,1250,1124,g__Butyricicoccus,0.3,1200614400
0.00021064484137960838,0.007319384160565671,2303,1975,g__Campylobacter,0.3,1200614400
0.0009742323913806888,0.0074888844846312365,2412,1936,g__Collinsella,0.3,1200614400
0.01706223215174828,0.012994225973881285,1398,1229,g__Dialister,0.3,1200614400
0.0001228761574714382,0.007230132777788331,1533,1410,g__Eggerthella,0.3,1200614400
0.13156551909363362,0.059784126557086946,2503,1860,g__Faecalibacterium,0.3,1200614400
0.0017114893362093183,0.007738135842587186,1066,980,g__Fusicatenibacter,0.3,1200614400
0.001614943783910331,0.039375453198880576,849,841,g__Holdemanella,0.3,1200614400
0.025961976700036738,0.016753933556874157,2218,1849,g__Lachnospira,0.3,1200614400
0.006770217516412933,0.008786935617507123,3782,3138,g__Parabacteroides,0.3,1200614400
0.0023434238603481437,0.007867705999176952,1317,1191,g__Phascolarctobacterium,0.3,1200614400
0.0006582651293112762,0.0074840793871434,1244,1098,g__Romboutsia,0.3,1200614400
0.00036862847241431467,0.007383708818568238,3610,2750,g__Streptococcus,0.3,1200614400
0.06882820192078704,0.038241781532916665,1238,1079,g__Subdoligranulum,0.3,1200614400
0.0008162487603459826,0.0075561163885445185,1149,1005,g__Tyzzerella,0.3,1200614400
0.0015535057051746118,0.007724978315504138,1145,1076,g__Victivallis,0.3,1200614400
0.0006354585892819318,0.0010031052724052503,1768,1367,g__Actinomyces,0.3,1200700800
0.024359245922474054,0.007227155482328731,1422,1244,g__Akkermansia,0.3,1200700800
0.018004660029654736,0.00539210521798982,3372,2598,g__Alistipes,0.3,1200700800
0.0019063757678457957,0.0012111725191315086,1585,1271,g__Anaerostipes,0.3,1200700800
0.6663842406269859,0.1885763215304907,4477,3577,g__Bacteroides,0.3,1200700800
0.011650074136835418,0.0036053866221283887,1388,1238,g__Bilophila,0.3,1200700800
0.005083668714255455,0.0018967140470253674,1250,1124,g__Butyricicoccus,0.3,1200700800
0.0004236390595212879,0.0009607086931803268,2303,1975,g__Campylobacter,0.3,1200700800
0.0010590976488032199,0.0010580188655714407,2412,1936,g__Collinsella,0.3,1200700800
0.016310103791569587,0.0049167201166283305,1398,1229,g__Dialister,0.3,1200700800
0.14742639271340818,0.04236537402252675,2503,1860,g__Faecalibacterium,0.3,1200700800
0.0016945562380851517,0.0011744980800711012,1066,980,g__Fusicatenibacter,0.3,1200700800
0.0012709171785638637,0.004953347708456543,849,841,g__Holdemanella,0.3,1200700800
0.02880745604744758,0.008507853222835739,2218,1849,g__Lachnospira,0.3,1200700800
0.007625503071383183,0.002523003520291362,3782,3138,g__Parabacteroides,0.3,1200700800
0.0023300148273670837,0.001289045260955133,1317,1191,g__Phascolarctobacterium,0.3,1200700800
0.0006354585892819318,0.0009907686784922296,1244,1098,g__Romboutsia,0.3,1200700800
0.0004236390595212879,0.0009559500049160341,3610,2750,g__Streptococcus,0.3,1200700800
0.0612158441008261,0.017873455766924475,1238,1079,g__Subdoligranulum,0.3,1200700800
0.0010590976488032199,0.0010709233808647526,1149,1005,g__Tyzzerella,0.3,1200700800
0.0016945562380851517,0.0011760039326855494,1145,1076,g__Victivallis,0.3,1200700800
0.00021100156895857193,0.008728871467773042,2671,2328,g__Acinetobacter,0.3,1201392000
0.0005843916003019272,0.008786624419095976,1768,1367,g__Actinomyces,0.3,1201392000
0.08313461816967736,0.05772254916403058,1422,1244,g__Akkermansia,0.3,1201392000
0.040934304377962964,0.02852711012915621,3372,2598,g__Alistipes,0.3,1201392000
0.005169538439485014,0.011347232258072272,1585,1271,g__Anaerostipes,0.3,1201392000
0.6527298074550986,0.18416607866099968,4477,3577,g__Bacteroides,0.3,1201392000
0.0225771678785672,0.017483648231215423,1388,1238,g__Bilophila,0.3,1201392000
0.003059522749899294,0.00946755584994691,1250,1124,g__Butyricicoccus,0.3,1201392000
0.00012722153422502138,0.008763452515796522,2303,1975,g__Campylobacter,0.3,1201392000
0.00052750392239643,0.00876803266360198,2412,1936,g__Collinsella,0.3,1201392000
0.020510521526513666,0.01703240095784403,1398,1229,g__Dialister,0.3,1201392000
0.09431770132448168,0.05486035369653106,2503,1860,g__Faecalibacterium,0.3,1201392000
0.00013796256431906627,0.05061571731680896,831,833,g__Fenollaria,0.3,1201392000
0.00263751961198215,0.009316826619283323,1066,980,g__Fusicatenibacter,0.3,1201392000
0.001266009413751432,0.04590982598499346,849,841,g__Holdemanella,0.3,1201392000
0.00021100156895857204,0.008663464000887052,1077,955,g__Holdemania,0.3,1201392000
0.00011605086292721459,0.008644093897624626,1330,1128,g__Intestinibacter,0.3,1201392000
0.007596056482508592,0.011093372388453858,2218,1849,g__Lachnospira,0.3,1201392000
0.000316502353437858,0.008825300605819071,2154,1985,g__Morganella,0.3,1201392000
0.014004062095549117,0.013091867154737764,3782,3138,g__Parabacteroides,0.3,1201392000
0.00811141642971316,0.011043115110721327,1317,1191,g__Phascolarctobacterium,0.3,1201392000
0.000633004706875716,0.008784543559441551,1244,1098,g__Romboutsia,0.3,1201392000
0.04013760630209599,0.028160705315302268,1238,1079,g__Subdoligranulum,0.3,1201392000
0.0006330047068757159,0.008784880985876597,1149,1005,g__Tyzzerella,0.3,1201392000
0.000316502353437858,0.008703348863563007,1145,1076,g__Victivallis,0.3,1201392000
0.0680111564042051,0.04775256407941547,1422,1244,g__Akkermansia,0.3,1201910400
0.04720017163698777,0.032195452957880136,3372,2598,g__Alistipes,0.3,1201910400
0.0017163698777086461,0.008443226457610203,1585,1271,g__Anaerostipes,0.3,1201910400
0.00021454623471358077,0.008052509939520782,2620,2060,g__Anaerotruncus,0.3,1201910400
0.6638060502038189,0.17443364433343497,4477,3577,g__Bacteroides,0.3,1201910400
0.011800042909246942,0.012026795961456508,1388,1238,g__Bilophila,0.3,1201910400
0.002145462347135808,0.008572230781745542,1250,1124,g__Butyricicoccus,0.3,1201910400
