abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005070993914807303,0.008222333162403228,2445,1643,g__Actinomyces,0.4,1201305600
0.10243407707910751,0.06313015995423499,2274,1386,g__Akkermansia,0.4,1201305600
0.034229208924949295,0.017503286500475432,2650,1613,g__Alistipes,0.4,1201305600
0.004310344827586207,0.008935017533240379,2034,1491,g__Anaerostipes,0.4,1201305600
0.699290060851927,0.26367525404345354,3307,1887,g__Bacteroides,0.4,1201305600
0.02865111561866126,0.0557996775278539,1386,1194,g__Bilophila,0.4,1201305600
0.002281947261663286,0.05108492291965787,1915,1442,g__Butyricicoccus,0.4,1201305600
0.00025354969574036516,0.008185457224067846,2629,1587,g__Collinsella,0.4,1201305600
0.014705882352941178,0.011272598854610046,1187,1056,g__Dialister,0.4,1201305600
0.04208924949290061,0.020970065490603568,1986,1472,g__Faecalibacterium,0.4,1201305600
0.0007606490872210954,0.035308793472903804,1585,1192,g__Holdemanella,0.4,1201305600
0.0005070993914807303,0.056597669808669315,1744,1218,g__Holdemania,0.4,1201305600
0.002789046653144016,0.05424709385814877,1163,1052,g__Lachnospira,0.4,1201305600
0.0007606490872210954,0.06926342056117236,1577,1286,g__Morganella,0.4,1201305600
0.020537525354969575,0.01283977846941275,2870,1747,g__Parabacteroides,0.4,1201305600
0.011156186612576065,0.04125284977067049,1019,945,g__Phascolarctobacterium,0.4,1201305600
0.034482758620689655,0.05394636327914086,1731,1301,g__Subdoligranulum,0.4,1201305600
0.00025354969574036516,0.05541831421462192,2135,1307,g__Tyzzerella,0.4,1201305600
0.00020197939810139367,0.010036650476287318,2445,1643,g__Actinomyces,0.4,1201046400
0.06927893354877804,0.06976412852865421,2274,1386,g__Akkermansia,0.4,1201046400
0.04625328216521915,0.03283381185859465,2650,1613,g__Alistipes,0.4,1201046400
0.005251464350636235,0.011677121194493194,2034,1491,g__Anaerostipes,0.4,1201046400
0.531003837608564,0.3048086979274877,3307,1887,g__Bacteroides,0.4,1201046400
0.010300949303171077,0.06514743877734754,1386,1194,g__Bilophila,0.4,1201046400
0.00020197939810139367,0.06345827123094328,1915,1442,g__Butyricicoccus,0.4,1201046400
0.0010098969905069685,0.010519553485986903,2629,1587,g__Collinsella,0.4,1201046400
0.04201171480508988,0.030074241970998294,1187,1056,g__Dialister,0.4,1201046400
0.00020197939810139367,0.010408662656731025,1214,1061,g__Eggerthella,0.4,1201046400
0.13674005251464352,0.09101789178339521,1986,1472,g__Faecalibacterium,0.4,1201046400
0.003029690971520905,0.042644623092059616,1585,1192,g__Holdemanella,0.4,1201046400
0.003029690971520905,0.06790174681828796,1163,1052,g__Lachnospira,0.4,1201046400
0.00929105231266411,0.013095605650808416,2870,1747,g__Parabacteroides,0.4,1201046400
0.0010098969905069685,0.049226173312696485,1019,945,g__Phascolarctobacterium,0.4,1201046400
0.0014138557867097556,0.010431146339373804,2896,1822,g__Streptococcus,0.4,1201046400
0.13855786709755608,0.09989993818381773,1731,1301,g__Subdoligranulum,0.4,1201046400
0.001211876388608362,0.0685079098285639,2135,1307,g__Tyzzerella,0.4,1201046400
0.04359504132231405,0.0667161103768156,2274,1386,g__Akkermansia,0.4,1200960000
0.03305785123966942,0.025812541177326523,2650,1613,g__Alistipes,0.4,1200960000
0.01115702479338843,0.014183628737723497,2034,1491,g__Anaerostipes,0.4,1200960000
0.49896694214876036,0.289138391641787,3307,1887,g__Bacteroides,0.4,1200960000
0.007231404958677686,0.06581323600811109,1386,1194,g__Bilophila,0.4,1200960000
0.0018595041322314052,0.062232693062775575,1915,1442,g__Butyricicoccus,0.4,1200960000
0.001652892561983471,0.010489970593919484,2629,1587,g__Collinsella,0.4,1200960000
0.027272727272727275,0.022363437007263384,1187,1056,g__Dialister,0.4,1200960000
0.17603305785123968,0.12053339979077832,1986,1472,g__Faecalibacterium,0.4,1200960000
0.0028925619834710746,0.04335496949978048,1585,1192,g__Holdemanella,0.4,1200960000
