abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.000566465256797583,0.008139398574802906,1768,1367,g__Actinomyces,0.5,1200787200
0.06608761329305134,0.05135540139624045,1422,1244,g__Akkermansia,0.5,1200787200
0.021714501510574014,0.01691783841734975,3372,2598,g__Alistipes,0.5,1200787200
0.010574018126888216,0.012755882427975096,1585,1271,g__Anaerostipes,0.5,1200787200
0.5334214501510574,0.2391575060087422,4477,3577,g__Bacteroides,0.5,1200787200
0.025302114803625375,0.019580988249423985,1388,1238,g__Bilophila,0.5,1200787200
0.002643504531722054,0.008750639358335248,1250,1124,g__Butyricicoccus,0.5,1200787200
0.000566465256797583,0.007964532132728056,2303,1975,g__Campylobacter,0.5,1200787200
0.000377643504531722,0.00802196271352036,2412,1936,g__Collinsella,0.5,1200787200
0.06363293051359516,0.0472998780361922,1398,1229,g__Dialister,0.5,1200787200
0.11725830815709967,0.07200617830292234,2503,1860,g__Faecalibacterium,0.5,1200787200
0.000188821752265861,0.0,831,833,g__Fenollaria,0.5,1200787200
0.008685800604229606,0.011374417315066453,1066,980,g__Fusicatenibacter,0.5,1200787200
0.00188821752265861,0.03970178801036691,849,841,g__Holdemanella,0.5,1200787200
0.004342900302114803,0.00951750164843199,2218,1849,g__Lachnospira,0.5,1200787200
0.023980362537764345,0.018251633181340904,3782,3138,g__Parabacteroides,0.5,1200787200
0.005287009063444108,0.009779748208133375,1317,1191,g__Phascolarctobacterium,0.5,1200787200
0.000944108761329305,0.00827546361056366,1244,1098,g__Romboutsia,0.5,1200787200
0.000566465256797583,0.007937502759085998,3610,2750,g__Streptococcus,0.5,1200787200
0.111404833836858,0.055587116769583,1238,1079,g__Subdoligranulum,0.5,1200787200
0.000566465256797583,0.008216160274852426,1149,1005,g__Tyzzerella,0.5,1200787200
0.00020197939810139365,0.010417134863322656,1768,1367,g__Actinomyces,0.5,1201132800
0.04019390022217734,0.04822146352977606,1422,1244,g__Akkermansia,0.5,1201132800
0.050090890729145625,0.02883212135254972,3372,2598,g__Alistipes,0.5,1201132800
0.01716824883861846,0.020076082732308587,1585,1271,g__Anaerostipes,0.5,1201132800
0.5217127852958998,0.22450362739492066,4477,3577,g__Bacteroides,0.5,1201132800
0.01110886689557665,0.015617743556197296,1388,1238,g__Bilophila,0.5,1201132800
0.002423752777216724,0.011227731597408315,1250,1124,g__Butyricicoccus,0.5,1201132800
0.0022217733791153305,0.011204228202282264,2412,1936,g__Collinsella,0.5,1201132800
0.013734599070894768,0.018285627081050415,1398,1229,g__Dialister,0.5,1201132800
0.0004039587962027873,0.010544883262548014,1533,1410,g__Eggerthella,0.5,1201132800
0.0004039587962027873,0.01042872267548887,1600,1289,g__Erysipelatoclostridium,0.5,1201132800
0.17955968491213894,0.07699559920641187,2503,1860,g__Faecalibacterium,0.5,1201132800
0.009896990506968288,0.015523813243727981,1066,980,g__Fusicatenibacter,0.5,1201132800
0.008483134720258533,0.0433689990034494,849,841,g__Holdemanella,0.5,1201132800
0.00020197939810139365,0.010332516469226779,1077,955,g__Holdemania,0.5,1201132800
0.0004039587962027873,0.010350443374526183,1330,1128,g__Intestinibacter,0.5,1201132800
0.004241567360129267,0.012232862279424857,2218,1849,g__Lachnospira,0.5,1201132800
0.007675217127852959,0.013849518682235194,3782,3138,g__Parabacteroides,0.5,1201132800
0.001211876388608362,0.010916755362112616,1317,1191,g__Phascolarctobacterium,0.5,1201132800
0.0008079175924055746,0.010673474166765319,1244,1098,g__Romboutsia,0.5,1201132800
0.0008079175924055746,0.010469355589369766,3610,2750,g__Streptococcus,0.5,1201132800
0.12583316501716824,0.0477924880351515,1238,1079,g__Subdoligranulum,0.5,1201132800
