abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005056890012642226,0.08900454448218606,1768,1367,g__Actinomyces,0.9,1201305600
0.10214917825537295,1.2237512749679438,1422,1244,g__Akkermansia,0.9,1201305600
0.034134007585335024,6.942014186261224e-06,3372,2598,g__Alistipes,0.9,1201305600
0.0042983565107458915,0.005515925497377568,1585,1271,g__Anaerostipes,0.9,1201305600
0.6973451327433628,0.20541821085618628,4477,3577,g__Bacteroides,0.9,1201305600
0.02857142857142857,0.0004816054639064765,1388,1238,g__Bilophila,0.9,1201305600
0.002275600505689001,0.003324694110571517,1250,1124,g__Butyricicoccus,0.9,1201305600
0.0002528445006321113,0.04461274033924665,2412,1936,g__Collinsella,0.9,1201305600
0.014664981036662453,0.19684302531679923,1398,1229,g__Dialister,0.9,1201305600
0.04197218710493047,0.00032356030898710606,2503,1860,g__Faecalibacterium,0.9,1201305600
0.002781289506953224,0.07777334237455594,1066,980,g__Fusicatenibacter,0.9,1201305600
0.0007585335018963338,0.003180537766452,849,841,g__Holdemanella,0.9,1201305600
0.0005056890012642226,0.008650008658886618,1077,955,g__Holdemania,0.9,1201305600
0.002781289506953224,0.002059615251406166,2218,1849,g__Lachnospira,0.9,1201305600
0.0007585335018963338,0.1206898031580801,2154,1985,g__Morganella,0.9,1201305600
0.02048040455120101,9.076952426327977e-05,3782,3138,g__Parabacteroides,0.9,1201305600
0.011125158027812896,0.00032162626006272167,1317,1191,g__Phascolarctobacterium,0.9,1201305600
0.03438685208596713,0.00033173055454707707,1238,1079,g__Subdoligranulum,0.9,1201305600
0.0002528445006321113,0.0006301714035173592,1149,1005,g__Tyzzerella,0.9,1201305600
0.00020068231988761793,0.0097637247057166,1768,1367,g__Actinomyces,0.9,1201046400
0.06883403572145295,0.27004967306515326,1422,1244,g__Akkermansia,0.9,1201046400
0.0459562512542645,0.0012531563455166611,3372,2598,g__Alistipes,0.9,1201046400
0.005217740317078066,0.051017047487040466,1585,1271,g__Anaerostipes,0.9,1201046400
0.5275938189845475,0.42875702647445635,4477,3577,g__Bacteroides,0.9,1201046400
0.010234798314268514,0.04892849629466976,1388,1238,g__Bilophila,0.9,1201046400
0.00020068231988761793,0.009184519190109115,1250,1124,g__Butyricicoccus,0.9,1201046400
0.0010034115994380897,0.014682662578194705,2412,1936,g__Collinsella,0.9,1201046400
0.04174192253662453,0.18502722573661456,1398,1229,g__Dialister,0.9,1201046400
0.00020068231988761793,0.009565950051128171,1533,1410,g__Eggerthella,0.9,1201046400
0.13586193056391732,0.004376044456913582,2503,1860,g__Faecalibacterium,0.9,1201046400
0.005418422636965684,0.07352948765380284,1066,980,g__Fusicatenibacter,0.9,1201046400
0.003010234798314269,0.023473523288838533,849,841,g__Holdemanella,0.9,1201046400
0.003010234798314269,0.040532195150997805,2218,1849,g__Lachnospira,0.9,1201046400
0.009231386714830425,0.01117305038428831,3782,3138,g__Parabacteroides,0.9,1201046400
0.0010034115994380897,0.01683685801531106,1317,1191,g__Phascolarctobacterium,0.9,1201046400
0.0010034115994380897,0.017714397768625528,1244,1098,g__Romboutsia,0.9,1201046400
0.0014047762392133255,0.009775383088345059,3610,2750,g__Streptococcus,0.9,1201046400
0.1376680714429059,0.004316752284208698,1238,1079,g__Subdoligranulum,0.9,1201046400
0.0012040939193257074,0.0035711648738631064,1149,1005,g__Tyzzerella,0.9,1201046400
0.04337993421052632,0.8822777543416308,1422,1244,g__Akkermansia,0.9,1200960000
0.03289473684210526,0.0004082746453030799,3372,2598,g__Alistipes,0.9,1200960000
0.011101973684210526,0.04796153882488699,1585,1271,g__Anaerostipes,0.9,1200960000
0.4965049342105263,0.39742785364440486,4477,3577,g__Bacteroides,0.9,1200960000
0.007195723684210526,0.018998610649318598,1388,1238,g__Bilophila,0.9,1200960000
0.0018503289473684212,0.02616108601513309,1250,1124,g__Butyricicoccus,0.9,1200960000
