abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0005056890012642226,0.01957098849056014,1768,1367,g__Actinomyces,0.9,1201305600
0.10214917825537295,0.10299165060821856,1422,1244,g__Akkermansia,0.9,1201305600
0.034134007585335024,8.17160540677531,3372,2598,g__Alistipes,0.9,1201305600
0.0042983565107458915,3.9154228710116774,1585,1271,g__Anaerostipes,0.9,1201305600
0.6973451327433628,4.897218203409989e-06,4477,3577,g__Bacteroides,0.9,1201305600
0.02857142857142857,0.00018278545204227788,1388,1238,g__Bilophila,0.9,1201305600
0.002275600505689001,0.0020241108816969437,1250,1124,g__Butyricicoccus,0.9,1201305600
0.0002528445006321113,0.02293775047319586,2412,1936,g__Collinsella,0.9,1201305600
0.014664981036662453,0.06205130559943289,1398,1229,g__Dialister,0.9,1201305600
0.04197218710493047,6.536054654017302e-05,2503,1860,g__Faecalibacterium,0.9,1201305600
0.002781289506953224,0.004241987494299924,1066,980,g__Fusicatenibacter,0.9,1201305600
0.0007585335018963338,0.0009933195234702503,849,841,g__Holdemanella,0.9,1201305600
0.0005056890012642226,0.005826362999677079,1077,955,g__Holdemania,0.9,1201305600
0.002781289506953224,0.0014294319132777972,2218,1849,g__Lachnospira,0.9,1201305600
0.0007585335018963338,0.04997541386493111,2154,1985,g__Morganella,0.9,1201305600
0.02048040455120101,3.3452191904366835,3782,3138,g__Parabacteroides,0.9,1201305600
0.011125158027812896,0.003152919066773874,1317,1191,g__Phascolarctobacterium,0.9,1201305600
0.03438685208596713,6.218846213159431e-05,1238,1079,g__Subdoligranulum,0.9,1201305600
0.0002528445006321113,0.027130491918462646,1149,1005,g__Tyzzerella,0.9,1201305600
0.0002051702913418137,0.0399302564739092,1768,1367,g__Actinomyces,0.9,1200528000
0.09622486663931062,1.1535754002309753,1422,1244,g__Akkermansia,0.9,1200528000
0.03385309807139926,8.174467420449256,3372,2598,g__Alistipes,0.9,1200528000
0.006770619614279852,0.0021678158185508916,1585,1271,g__Anaerostipes,0.9,1200528000
0.5915059499384488,2.1829725954497146e-05,4477,3577,g__Bacteroides,0.9,1200528000
0.01107919573245794,0.001239168441759914,1388,1238,g__Bilophila,0.9,1200528000
0.0018465326220763233,0.005832490580051659,1250,1124,g__Butyricicoccus,0.9,1200528000
0.0004103405826836274,0.02679343559942266,2412,1936,g__Collinsella,0.9,1200528000
0.02236356175625769,0.2801311005437857,1398,1229,g__Dialister,0.9,1200528000
0.0004103405826836274,0.022240637238118668,1533,1410,g__Eggerthella,0.9,1200528000
0.0002051702913418137,0.031110596341423397,1600,1289,g__Erysipelatoclostridium,0.9,1200528000
0.09766105867870331,6.615840308807735e-05,2503,1860,g__Faecalibacterium,0.9,1200528000
0.0018465326220763233,0.01452738913109455,1066,980,g__Fusicatenibacter,0.9,1200528000
0.002872384078785392,0.000487659279130411,849,841,g__Holdemanella,0.9,1200528000
0.006975789905621666,0.001189276598723498,2218,1849,g__Lachnospira,0.9,1200528000
0.006360279031596225,1.0720074727222144,3782,3138,g__Parabacteroides,0.9,1200528000
0.0024620434961017644,0.03291252422198687,1317,1191,g__Phascolarctobacterium,0.9,1200528000
0.0008206811653672548,0.005628934764257384,1244,1098,g__Romboutsia,0.9,1200528000
0.1155108740254411,3.701447399166228e-05,1238,1079,g__Subdoligranulum,0.9,1200528000
0.0006155108740254411,0.06064885592350853,1145,1076,g__Victivallis,0.9,1200528000
0.04337993421052632,1.746721601317187,1422,1244,g__Akkermansia,0.9,1200960000
0.03289473684210526,7.093864170578612,3372,2598,g__Alistipes,0.9,1200960000
0.011101973684210526,0.0005079926851252435,1585,1271,g__Anaerostipes,0.9,1200960000
0.4965049342105263,2.361097238734204e-05,4477,3577,g__Bacteroides,0.9,1200960000
0.007195723684210526,0.0009132173427290921,1388,1238,g__Bilophila,0.9,1200960000
0.0018503289473684212,0.0019796207688712827,1250,1124,g__Butyricicoccus,0.9,1200960000
0.001644736842105263,0.00326432870636861,2412,1936,g__Collinsella,0.9,1200960000
0.027138157894736843,1.0929156660126718,1398,1229,g__Dialister,0.9,1200960000
0.17516447368421054,1.0783201469742448e-05,2503,1860,g__Faecalibacterium,0.9,1200960000
0.004317434210526315,0.002890648869937086,1066,980,g__Fusicatenibacter,0.9,1200960000
0.002878289473684211,0.00014750799246393353,849,841,g__Holdemanella,0.9,1200960000
0.006784539473684211,0.0003969416697483079,2218,1849,g__Lachnospira,0.9,1200960000
0.00020559210526315788,0.009140533982236748,1727,1540,g__Mobiluncus,0.9,1200960000
0.019736842105263157,3.1520557633948196,3782,3138,g__Parabacteroides,0.9,1200960000
0.0006167763157894736,0.025798565127821024,1317,1191,g__Phascolarctobacterium,0.9,1200960000
0.0006167763157894736,0.002163658662576545,1244,1098,g__Romboutsia,0.9,1200960000
0.0008223684210526315,0.0022122534153957143,3610,2750,g__Streptococcus,0.9,1200960000
0.16529605263157895,6.2292738790305775e-06,1238,1079,g__Subdoligranulum,0.9,1200960000
0.0018503289473684212,0.0031238089333447175,1149,1005,g__Tyzzerella,0.9,1200960000
0.000509058366667387,0.0375727371747921,1768,1367,g__Actinomyces,0.9,1200614400
0.03772298034373153,2.6105764811752987,1422,1244,g__Akkermansia,0.9,1200614400
0.0217666336092262,12.103074776182797,3372,2598,g__Alistipes,0.9,1200614400
0.0025277380965552996,0.0050537002134691325,1585,1271,g__Anaerostipes,0.9,1200614400
0.6610048389995353,1.7283966841788773e-05,4477,3577,g__Bacteroides,0.9,1200614400
0.01142136501601248,0.0007104498326111122,1388,1238,g__Bilophila,0.9,1200614400
0.004484979747707496,0.0010867024648136372,1250,1124,g__Butyricicoccus,0.9,1200614400
0.00021064484137960838,0.08312251491562424,2303,1975,g__Campylobacter,0.9,1200614400
0.0009742323913806888,0.015962302843358728,2412,1936,g__Collinsella,0.9,1200614400
0.01706223215174828,1.1824370418972203,1398,1229,g__Dialister,0.9,1200614400
0.0001228761574714382,0.03992445917361722,1533,1410,g__Eggerthella,0.9,1200614400
0.13156551909363362,2.3523060507141305e-05,2503,1860,g__Faecalibacterium,0.9,1200614400
0.0017114893362093183,0.019052627312113248,1066,980,g__Fusicatenibacter,0.9,1200614400
0.001614943783910331,0.0003949802591969481,849,841,g__Holdemanella,0.9,1200614400
0.025961976700036738,0.00013939744835042963,2218,1849,g__Lachnospira,0.9,1200614400
0.006770217516412933,2.713509836849842,3782,3138,g__Parabacteroides,0.9,1200614400
0.0023434238603481437,0.0856671565827075,1317,1191,g__Phascolarctobacterium,0.9,1200614400
0.0006582651293112762,0.004905728259652136,1244,1098,g__Romboutsia,0.9,1200614400
0.00036862847241431467,0.01581910019568491,3610,2750,g__Streptococcus,0.9,1200614400
0.06882820192078704,3.3642041336285944e-05,1238,1079,g__Subdoligranulum,0.9,1200614400
0.0008162487603459826,0.02278518870192239,1149,1005,g__Tyzzerella,0.9,1200614400
0.0015535057051746118,0.15423987058112865,1145,1076,g__Victivallis,0.9,1200614400
0.00020068231988761793,0.04196652663012652,1768,1367,g__Actinomyces,0.9,1201046400
0.06883403572145295,1.277777820601557,1422,1244,g__Akkermansia,0.9,1201046400
0.0459562512542645,5.924605779860929,3372,2598,g__Alistipes,0.9,1201046400
0.005217740317078066,0.007943214743651374,1585,1271,g__Anaerostipes,0.9,1201046400
0.5275938189845475,9.595108502686461e-05,4477,3577,g__Bacteroides,0.9,1201046400
0.010234798314268514,0.003908489361385052,1388,1238,g__Bilophila,0.9,1201046400
0.00020068231988761793,0.035646843230246854,1250,1124,g__Butyricicoccus,0.9,1201046400
0.0010034115994380897,0.024388806546456514,2412,1936,g__Collinsella,0.9,1201046400
0.04174192253662453,0.777157094283049,1398,1229,g__Dialister,0.9,1201046400
0.00020068231988761793,0.028792637018952644,1533,1410,g__Eggerthella,0.9,1201046400
0.13586193056391732,0.00016423498377759904,2503,1860,g__Faecalibacterium,0.9,1201046400
0.005418422636965684,0.012963475095248166,1066,980,g__Fusicatenibacter,0.9,1201046400
0.003010234798314269,0.0011664431232363006,849,841,g__Holdemanella,0.9,1201046400
0.003010234798314269,0.0073617488503128865,2218,1849,g__Lachnospira,0.9,1201046400
0.009231386714830425,0.8673272206717185,3782,3138,g__Parabacteroides,0.9,1201046400
0.0010034115994380897,0.044380039172482386,1317,1191,g__Phascolarctobacterium,0.9,1201046400
0.0010034115994380897,0.00987433464259507,1244,1098,g__Romboutsia,0.9,1201046400
0.0014047762392133255,0.008812867230808603,3610,2750,g__Streptococcus,0.9,1201046400
0.1376680714429059,7.818468284673782e-05,1238,1079,g__Subdoligranulum,0.9,1201046400
0.0012040939193257074,0.02569667083574775,1149,1005,g__Tyzzerella,0.9,1201046400
0.000566465256797583,0.03268770452673317,1768,1367,g__Actinomyces,0.9,1200787200
0.06608761329305134,0.6095220802336567,1422,1244,g__Akkermansia,0.9,1200787200
0.021714501510574014,8.082294245085436,3372,2598,g__Alistipes,0.9,1200787200
0.010574018126888216,0.0015819602877921992,1585,1271,g__Anaerostipes,0.9,1200787200
0.5334214501510574,2.0900384853819416e-05,4477,3577,g__Bacteroides,0.9,1200787200
0.025302114803625375,0.000594344634875175,1388,1238,g__Bilophila,0.9,1200787200
0.002643504531722054,0.004500822058515145,1250,1124,g__Butyricicoccus,0.9,1200787200
0.000566465256797583,0.08155831889037778,2303,1975,g__Campylobacter,0.9,1200787200
0.000377643504531722,0.03376957736747409,2412,1936,g__Collinsella,0.9,1200787200
0.06363293051359516,0.5904096099453103,1398,1229,g__Dialister,0.9,1200787200
0.11725830815709967,6.156459352200517e-05,2503,1860,g__Faecalibacterium,0.9,1200787200
0.000188821752265861,0.1325744587615697,831,833,g__Fenollaria,0.9,1200787200
0.008685800604229606,0.0029112019276445788,1066,980,g__Fusicatenibacter,0.9,1200787200
0.00188821752265861,0.0,849,841,g__Holdemanella,0.9,1200787200
0.004342900302114803,0.0023902022349173817,2218,1849,g__Lachnospira,0.9,1200787200
0.023980362537764345,6.148572575295658,3782,3138,g__Parabacteroides,0.9,1200787200
0.005287009063444108,0.020018231052691907,1317,1191,g__Phascolarctobacterium,0.9,1200787200
0.000944108761329305,0.0003238182775723312,1244,1098,g__Romboutsia,0.9,1200787200
0.000566465256797583,0.011740035203722132,3610,2750,g__Streptococcus,0.9,1200787200
0.111404833836858,5.020700996669642e-05,1238,1079,g__Subdoligranulum,0.9,1200787200
0.000566465256797583,0.03133601979220009,1149,1005,g__Tyzzerella,0.9,1200787200
0.00020197939810139365,0.04769143921068063,1768,1367,g__Actinomyces,0.9,1201132800
0.04019390022217734,1.1583685416710705,1422,1244,g__Akkermansia,0.9,1201132800
0.050090890729145625,5.860584478267552,3372,2598,g__Alistipes,0.9,1201132800
0.01716824883861846,0.0047946215527214205,1585,1271,g__Anaerostipes,0.9,1201132800
0.5217127852958998,0.09455932980835746,4477,3577,g__Bacteroides,0.9,1201132800
0.01110886689557665,0.008851859732277093,1388,1238,g__Bilophila,0.9,1201132800
0.002423752777216724,0.01801074235574664,1250,1124,g__Butyricicoccus,0.9,1201132800
0.0022217733791153305,0.02528314176389918,2412,1936,g__Collinsella,0.9,1201132800
0.013734599070894768,0.404338325776899,1398,1229,g__Dialister,0.9,1201132800
0.0004039587962027873,0.034352953347726096,1533,1410,g__Eggerthella,0.9,1201132800
0.0004039587962027873,0.046264854652844876,1600,1289,g__Erysipelatoclostridium,0.9,1201132800
0.17955968491213894,0.0001640140636722763,2503,1860,g__Faecalibacterium,0.9,1201132800
0.009896990506968288,0.02153048259004787,1066,980,g__Fusicatenibacter,0.9,1201132800
0.008483134720258533,0.0006201180925042401,849,841,g__Holdemanella,0.9,1201132800
0.00020197939810139365,0.038458174897810435,1077,955,g__Holdemania,0.9,1201132800
0.0004039587962027873,0.047068650367362706,1330,1128,g__Intestinibacter,0.9,1201132800
0.004241567360129267,0.00896998292803462,2218,1849,g__Lachnospira,0.9,1201132800
0.007675217127852959,0.6857370619017256,3782,3138,g__Parabacteroides,0.9,1201132800
0.001211876388608362,0.0582814808142197,1317,1191,g__Phascolarctobacterium,0.9,1201132800
0.0008079175924055746,0.01830463339502556,1244,1098,g__Romboutsia,0.9,1201132800
0.0008079175924055746,0.02122081568151433,3610,2750,g__Streptococcus,0.9,1201132800
0.12583316501716824,0.00016906352716481015,1238,1079,g__Subdoligranulum,0.9,1201132800
0.0010098969905069683,0.04029225101979734,1149,1005,g__Tyzzerella,0.9,1201132800
0.00020197939810139365,0.05291808709000249,1145,1076,g__Victivallis,0.9,1201132800
0.0006354585892819318,0.0031281067985792716,1768,1367,g__Actinomyces,0.9,1200700800
0.024359245922474054,3.2104066233441526,1422,1244,g__Akkermansia,0.9,1200700800
0.018004660029654736,14.088474898174383,3372,2598,g__Alistipes,0.9,1200700800
0.0019063757678457957,0.0006627901254322616,1585,1271,g__Anaerostipes,0.9,1200700800
0.6663842406269859,2.074809196129729e-06,4477,3577,g__Bacteroides,0.9,1200700800
0.011650074136835418,8.292338721225268e-05,1388,1238,g__Bilophila,0.9,1200700800
0.005083668714255455,0.00010514002099432608,1250,1124,g__Butyricicoccus,0.9,1200700800
0.0004236390595212879,0.06645803538867534,2303,1975,g__Campylobacter,0.9,1200700800
0.0010590976488032199,0.001144382746537015,2412,1936,g__Collinsella,0.9,1200700800
0.016310103791569587,2.1491881266026054,1398,1229,g__Dialister,0.9,1200700800
0.14742639271340818,2.5134242433787795e-06,2503,1860,g__Faecalibacterium,0.9,1200700800
0.0016945562380851517,0.0018976137155329714,1066,980,g__Fusicatenibacter,0.9,1200700800
0.0012709171785638637,5.703548088154283e-05,849,841,g__Holdemanella,0.9,1200700800
0.02880745604744758,1.3216081343963653e-05,2218,1849,g__Lachnospira,0.9,1200700800
0.007625503071383183,4.383960232869868,3782,3138,g__Parabacteroides,0.9,1200700800
0.0023300148273670837,0.12984250407487447,1317,1191,g__Phascolarctobacterium,0.9,1200700800
0.0006354585892819318,0.00043630541653962544,1244,1098,g__Romboutsia,0.9,1200700800
0.0004236390595212879,0.0010961607474900467,3610,2750,g__Streptococcus,0.9,1200700800
0.0612158441008261,2.9908685517227973e-06,1238,1079,g__Subdoligranulum,0.9,1200700800
0.0010590976488032199,0.0012458315630053491,1149,1005,g__Tyzzerella,0.9,1200700800
0.0016945562380851517,0.2263994805702253,1145,1076,g__Victivallis,0.9,1200700800
0.000413052457662123,0.015485662816309243,1768,1367,g__Actinomyces,0.9,1200873600
0.031598513011152414,2.6346086236328348,1422,1244,g__Akkermansia,0.9,1200873600
0.018690623709211065,13.343467967764422,3372,2598,g__Alistipes,0.9,1200873600
0.026641883519206933,6.528264142864437e-05,1585,1271,g__Anaerostipes,0.9,1200873600
0.3283767038413878,7.356460008175451e-05,4477,3577,g__Bacteroides,0.9,1200873600
0.00826104915324246,0.00018999440140973582,1388,1238,g__Bilophila,0.9,1200873600
0.0026848409748037993,0.00038820741545948496,1250,1124,g__Butyricicoccus,0.9,1200873600
0.009809995869475422,0.00015852373575059547,2412,1936,g__Collinsella,0.9,1200873600
0.018897149938042125,1.5756890696306705,1398,1229,g__Dialister,0.9,1200873600
0.000413052457662123,0.006110808670216357,1533,1410,g__Eggerthella,0.9,1200873600
0.000413052457662123,0.0,1600,1289,g__Erysipelatoclostridium,0.9,1200873600
0.2202602230483271,2.5258236964037843e-05,2503,1860,g__Faecalibacterium,0.9,1200873600
0.0007228418009087153,0.007499004051701573,945,870,g__Fructilactobacillus,0.9,1200873600
0.026951672862453528,0.00010494730049640977,1066,980,g__Fusicatenibacter,0.9,1200873600
0.010016522098306483,0.0,849,841,g__Holdemanella,0.9,1200873600
0.0002065262288310615,0.0,1077,955,g__Holdemania,0.9,1200873600
0.000413052457662123,0.013992515628113107,1330,1128,g__Intestinibacter,0.9,1200873600
0.005059892606361006,0.00017223763710292936,2218,1849,g__Lachnospira,0.9,1200873600
0.0007228418009087153,0.0004320237842125369,799,755,g__Murdochiella,0.9,1200873600
0.008674101610904584,4.447871434742851,3782,3138,g__Parabacteroides,0.9,1200873600
0.000413052457662123,0.04338635759051225,1317,1191,g__Phascolarctobacterium,0.9,1200873600
0.0011358942585708383,0.0,1244,1098,g__Romboutsia,0.9,1200873600
0.004337050805452292,7.384248722231858e-05,3610,2750,g__Streptococcus,0.9,1200873600
