abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.04359504132231405,0.046013654340300615,2274,1386,g__Akkermansia,0.2,1200960000
0.03305785123966942,0.010014489567866885,2650,1613,g__Alistipes,0.2,1200960000
0.01115702479338843,0.011111954709666234,2034,1491,g__Anaerostipes,0.2,1200960000
0.49896694214876036,0.0520564607952317,3307,1887,g__Bacteroides,0.2,1200960000
0.007231404958677686,0.06245842359018686,1386,1194,g__Bilophila,0.2,1200960000
0.0018595041322314052,0.061963768206417934,1915,1442,g__Butyricicoccus,0.2,1200960000
0.001652892561983471,0.010172044871421688,2629,1587,g__Collinsella,0.2,1200960000
0.027272727272727275,0.013250543512385244,1187,1056,g__Dialister,0.2,1200960000
0.17603305785123968,0.0373186169217209,1986,1472,g__Faecalibacterium,0.2,1200960000
0.0028925619834710746,0.04055430501742697,1585,1192,g__Holdemanella,0.2,1200960000
0.006818181818181819,0.059780484602019894,1163,1052,g__Lachnospira,0.2,1200960000
0.00020661157024793388,0.05457389353302361,1088,982,g__Mobiluncus,0.2,1200960000
0.019834710743801654,0.011500673830253723,2870,1747,g__Parabacteroides,0.2,1200960000
0.0006198347107438017,0.04517257702820109,1019,945,g__Phascolarctobacterium,0.2,1200960000
0.0008264462809917355,0.010069748275580975,2896,1822,g__Streptococcus,0.2,1200960000
0.16611570247933885,0.04627180513150949,1731,1301,g__Subdoligranulum,0.2,1200960000
0.0018595041322314052,0.06624022790815194,2135,1307,g__Tyzzerella,0.2,1200960000
0.0002058460271716756,0.006943793681763018,2445,1643,g__Actinomyces,0.2,1200528000
0.09654178674351585,0.031039816468176742,2274,1386,g__Akkermansia,0.2,1200528000
0.03396459448332647,0.0077138855495963955,2650,1613,g__Alistipes,0.2,1200528000
0.006792918896665294,0.007272211303416819,2034,1491,g__Anaerostipes,0.2,1200528000
0.5934540963359407,0.059553997104466204,3307,1887,g__Bacteroides,0.2,1200528000
0.011115685467270481,0.04183870723727104,1386,1194,g__Bilophila,0.2,1200528000
0.0018526142445450804,0.04216581387383086,1915,1442,g__Butyricicoccus,0.2,1200528000
0.0004116920543433512,0.007009617057345518,2629,1587,g__Collinsella,0.2,1200528000
0.022437216961712636,0.008521369856890927,1187,1056,g__Dialister,0.2,1200528000
0.0004116920543433512,0.007087143151428367,1214,1061,g__Eggerthella,0.2,1200528000
0.0002058460271716756,0.006845847478699421,2826,1639,g__Erysipelatoclostridium,0.2,1200528000
0.09798270893371758,0.01376699127374882,1986,1472,g__Faecalibacterium,0.2,1200528000
0.0028818443804034585,0.02780360582038339,1585,1192,g__Holdemanella,0.2,1200528000
0.00699876492383697,0.03999738074063041,1163,1052,g__Lachnospira,0.2,1200528000
0.006381226842321943,0.007943875517442564,2870,1747,g__Parabacteroides,0.2,1200528000
0.002470152326060107,0.031724035204585777,1019,945,g__Phascolarctobacterium,0.2,1200528000
0.11589131329765334,0.03150330746610156,1731,1301,g__Subdoligranulum,0.2,1200528000
0.0005070993914807303,0.006357399916142516,2445,1643,g__Actinomyces,0.2,1201305600
0.10243407707910751,0.04033635225872187,2274,1386,g__Akkermansia,0.2,1201305600
0.034229208924949295,0.007832732928742802,2650,1613,g__Alistipes,0.2,1201305600
0.004310344827586207,0.006631527774652606,2034,1491,g__Anaerostipes,0.2,1201305600
0.699290060851927,0.06152163050624298,3307,1887,g__Bacteroides,0.2,1201305600
0.02865111561866126,0.03955079968914048,1386,1194,g__Bilophila,0.2,1201305600
0.002281947261663286,0.03951522380319528,1915,1442,g__Butyricicoccus,0.2,1201305600
0.00025354969574036516,0.006433476751769259,2629,1587,g__Collinsella,0.2,1201305600
0.014705882352941178,0.007299368712011703,1187,1056,g__Dialister,0.2,1201305600
0.04208924949290061,0.008500387629375349,1986,1472,g__Faecalibacterium,0.2,1201305600
0.0007606490872210954,0.026084153836270364,1585,1192,g__Holdemanella,0.2,1201305600
0.0005070993914807303,0.04337642551608662,1744,1218,g__Holdemania,0.2,1201305600
0.002789046653144016,0.04186656464270945,1163,1052,g__Lachnospira,0.2,1201305600
0.0007606490872210954,0.05367051159869321,1577,1286,g__Morganella,0.2,1201305600
0.020537525354969575,0.007404780382582095,2870,1747,g__Parabacteroides,0.2,1201305600
0.011156186612576065,0.029946795239169353,1019,945,g__Phascolarctobacterium,0.2,1201305600
0.034482758620689655,0.03777681381208703,1731,1301,g__Subdoligranulum,0.2,1201305600
0.00025354969574036516,0.04294526956134282,2135,1307,g__Tyzzerella,0.2,1201305600
0.00030903152268485886,0.005891473423015758,2445,1643,g__Actinomyces,0.2,1201219200
0.06987975306711369,0.03207841781939996,2274,1386,g__Akkermansia,0.2,1201219200
0.04438465244561285,0.009025563643757749,2650,1613,g__Alistipes,0.2,1201219200
0.01182045574269585,0.0065838230699145975,2034,1491,g__Anaerostipes,0.2,1201219200
0.6011085613605287,0.06432864953353873,3307,1887,g__Bacteroides,0.2,1201219200
0.019844718355019157,0.03582825454341705,1386,1194,g__Bilophila,0.2,1201219200
0.002433623241143263,0.03599188709989685,1915,1442,g__Butyricicoccus,0.2,1201219200
0.0013906418520818645,0.005898398677456654,2629,1587,g__Collinsella,0.2,1201219200
0.013977733487592073,0.006843860888365878,1187,1056,g__Dialister,0.2,1201219200
0.00023177364201364418,0.0058264584887249395,1214,1061,g__Eggerthella,0.2,1201219200
0.00023177364201364418,0.0058277519465868765,2826,1639,g__Erysipelatoclostridium,0.2,1201219200
0.12130495804217058,0.018072449380411647,1986,1472,g__Faecalibacterium,0.2,1201219200
0.005214906945306993,0.023462547138457246,1585,1192,g__Holdemanella,0.2,1201219200
0.00038777513183052,0.03937238559817847,1744,1218,g__Holdemania,0.2,1201219200
0.00023177364201364418,0.02758752908965733,1381,1161,g__Intestinibacter,0.2,1201219200
0.003708378272218306,0.038067373323018426,1163,1052,g__Lachnospira,0.2,1201219200
0.00034766046302046617,0.04904550588051645,1577,1286,g__Morganella,0.2,1201219200
0.013790531699811825,0.0069012910148707205,2870,1747,g__Parabacteroides,0.2,1201219200
0.005894425123028812,0.027637209470071127,1019,945,g__Phascolarctobacterium,0.2,1201219200
0.0003213225491552794,0.005843725433894581,2896,1822,g__Streptococcus,0.2,1201219200
0.08256472751755037,0.03368034992589189,1731,1301,g__Subdoligranulum,0.2,1201219200
0.0006208222553936896,0.039444092256841666,2135,1307,g__Tyzzerella,0.2,1201219200
0.00020420665713702266,0.005929182112714866,2445,1643,g__Actinomyces,0.2,1201132800
0.04063712477026751,0.028534850187489757,2274,1386,g__Akkermansia,0.2,1201132800
0.05064325096998162,0.00922931478950406,2650,1613,g__Alistipes,0.2,1201132800
0.01735756585664693,0.007265513645551141,2034,1491,g__Anaerostipes,0.2,1201132800
0.5274657953849295,0.06161488158039263,3307,1887,g__Bacteroides,0.2,1201132800
0.011231366142536246,0.03535973945647001,1386,1194,g__Bilophila,0.2,1201132800
0.002450479885644272,0.0357277650725803,1915,1442,g__Butyricicoccus,0.2,1201132800
0.0022462732285072496,0.006011776843500614,2629,1587,g__Collinsella,0.2,1201132800
0.01388605268531754,0.006956094766798475,1187,1056,g__Dialister,0.2,1201132800
0.0004084133142740453,0.006136597977012021,1214,1061,g__Eggerthella,0.2,1201132800
0.0004084133142740453,0.005856244026593628,2826,1639,g__Erysipelatoclostridium,0.2,1201132800
0.18153971819481315,0.028576394356694696,1986,1472,g__Faecalibacterium,0.2,1201132800
0.008576679599754953,0.02167326127811995,1585,1192,g__Holdemanella,0.2,1201132800
0.00020420665713702266,0.03964516627403286,1744,1218,g__Holdemania,0.2,1201132800
0.0004084133142740453,0.02770550025922914,1381,1161,g__Intestinibacter,0.2,1201132800
0.004288339799877476,0.03645657620393763,1163,1052,g__Lachnospira,0.2,1201132800
0.007759852971206862,0.006343796359441924,2870,1747,g__Parabacteroides,0.2,1201132800
0.001225239942822136,0.027605621730867367,1019,945,g__Phascolarctobacterium,0.2,1201132800
0.0008168266285480906,0.006124838985912762,2896,1822,g__Streptococcus,0.2,1201132800
0.12722074739636513,0.03343477488425344,1731,1301,g__Subdoligranulum,0.2,1201132800
0.0010210332856851133,0.0395753781357986,2135,1307,g__Tyzzerella,0.2,1201132800
0.00020197939810139367,0.006531675571337801,2445,1643,g__Actinomyces,0.2,1201046400
